Time_Sec,CPU_Percent_Total,Memory_GB
1.0,57.35,3.537
2.0,65.57,3.7139
3.0,66.34,3.9443
4.01,73.64,4.0665
5.01,78.77,4.167
6.01,85.44,4.3024
7.01,86.78,4.4721
8.01,77.1,4.5755
9.01,74.6,4.7318
10.01,81.99,4.9237
11.01,51.4,5.001
12.02,90.81,5.1653
13.02,85.94,5.272
14.02,84.3,5.473
15.02,46.48,4.9456
16.02,75.32,5.1109
17.02,86.35,5.269
18.02,83.14,5.3995
19.03,68.7,4.9095
20.03,52.05,4.9858
21.03,85.22,5.3029
22.03,83.94,5.5423
23.03,89.25,5.8967
24.03,89.46,5.9288
25.03,85.86,5.9305
26.03,79.47,6.136
27.04,78.61,6.3316
28.04,77.54,6.4857
29.04,77.68,6.6642
30.04,77.43,6.9745
31.04,76.61,7.1548
32.04,75.89,7.3435
33.05,76.85,7.5193
34.05,75.45,7.6575
35.05,75.96,7.8013
36.05,76.79,8.0013
37.05,70.32,8.1213
38.05,57.25,8.2074
39.06,40.1,8.2834
40.06,60.34,8.3798
41.06,48.47,8.5288
42.06,45.12,8.6068
43.06,60.05,8.68
44.06,61.2,8.7747
45.07,56.74,8.8769
46.07,39.99,8.9898
47.07,32.99,9.134
48.07,41.8,9.211
49.07,46.53,9.2612
50.07,53.48,9.3363
51.07,45.45,9.4211
52.08,37.27,9.4923
53.08,34.51,9.5472
54.08,27.07,9.6169
55.08,29.4,9.7342
56.08,27.04,9.8127
57.08,64.92,9.9495
58.09,54.94,10.007
59.09,53.56,10.0651
60.09,51.03,10.1276
61.09,72.79,10.29
62.09,75.53,10.29
63.09,46.42,10.3625
64.1,32.63,10.3979
65.1,26.82,10.3979
66.1,40.56,10.3979
67.1,26.18,10.3979
68.1,25.96,10.3977
69.1,30.32,10.3885
70.1,33.99,10.3885
71.11,26.19,10.4395
72.11,26.46,10.4889
73.11,26.15,10.4889
74.11,27.97,10.4889
75.11,25.75,10.4889
76.11,28.12,10.4889
77.12,32.17,10.4889
78.12,36.01,10.4889
79.12,25.64,10.4889
80.12,37.93,10.4889
81.12,25.81,10.4889
82.12,25.66,10.4889
83.13,25.48,10.489
84.13,25.33,10.489
85.13,31.11,10.489
86.13,30.87,10.489
87.13,30.13,10.489
88.13,64.12,10.5001
89.13,80.86,10.5045
90.14,34.85,10.5045
91.14,25.97,10.5047
92.14,25.98,10.5047
93.14,26.43,10.5049
94.14,26.43,10.505
95.14,37.46,10.5227
96.15,25.78,10.5227
97.15,25.31,10.5227
98.15,25.94,10.5227
99.15,27.44,10.5228
100.15,25.84,10.5228
101.15,26.4,10.5229
102.16,27.67,10.5229
103.16,26.43,10.523
104.16,25.33,10.523
105.16,36.08,10.5887
106.16,26.23,10.5887
107.16,25.31,10.5887
108.17,25.42,10.5887
109.17,28.56,10.5887
110.17,25.25,10.5887
111.17,25.27,10.5888
112.17,25.35,10.5888
113.17,26.13,10.5889
114.17,35.43,10.5889
115.18,25.35,10.5889
116.18,25.37,10.5889
117.18,25.47,10.5889
118.18,25.54,10.5889
119.18,25.15,10.5889
120.18,25.3,10.5889
121.19,25.58,10.5889
122.19,25.54,10.5889
123.19,25.38,10.5889
124.19,25.63,10.5952
125.19,36.44,10.7713
126.19,25.72,10.7713
127.2,26.72,10.7713
128.2,25.27,10.7713
129.2,25.21,10.7713
130.2,25.3,10.7713
131.2,26.65,10.7713
132.2,25.34,10.7714
133.21,25.14,10.7714
134.21,25.14,10.7714
135.21,25.3,11.1114
136.21,25.3,11.4239
137.21,36.89,11.8244
138.21,25.54,11.8244
139.22,25.25,11.8244
140.22,25.35,11.8244
141.22,25.28,11.8246
142.22,25.51,11.8246
143.22,25.49,11.8246
144.22,25.3,11.8246
145.22,25.3,11.8246
146.23,25.26,11.8246
147.23,25.35,11.8246
148.23,25.25,11.8246
149.23,25.25,11.8246
150.23,25.36,11.8246
151.24,37.07,11.8252
152.24,25.4,11.8253
153.24,25.25,11.8253
154.24,25.23,11.8253
155.24,25.24,11.8253
156.24,25.67,11.8253
157.24,25.32,11.8253
158.25,25.29,11.8253
159.25,25.35,11.8253
160.25,25.21,11.8253
161.25,25.18,11.8253
