Time_Sec,CPU_Percent_Total,Memory_GB
1.0,57.75,3.7211
2.0,63.48,3.946
3.0,68.81,4.1643
4.01,74.26,4.309
5.01,77.46,4.4273
6.01,84.25,4.5454
7.01,85.88,4.6702
8.01,71.33,4.7851
9.01,66.26,4.9246
10.01,86.69,5.1153
11.02,48.36,5.193
12.02,86.87,5.3486
13.02,84.72,5.5252
14.02,82.86,5.7682
15.02,79.78,5.9483
16.02,78.3,6.285
17.02,47.08,5.1425
18.03,70.49,5.2928
19.03,79.31,5.5866
20.03,85.3,5.7582
21.03,87.72,6.1038
22.03,86.82,6.1093
23.03,81.91,6.3237
24.03,79.19,6.5594
25.03,77.82,6.8184
26.04,77.72,7.095
27.04,77.63,7.4023
28.04,75.94,7.6271
29.04,75.67,7.8276
30.04,75.59,7.9875
31.04,77.39,8.1869
32.05,69.11,8.3834
33.05,38.96,8.4977
34.05,31.54,8.6055
35.05,34.85,8.7807
36.05,34.49,8.8657
37.05,34.44,8.9589
38.06,37.14,9.0647
39.06,49.92,9.2376
40.06,31.29,9.3659
41.06,45.69,9.4837
42.06,26.0,9.5413
43.06,27.9,9.6299
44.07,26.48,9.7164
45.07,47.15,9.7986
46.07,37.84,9.8677
47.07,27.25,9.9546
48.07,26.42,10.0774
49.07,25.57,10.2344
50.08,52.12,10.3029
51.08,32.56,10.3694
52.08,27.43,10.4616
53.08,35.75,10.5919
54.08,26.51,10.6327
55.08,27.97,10.6922
56.09,26.08,10.6922
57.09,33.86,10.6922
58.09,25.84,10.6922
59.09,25.35,10.6922
60.09,29.99,10.6922
61.09,25.52,10.6922
62.1,27.27,10.6922
63.1,26.47,10.6922
64.1,25.17,10.6922
65.1,29.45,10.6922
66.1,29.54,10.6922
67.1,26.56,10.6922
68.1,35.82,10.692
69.11,26.11,10.692
70.11,36.01,10.692
71.11,30.2,10.692
72.11,25.37,10.692
73.11,26.85,10.692
74.11,25.24,10.692
75.12,25.25,10.692
76.12,28.56,10.692
77.12,34.28,10.692
78.12,71.5,10.6987
79.12,50.38,10.6991
80.12,26.41,10.6991
81.12,26.76,10.6991
82.12,25.63,10.6991
83.13,39.27,10.7203
84.13,25.51,10.7203
85.13,25.36,10.7203
86.13,26.78,10.7203
87.13,27.15,10.7203
88.13,26.51,10.7203
89.14,27.25,10.7203
90.14,25.36,10.7203
91.14,25.42,10.7203
92.14,37.36,10.7839
93.14,25.29,10.7839
94.14,31.13,10.7839
95.15,28.56,10.7839
96.15,25.24,10.7839
97.15,25.85,10.7839
98.15,25.21,10.7839
99.15,25.27,10.7839
100.15,25.33,10.7839
101.15,35.22,10.7849
102.16,25.99,10.7849
103.16,25.21,10.7849
104.16,26.2,10.7849
105.16,25.45,10.7849
106.16,25.32,10.7849
107.16,25.27,10.7849
108.17,25.15,10.7849
109.17,38.04,10.9669
110.17,25.53,10.9669
111.17,25.95,10.9669
112.17,27.67,10.9669
113.18,25.33,10.9669
114.18,25.37,10.9669
115.18,25.34,10.9669
116.18,25.41,10.9671
117.18,25.31,10.9671
118.18,25.5,11.2479
119.18,25.84,11.6194
120.19,36.65,12.0201
121.19,25.14,12.0201
122.19,25.27,12.0201
123.19,25.24,12.0201
124.19,25.4,12.0201
125.19,25.16,12.0201
126.2,25.16,12.0201
127.2,25.33,12.0201
128.2,25.21,12.0201
129.2,25.16,12.0201
130.2,25.25,12.0201
131.2,25.18,12.0201
132.2,25.26,12.0201
133.21,34.88,12.0206
134.21,25.26,12.0206
135.21,25.37,12.0206
136.21,25.27,12.0206
137.21,25.31,12.0206
138.21,25.4,12.0206
139.21,25.25,12.0206
140.22,25.35,12.0206
141.22,25.27,12.0206
142.22,25.27,12.0206
143.22,25.38,12.0206
144.22,25.24,12.0206
145.22,25.24,12.0206
146.22,34.74,12.0212
147.23,25.25,12.0212
148.23,25.36,12.0212
149.23,25.24,12.0212
150.23,25.24,12.0212
151.23,25.8,12.0212
152.23,25.24,12.0212
153.24,25.53,12.0212
154.24,25.4,12.0212
155.24,25.24,12.0212
156.24,25.36,12.0212
157.24,25.25,12.0212
158.24,37.44,12.0232
159.25,25.21,12.0232
160.25,25.23,12.0232
161.25,25.35,12.0232
162.25,25.27,12.0232
163.25,25.36,12.0232
164.25,26.43,12.0232
165.25,25.24,12.0232
166.26,29.86,12.0232
167.26,25.25,12.0232
168.26,25.43,12.0232
169.26,25.34,12.0232
170.26,35.2,12.0271
171.26,25.3,12.0271
172.26,25.38,12.0271
173.26,25.31,12.0271
174.27,25.23,12.0271
175.27,25.34,12.0271
176.27,25.29,12.0271
177.27,27.02,12.0271
178.27,25.38,12.0271
179.27,25.27,12.0272
180.28,25.68,12.0272
181.28,25.29,12.0272
182.28,34.88,12.0302
183.28,25.43,12.0302
184.28,25.32,12.0302
185.28,25.35,12.0302
186.29,27.39,12.0302
187.29,25.23,12.0302
188.29,25.32,12.0302
189.29,25.17,12.0302
190.29,25.28,12.0302
191.29,25.24,12.0302
192.3,25.32,12.0302
193.3,25.32,12.0302
194.3,25.23,12.0302
195.3,34.89,12.0361
196.3,25.26,12.0361
197.3,25.38,12.0361
198.31,25.28,12.0361
199.31,25.23,12.0361
200.31,25.43,12.0361
201.31,25.38,12.0362
202.31,25.39,12.0362
203.31,25.31,12.0362
204.31,25.24,12.0362
205.32,25.35,12.0362
206.32,25.37,12.0362
207.32,35.14,12.0386
208.32,25.37,12.0386
209.32,25.24,12.0386
210.32,25.37,12.0386
211.33,25.26,12.0386
212.33,25.24,12.0386
213.33,25.49,12.0388
214.33,25.24,12.0388
215.33,25.34,12.0388
216.33,25.32,12.0388
217.34,25.25,12.0388
218.34,25.37,12.0388
219.34,25.25,12.0388
220.34,35.07,12.044
221.34,25.24,12.044
222.34,25.34,12.044
223.35,25.3,12.044
224.35,25.24,12.044
225.35,25.37,12.044
226.35,25.26,12.044
227.35,25.24,12.044
228.35,25.35,12.044
229.35,25.24,12.044
230.36,25.33,12.044
231.36,25.26,12.044
232.36,37.26,12.0466
233.36,25.36,12.0466
234.36,25.26,12.0466
235.36,25.34,12.0466
236.36,25.3,12.0466
237.37,25.23,12.0466
238.37,25.34,12.0466
239.37,25.24,12.0466
240.37,25.24,12.0466
241.37,25.36,12.0466
242.37,25.38,12.0466
243.38,25.35,12.0466
244.38,37.62,12.1481
245.38,27.53,12.1638
246.38,25.25,12.1638
247.38,25.24,12.1638
248.38,25.38,12.1638
249.39,25.24,12.1638
250.39,25.35,12.1638
251.39,25.25,12.1638
252.39,25.32,12.1638
253.39,25.34,12.1638
254.39,25.35,12.1638
255.4,25.33,12.1638
256.4,25.26,12.1638
257.4,32.91,12.2304
258.4,25.5,12.2304
259.4,25.28,12.2304
260.4,25.34,12.2304
261.41,25.44,12.2304
262.41,25.23,12.2304
