Time_Sec,CPU_Percent_Total,Memory_GB
1.0,56.63,3.5741
2.0,64.88,3.8061
3.0,69.82,4.0303
4.01,69.37,4.168
5.01,77.93,4.2781
6.01,84.69,4.4027
7.01,84.79,4.5733
8.01,79.88,4.677
9.01,75.2,4.831
10.01,86.36,5.0217
11.02,48.14,5.0997
12.02,91.74,5.2786
13.02,87.83,5.3959
14.02,87.16,5.5822
15.02,56.36,5.0466
16.02,65.02,5.1531
17.02,89.7,5.3668
18.02,85.33,5.5347
19.03,87.34,5.7231
20.03,42.98,5.0707
21.03,81.21,5.2804
22.03,78.33,5.6057
23.03,87.64,5.8724
24.03,93.31,6.028
25.03,84.43,6.0315
26.04,82.42,6.294
27.04,78.58,6.5503
28.04,76.98,6.7707
29.04,76.97,7.0689
30.04,77.18,7.2968
31.04,77.06,7.4955
32.05,75.96,7.6537
33.05,75.84,7.7918
34.05,75.68,7.9745
35.05,75.78,8.1965
36.05,75.98,8.3134
37.05,75.22,8.3891
38.06,65.91,8.5079
39.06,51.74,8.6703
40.06,39.81,8.7817
41.06,37.21,8.847
42.06,61.4,8.9906
43.06,36.13,9.1169
44.06,40.47,9.2701
45.07,52.24,9.3642
46.07,57.39,9.4318
47.07,61.23,9.5429
48.07,38.36,9.6139
49.07,63.82,9.6852
50.07,63.27,9.7623
51.08,47.32,9.8981
52.08,27.57,10.026
53.08,37.02,10.1291
54.08,25.42,10.1978
55.08,26.0,10.2616
56.08,36.31,10.4112
57.09,25.38,10.4202
58.09,26.36,10.5114
59.09,25.61,10.5114
60.09,25.83,10.5114
61.09,34.12,10.5114
62.09,26.42,10.5114
63.09,25.49,10.5114
64.1,26.72,10.5114
65.1,26.1,10.5114
66.1,28.03,10.5114
67.1,28.48,10.5114
68.1,25.84,10.5112
69.1,25.42,10.5112
70.11,26.2,10.5112
71.11,26.25,10.5112
72.11,26.12,10.5112
73.11,33.21,10.5112
74.11,26.25,10.5112
75.11,36.42,10.5112
76.12,30.24,10.5112
77.12,25.24,10.5112
78.12,25.3,10.5297
79.12,25.31,10.5753
80.12,25.33,10.6114
81.12,31.74,10.6114
82.12,41.16,10.6114
83.13,72.36,10.6116
84.13,70.04,10.6134
85.13,76.73,10.6138
86.13,75.55,10.6142
87.13,81.05,10.6271
88.13,34.45,10.6281
89.13,27.23,10.6281
90.14,27.0,10.6282
91.14,47.07,10.7409
92.14,25.42,10.7409
93.14,27.51,10.7409
94.14,25.98,10.7409
95.14,25.34,10.7409
96.15,27.99,10.7409
97.15,26.23,10.7409
98.15,26.38,10.7409
99.15,28.55,10.7409
100.15,42.88,10.8959
101.15,25.84,10.8959
102.16,25.49,10.8959
103.16,25.98,10.8959
104.16,25.36,10.8959
105.16,25.31,10.8959
106.16,25.35,10.8959
107.16,25.22,10.8959
108.17,25.27,10.8959
109.17,39.47,10.8943
110.17,25.34,10.8943
111.17,25.37,10.8943
112.17,25.43,10.8943
113.17,25.77,10.8943
114.18,25.34,10.8943
115.18,25.18,10.8943
116.18,25.2,10.8943
117.18,25.3,10.8943
118.18,41.75,11.1652
119.18,25.17,11.1652
120.18,26.78,11.1652
121.19,25.23,11.1652
122.19,25.42,11.1652
123.19,25.44,11.1652
124.19,25.25,11.1652
125.19,25.36,11.1652
126.19,25.24,11.1652
127.19,25.15,11.1652
128.2,25.33,11.1721
129.2,25.16,11.4921
130.2,38.21,11.8462
131.2,25.27,11.8462
132.2,25.13,11.8462
133.2,25.33,11.8462
134.21,25.84,11.8462
135.21,25.75,11.8462
136.21,25.33,11.8462
137.21,25.3,11.8462
138.21,25.68,11.8462
139.21,25.25,11.8462
140.22,25.35,11.8462
141.22,25.28,11.8462
142.22,38.56,11.8564
143.22,25.38,11.8564
144.22,25.25,11.8564
145.22,25.49,11.8564
146.23,25.27,11.8564
147.23,25.25,11.8564
148.23,25.36,11.8564
149.23,25.25,11.8564
150.23,25.26,11.8564
151.23,25.42,11.8564
152.23,25.26,11.8564
153.24,25.48,11.8564
154.24,25.3,11.8564
155.24,42.26,11.8585
156.24,25.28,11.8585
157.24,25.27,11.8585
158.24,25.4,11.8585
159.24,27.6,11.8585
160.25,25.23,11.8585
161.25,25.35,11.8585
162.25,25.26,11.8585
163.25,25.66,11.8585
164.25,25.26,11.8585
165.25,25.23,11.8585
166.26,25.36,11.8585
167.26,39.12,11.8525
168.26,25.38,11.8525
169.26,25.22,11.8525
170.26,25.48,11.8525
171.26,25.37,11.8525
172.27,25.25,11.8525
173.27,25.55,11.8525
174.27,25.23,11.8525
175.27,25.32,11.8525
176.27,25.25,11.8525
177.27,25.21,11.8525
178.28,25.36,11.8525
179.28,38.78,11.8519
180.28,25.34,11.8519
181.28,25.31,11.852
182.28,25.34,11.852
183.28,25.41,11.852
184.29,25.33,11.852
185.29,25.36,11.852
186.29,25.28,11.852
187.29,25.36,11.852
188.29,25.25,11.852
189.29,25.25,11.852
190.3,25.35,11.852
191.3,28.65,11.852
192.3,35.93,11.8522
193.3,26.44,11.8522
194.3,25.29,11.8523
195.3,25.37,11.8523
196.3,25.28,11.8523
197.31,25.62,11.8523
198.31,25.3,11.8523
199.31,25.2,11.8523
200.31,25.31,11.8523
201.31,25.29,11.8523
202.32,25.3,11.8523
203.32,25.2,11.8523
204.32,39.05,11.8561
205.32,25.35,11.8561
206.32,25.32,11.8561
207.32,25.24,11.8561
208.33,25.16,11.8561
209.33,25.34,11.8561
210.33,25.24,11.8561
211.33,25.26,11.8561
212.33,25.4,11.8561
213.33,25.24,11.8561
214.34,25.34,11.8561
215.34,25.27,11.8561
216.34,39.15,11.8569
217.34,25.29,11.8569
218.34,25.25,11.8569
219.34,25.43,11.8569
220.34,26.39,11.8569
221.35,25.24,11.8569
222.35,25.37,11.8569
223.35,25.25,11.8569
224.35,25.35,11.8569
225.35,25.25,11.8569
226.36,25.36,11.8569
227.36,25.25,11.8569
228.36,40.96,11.8626
229.36,25.36,11.8626
230.36,25.26,11.8626
231.36,25.38,11.8628
232.37,25.36,11.8628
233.37,25.32,11.8628
234.37,25.29,11.8628
235.37,25.21,11.8628
236.37,25.27,11.8628
237.37,25.14,11.8628
238.38,25.31,11.8628
239.38,25.21,11.8628
240.38,40.13,11.8742
241.38,25.36,11.8742
242.38,25.29,11.8742
243.39,25.19,11.8742
244.39,25.29,11.8742
245.39,25.19,11.8742
246.39,25.32,11.8742
247.39,25.19,11.8742
248.4,25.38,11.8742
249.4,25.22,11.8742
250.4,25.21,11.8742
251.4,42.02,11.9918
252.4,25.29,11.9918
253.4,25.28,11.9918
254.41,25.29,11.9918
255.41,25.19,11.9918
256.41,25.29,11.9918
257.41,25.25,11.9918
258.41,25.5,11.9919
259.41,25.22,11.9919
260.41,25.21,11.9919
261.42,25.48,11.9919
262.42,31.83,12.084
263.42,31.53,12.146
264.42,25.17,12.146
265.42,25.16,12.146
266.42,25.38,12.146
267.43,25.29,12.146
268.43,25.32,12.146
269.43,25.28,12.146
270.43,25.23,12.146
271.43,25.38,12.146
272.43,25.29,12.146
273.43,25.13,12.146
274.44,25.47,12.1467
275.44,25.13,12.1467
276.44,25.24,12.1467
277.44,25.13,12.1467
278.44,25.3,12.1467
279.44,25.13,12.1467
280.45,25.14,12.1467
281.45,25.33,12.1468
282.45,25.28,12.1468
283.45,25.32,12.1468
284.45,25.22,12.1468
285.46,26.5,12.1468
286.46,25.34,12.1474
287.46,25.13,12.1474
288.46,25.29,12.1475
289.46,25.23,12.1475
290.46,25.32,12.1475
291.46,25.14,12.1475
292.47,25.27,12.1475
293.47,25.31,12.1475
294.47,25.24,12.1475
295.47,25.33,12.1475
296.47,25.43,12.1475
297.47,25.35,12.1475
298.48,25.53,12.1475
299.48,25.33,12.1475
300.48,25.32,12.1475
301.48,25.24,12.1475
302.48,25.25,12.1475
303.48,25.32,12.1475
304.49,25.22,12.1475
305.49,25.31,12.1475
306.49,25.21,12.1475
307.49,25.39,12.1475
308.49,25.24,12.1475
309.49,25.26,12.1475
310.5,25.61,12.1481
311.5,25.24,12.1481
312.5,25.34,12.1481
313.5,25.2,12.1481
314.5,25.32,12.1481
315.5,25.2,12.1481
316.51,25.23,12.1481
317.51,25.3,12.1481
318.51,25.18,12.1481
319.51,39.2,9.1838
320.51,62.19,5.1204
321.51,82.75,5.4239
322.52,85.82,5.6527
323.52,87.92,6.0211
324.52,90.13,6.0227
325.52,83.35,6.146
326.52,79.98,6.3802
327.52,78.0,6.5882
328.52,78.06,6.8246
329.53,77.3,7.0791
330.53,77.65,7.3697
331.53,76.19,7.5788
332.53,75.87,7.7427
333.53,75.33,7.903
334.53,76.19,8.1011
335.54,75.39,8.2898
336.54,64.81,8.4056
337.54,29.11,8.4732
338.54,42.78,8.5692
339.54,39.59,8.7349
340.54,38.06,8.8199
341.55,42.88,8.8961
342.55,44.27,9.001
343.55,56.32,9.1584
344.55,30.32,9.2769
345.55,39.87,9.3996
346.55,26.02,9.4528
347.56,27.58,9.5266
348.56,26.86,9.6184
349.56,39.4,9.6841
350.56,62.07,9.7545
351.56,42.66,9.831
352.56,26.13,9.9531
353.57,25.61,10.0349
354.57,34.63,10.1806
355.57,31.93,10.2394
356.57,35.52,10.4082
357.57,25.97,10.4082
358.57,25.37,10.4745
359.58,25.92,10.4999
360.58,27.57,10.4999
361.58,25.29,10.4999
362.58,31.99,10.5006
363.58,28.26,10.5006
364.58,25.22,10.5006
365.58,25.45,10.5006
366.59,25.49,10.5008
367.59,39.8,10.5008
368.59,25.4,10.5008
369.59,33.81,10.5046
370.59,27.13,10.5046
371.59,25.37,10.5046
372.6,31.45,10.5046
373.6,25.51,10.5046
374.6,29.02,10.4981
375.6,35.61,10.4981
376.6,25.55,10.498
377.6,35.85,10.498
378.6,31.82,10.498
379.61,25.4,10.498
380.61,25.51,10.4979
381.61,26.64,10.498
382.61,26.26,10.498
383.61,25.23,10.498
384.61,25.21,10.498
385.62,33.1,10.498
386.62,58.87,10.4983
387.62,62.07,10.5013
388.62,77.13,10.5016
389.62,68.32,10.5022
390.62,83.11,10.5177
391.62,31.5,10.5178
392.63,26.54,10.5178
393.63,26.04,10.618
394.63,46.7,10.7264
395.63,25.68,10.7264
396.63,26.41,10.7264
