Time_Sec,CPU_Percent_Total,Memory_GB
1.0,56.35,3.7472
2.0,64.06,3.9758
3.0,68.23,4.2048
4.01,70.13,4.3478
5.01,79.61,4.4507
6.01,85.01,4.6026
7.01,81.76,4.7154
8.01,81.26,4.8173
9.01,72.31,4.976
10.01,69.77,5.1557
11.02,66.57,5.2773
12.02,86.12,5.4858
13.02,87.03,5.5808
14.02,84.82,5.7718
15.02,80.15,6.0678
16.02,71.05,5.1228
17.02,48.46,5.2022
18.03,85.99,5.5319
19.03,89.61,5.9671
20.03,90.28,6.1379
21.03,84.62,6.1651
22.03,81.48,6.3945
23.03,77.95,6.6255
24.03,76.82,6.8312
25.03,76.82,7.1403
26.04,77.94,7.4838
27.04,76.04,7.7724
28.04,76.01,8.0038
29.04,75.58,8.3105
30.04,75.19,8.5071
31.04,76.67,8.6834
32.05,77.19,8.8891
33.05,66.98,9.0562
34.05,68.1,9.2737
35.05,54.94,9.4956
36.05,42.22,9.622
37.05,33.88,9.7737
38.05,37.52,9.8291
39.06,32.73,9.8881
40.06,25.45,9.9599
41.06,25.6,10.0721
42.06,26.57,10.1637
43.06,33.65,10.2708
44.06,40.92,10.3283
45.06,25.47,10.4293
46.06,41.81,10.5986
47.07,28.99,10.6989
48.07,32.6,10.6989
49.07,37.68,10.6989
50.07,27.3,10.6989
51.07,29.09,10.6989
52.07,28.5,10.6989
53.08,25.62,10.6989
54.08,27.39,10.6989
55.08,26.38,10.6989
56.08,43.81,10.6989
57.08,31.94,10.699
58.08,38.86,10.699
59.09,34.11,10.699
60.09,25.37,10.699
61.09,26.36,10.6991
62.09,33.41,10.6991
63.09,53.75,10.6993
64.09,82.04,10.7159
65.09,35.9,10.711
66.1,26.07,10.711
67.1,26.39,10.7108
68.1,26.76,10.7108
69.1,36.92,10.7309
70.1,25.85,10.7309
71.1,26.05,10.731
72.1,27.99,10.731
73.11,27.33,10.731
74.11,26.99,10.731
75.11,25.52,10.731
76.11,35.06,10.7957
77.11,25.55,10.7957
78.11,25.25,10.7957
79.12,28.1,10.7957
80.12,27.14,10.7957
81.12,25.26,10.7958
82.12,26.58,10.7958
83.12,27.77,10.7958
84.12,34.07,10.7958
85.12,25.21,10.7958
86.13,26.53,10.7958
87.13,25.33,10.7958
88.13,25.7,10.7958
89.13,25.43,10.7958
90.13,25.47,10.7958
91.13,36.41,10.979
92.14,25.33,10.979
93.14,25.49,10.979
94.14,25.82,10.979
95.14,27.16,10.979
96.14,25.35,10.979
97.14,25.61,10.979
98.15,25.25,11.1757
99.15,25.35,11.6311
100.15,36.8,12.0295
101.15,25.27,12.0295
102.15,25.35,12.0295
103.15,25.24,12.0295
104.16,25.27,12.0295
105.16,25.19,12.0295
106.16,25.31,12.0295
107.16,25.2,12.0295
108.16,25.19,12.0295
109.16,34.05,12.0315
110.17,25.19,12.0315
111.17,25.53,12.0315
112.17,25.22,12.0315
113.17,25.23,12.0315
114.17,25.42,12.0315
115.17,25.16,12.0315
116.18,25.28,12.0315
117.18,25.16,12.0315
118.18,29.26,12.0315
119.18,29.7,12.0331
120.18,25.18,12.0331
121.18,25.33,12.0331
122.18,25.21,12.0331
123.19,25.31,12.0331
124.19,25.32,12.0331
125.19,25.37,12.0331
126.19,25.26,12.0331
127.19,25.19,12.0331
128.19,34.12,12.0343
129.2,25.36,12.0343
130.2,25.24,12.0343
131.2,25.36,12.0343
132.2,25.23,12.0342
133.2,25.27,12.0343
134.2,25.33,12.0343
135.21,25.23,12.0343
136.21,25.45,12.0343
137.21,25.3,12.0343
138.21,37.2,12.0376
139.21,25.29,12.0376
140.21,25.34,12.0376
141.22,25.34,12.0376
142.22,25.24,12.0376
143.22,25.44,12.0376
144.22,25.23,12.0376
145.22,25.23,12.0376
146.22,25.36,12.0376
147.22,33.88,12.0398
148.23,27.77,12.0398
149.23,25.33,12.0398
150.23,25.19,12.0398
151.23,25.73,12.0398
152.23,25.2,12.0398
153.23,25.3,12.0398
154.24,25.31,12.0398
155.24,25.18,12.0398
156.24,34.11,12.0398
157.24,27.08,12.0442
158.24,25.17,12.0442
159.24,25.28,12.0442
160.25,27.22,12.0442
161.25,25.22,12.0442
162.25,25.3,12.0442
163.25,25.26,12.0443
164.25,25.32,12.0443
165.25,34.07,12.0469
166.25,25.3,12.0469
167.26,25.28,12.0469
168.26,25.22,12.0469
169.26,25.29,12.0469
170.26,25.27,12.0469
171.26,25.41,12.0469
172.26,25.4,12.0469
173.26,25.21,12.0469
174.27,33.61,12.052
175.27,25.29,12.052
176.27,25.2,12.052
177.27,25.29,12.052
178.27,25.21,12.052
179.27,25.16,12.0521
180.28,25.25,12.0521
181.28,25.23,12.0521
182.28,25.26,12.0521
183.28,25.28,12.0521
184.28,33.96,12.0566
185.28,25.3,12.0566
186.29,25.24,12.0566
187.29,25.32,12.0566
188.29,25.25,12.0566
189.29,25.22,12.0566
190.29,25.3,12.0566
191.29,25.21,12.0567
192.29,25.22,12.0567
193.3,38.91,12.1733
194.3,25.3,12.1733
195.3,25.3,12.1733
196.3,25.16,12.1735
197.3,25.14,12.1735
198.3,25.26,12.1735
199.31,25.13,12.1735
200.31,25.14,12.1735
201.31,25.35,12.1735
202.31,25.24,12.1735
203.31,32.31,12.24
204.31,25.14,12.24
205.31,25.14,12.24
206.32,25.3,12.24
207.32,25.18,12.24
208.32,25.19,12.24
209.32,25.32,12.24
210.32,25.2,12.24
211.32,25.22,12.24
212.32,25.52,12.2405
213.33,25.19,12.2405
214.33,25.29,12.2405
215.33,25.26,12.2405
216.33,25.21,12.2405
217.33,25.28,12.2405
218.33,25.16,12.2405
219.33,25.16,12.2405
220.34,25.28,12.2405
221.34,25.33,12.2406
222.34,25.24,12.2406
223.34,25.25,12.2406
224.34,25.15,12.2406
225.34,25.14,12.2406
226.34,25.26,12.2406
227.35,25.18,12.2406
228.35,25.28,12.2406
229.35,25.34,12.2406
230.35,25.19,12.2406
231.35,25.34,12.2406
232.35,25.34,12.2406
233.36,25.25,12.2406
234.36,25.15,12.2406
235.36,25.14,12.2406
236.36,25.28,12.2406
237.36,25.2,12.2407
238.36,25.63,12.2407
239.36,25.29,12.2407
240.37,25.17,12.2407
241.37,25.18,12.2407
242.37,25.46,12.2407
243.37,25.23,12.2407
244.37,25.22,12.2407
245.37,25.31,12.2407
246.37,25.43,12.2408
247.37,25.27,12.2408
248.38,25.31,12.2408
249.38,25.19,12.2408
250.38,25.21,12.2408
251.38,25.3,12.2408
252.38,25.32,12.2408
253.38,25.19,12.2408
254.38,25.44,12.2408
255.39,25.33,12.2408
256.39,25.28,12.2408
257.39,25.24,12.2408
258.39,25.37,12.2408
259.39,25.25,12.2408
260.39,26.18,12.2408
261.4,25.46,12.2408
262.4,25.26,12.2408
263.4,26.21,12.2408
264.4,25.22,12.2408
265.4,25.32,12.2409
266.4,25.35,12.2409
267.4,25.17,12.2409
268.41,25.17,12.2409
269.41,25.35,12.2409
270.41,25.15,12.2409
271.41,25.17,12.2409
272.41,25.34,12.2409
273.41,25.15,12.2409
274.42,25.27,12.2409
275.42,25.3,12.2409
276.42,25.16,12.2409
277.42,25.31,12.2409
278.42,25.22,12.2409
279.42,25.27,12.2409
280.43,25.16,12.2409
281.43,25.25,12.2409
282.43,25.39,12.2409
283.43,25.17,12.2409
284.43,25.3,12.2409
285.43,25.34,12.2411
286.43,25.22,12.2411
287.44,25.3,12.2411
288.44,25.2,12.2411
289.44,25.3,12.2411
290.44,25.2,12.2411
291.44,25.33,12.2411
292.44,25.25,12.2411
293.45,25.2,12.2411
294.45,25.31,12.2411
295.45,25.36,12.2411
296.45,25.5,12.2411
297.45,25.17,12.2411
298.45,25.16,12.2412
299.46,25.45,12.2412
300.46,25.13,12.2412
301.46,25.16,12.2412
302.46,25.28,12.2412
303.46,25.18,12.2412
304.46,25.16,12.2412
305.46,25.42,12.2413
306.47,25.17,12.2413
307.47,25.27,12.2413
308.47,25.16,12.2413
309.47,25.16,12.2413
310.47,25.26,12.2413
311.47,25.16,12.2413
312.47,25.19,12.2413
313.48,25.26,12.2413
314.48,25.16,12.2413
315.48,25.67,12.2419
316.48,50.03,6.0399
317.48,85.06,5.3493
318.48,87.74,5.4892
319.48,82.18,5.6216
320.48,62.74,5.1499
321.49,59.8,5.245
322.49,83.04,5.467
323.49,84.17,5.5592
324.49,48.11,5.162
325.49,70.47,5.3229
326.49,86.69,5.4767
327.5,82.03,5.5052
328.5,72.74,5.1208
329.5,46.88,5.1949
330.5,87.7,5.3638
331.5,89.19,5.4928
332.5,80.45,5.626
333.5,68.79,5.1208
334.5,47.43,5.2023
335.51,86.2,5.3621
336.51,89.03,5.49
337.51,80.16,5.5883
338.51,67.02,5.1449
339.51,56.38,5.2285
340.52,88.21,5.4174
341.52,84.46,5.5119
342.52,75.04,5.6611
343.52,81.3,5.9507
344.52,51.89,5.2027
345.53,89.37,5.3945
346.53,87.91,5.5313
347.53,81.29,5.6291
348.53,83.92,5.8868
349.53,53.87,5.2222
350.53,84.89,5.5766
351.53,77.14,5.9388
352.54,84.89,6.3295
353.54,87.8,6.5864
354.54,88.09,6.5899
355.54,80.25,6.5914
356.54,77.48,6.6829
357.54,78.03,7.0648
358.54,78.18,7.414
359.54,75.82,7.7232
360.55,76.12,8.0405
361.55,76.61,8.3735
362.55,75.41,8.6611
363.55,75.53,9.0087
364.55,76.18,9.3743
365.55,75.26,9.697
366.56,75.69,9.9495
367.56,78.74,10.1957
368.56,45.66,10.4545
369.56,49.31,10.7889
370.56,52.26,10.8891
371.56,48.87,10.8891
372.56,38.66,10.8891
373.57,42.28,10.8891
374.57,27.05,10.8891
375.57,28.31,10.8891
376.57,26.51,10.8891
377.57,26.55,10.8891
378.57,39.98,10.8891
379.58,27.06,10.8891
380.58,33.33,10.8891
381.58,26.62,10.8891
382.58,27.71,10.8891
383.58,46.56,10.8891
384.58,31.22,10.8891
385.59,25.88,10.8891
386.59,30.62,10.8891
387.59,40.12,10.8891
388.59,50.22,10.8891
389.59,26.26,10.8891
390.59,25.64,10.8891
391.59,25.2,10.8891
392.59,25.72,10.8891
393.6,25.71,10.8891
394.6,26.37,10.8891
395.6,27.51,10.8891
396.6,39.75,10.893
397.6,26.36,10.893
398.6,31.67,10.893
399.61,25.98,10.893
400.61,25.29,10.893
401.61,25.24,10.893
402.61,25.25,10.893
403.61,26.41,10.893
404.61,28.51,10.893
405.61,25.15,10.893
406.62,25.64,10.893
407.62,25.56,10.893
408.62,26.17,10.893
409.62,25.39,10.893
410.62,39.8,10.893
411.62,25.87,10.893
412.63,25.27,10.893
413.63,25.15,10.893
414.63,25.43,10.893
415.63,27.96,10.893
416.63,27.29,10.893
417.63,28.23,10.893
418.63,29.82,10.893
419.64,25.25,10.893
420.64,25.15,10.893
421.64,25.24,10.893
422.64,27.93,10.893
423.64,25.21,10.893
424.64,25.36,10.893
425.64,25.25,10.893
426.65,25.22,10.893
427.65,25.37,10.893
428.65,35.79,10.893
429.65,34.07,10.893
430.65,37.58,10.8931
431.65,62.73,10.8984
432.65,85.42,11.1296
433.66,75.88,11.1326
434.66,79.49,11.1327
435.66,75.1,11.1331
436.66,75.68,11.1336
437.66,55.49,11.1341
438.66,48.09,11.1341
439.66,40.23,11.142
440.66,27.26,11.142
441.67,28.23,11.1421
442.67,25.55,11.1421
443.67,57.51,11.5554
444.67,29.22,11.5455
445.67,32.36,11.5455
446.67,25.2,11.5455
447.67,25.23,11.5455
448.68,26.16,11.5455
449.68,25.19,11.5455
450.68,25.32,11.5455
451.68,25.21,11.5455
452.68,25.28,11.5455
453.68,25.24,11.5455
454.69,25.91,11.5455
455.69,25.21,11.5455
456.69,25.19,11.5455
457.69,28.21,11.5455
458.69,25.67,11.5455
459.69,25.37,11.5455
460.69,25.18,11.5455
461.7,25.28,11.5455
462.7,25.24,11.5455
463.7,60.93,12.0782
464.7,38.21,12.1245
465.7,25.93,12.1245
466.7,25.71,12.1245
467.71,25.5,12.1245
468.71,28.99,12.1245
469.71,25.23,12.1245
470.71,25.12,12.1245
471.71,25.33,12.1245
472.71,27.71,12.1253
473.71,25.21,12.1253
474.72,25.66,12.1253
475.72,25.17,12.1253
476.72,25.52,12.1245
477.72,25.24,12.1245
478.72,25.15,12.1245
479.72,25.13,12.1245
480.72,25.24,12.1245
481.72,25.14,12.1245
482.73,26.12,12.1245
483.73,25.23,12.1245
484.73,25.13,12.1245
485.73,25.8,12.1245
486.73,25.86,12.1245
487.73,25.18,12.1245
488.74,25.24,12.1245
489.74,25.17,12.1245
490.74,25.39,12.1245
491.74,25.62,12.1245
492.74,25.74,12.1245
493.74,25.45,12.1245
494.74,25.21,12.1245
495.75,25.16,12.1245
496.75,25.31,12.1245
497.75,52.14,12.1245
498.75,57.75,12.2196
499.75,39.28,5.1331
500.75,46.99,5.2108
501.76,84.43,5.5032
502.76,78.57,5.8596
503.76,85.68,6.0689
504.76,90.64,6.5977
505.76,90.61,6.6029
506.76,80.41,6.7866
507.76,77.81,7.1761
508.76,77.42,7.5082
509.77,75.78,7.8715
510.77,75.78,8.1985
511.77,76.1,8.5307
512.77,75.53,8.8212
513.77,75.74,9.1776
514.77,75.29,9.5002
515.77,75.42,9.84
516.78,76.14,10.1333
517.78,73.08,10.3239
518.78,68.69,10.5336
519.78,45.59,10.7923
520.78,59.21,10.8944
521.78,42.72,10.8947
522.78,36.05,10.8947
523.78,54.34,10.8947
524.79,56.24,10.8947
525.79,42.37,10.8947
526.79,36.26,10.8947
527.79,26.53,10.8947
528.79,36.34,10.8949
529.79,32.99,10.895
530.8,35.77,10.895
531.8,38.3,10.895
532.8,26.31,10.895
533.8,26.63,10.895
534.8,42.61,10.895
535.8,30.57,10.895
536.8,25.33,10.895
537.81,34.5,10.895
538.81,39.22,10.895
539.81,37.32,10.895
540.81,25.82,10.895
541.81,25.85,10.895
542.81,30.38,10.895
543.81,25.68,10.895
544.82,40.42,10.895
545.82,26.89,10.895
546.82,42.36,10.8983
547.82,30.56,10.8983
548.82,33.95,10.8983
549.82,27.64,10.8983
550.82,25.19,10.8982
551.83,25.91,10.8983
552.83,25.35,10.8983
553.83,25.15,10.8983
554.83,25.3,10.8983
555.83,25.16,10.8983
556.83,25.45,10.8983
557.84,25.36,10.8983
558.84,25.78,10.8983
559.84,25.34,10.8983
560.84,25.24,10.8983
561.84,34.0,10.8983
562.84,25.27,10.8983
563.85,25.14,10.8983
564.85,25.33,10.8983
565.85,25.24,10.8983
566.85,25.33,10.8983
567.85,25.24,10.8983
568.85,25.24,10.8983
569.86,25.43,10.8983
570.86,25.25,10.8983
571.86,25.71,10.8983
572.86,25.22,10.8983
573.86,25.23,10.8983
574.86,25.34,10.8983
575.87,25.27,10.8983
576.87,25.33,10.8983
577.87,25.94,10.8983
578.87,25.41,10.8983
579.87,26.7,10.8983
580.87,28.57,10.8983
581.87,39.83,10.8983
582.88,53.53,10.8983
583.88,53.78,10.8983
584.88,80.19,11.118
585.88,81.46,11.1277
586.88,52.85,11.1279
587.88,27.04,11.1279
588.89,25.22,11.1279
589.89,25.74,11.1279
590.89,27.43,11.1279
591.89,25.47,11.1279
592.89,25.27,11.1279
593.89,25.13,11.1279
594.9,25.47,11.1279
595.9,42.94,11.221
596.9,25.77,11.221
597.9,25.24,11.221
598.9,25.57,11.221
599.9,25.15,11.221
600.91,27.0,11.221
601.91,30.24,11.221
602.91,29.31,11.221
603.91,25.54,11.221
604.91,44.21,11.5638
605.91,25.29,11.5638
606.92,25.61,11.5638
607.92,25.85,11.5638
608.92,25.16,11.5638
609.92,26.19,11.5639
610.92,25.24,11.5639
611.92,25.26,11.5639
612.92,25.33,11.5639
613.93,25.28,11.5639
614.93,25.28,11.5639
615.93,25.25,11.8238
616.93,41.68,12.0556
617.93,25.17,12.0556
618.93,25.5,12.0556
619.94,25.24,12.0556
620.94,25.18,12.0556
621.94,25.21,12.0556
622.94,25.39,12.0556
623.94,25.19,12.0556
624.94,25.27,12.0556
625.95,25.4,12.0556
626.95,25.31,12.0556
627.95,41.13,12.0921
628.95,26.45,12.0921
629.95,25.28,12.0921
630.95,25.19,12.0921
631.96,25.27,12.0921
632.96,25.33,12.0921
633.96,25.16,12.0921
634.96,25.26,12.0921
635.96,25.22,12.0921
636.96,25.29,12.0921
637.96,25.2,12.0921
638.97,43.54,12.0926
639.97,25.3,12.0926
640.97,26.34,12.093
641.97,26.53,12.093
642.97,25.23,12.093
643.97,25.5,12.093
644.98,25.27,12.093
645.98,25.19,12.093
646.98,25.13,12.093
647.98,25.29,12.093
648.98,28.1,12.093
649.98,42.83,12.1023
650.99,25.54,12.1023
651.99,25.45,12.1023
652.99,25.2,12.1023
653.99,25.74,12.1023
654.99,25.31,12.1023
655.99,25.16,12.1023
657.0,25.25,12.1023
658.0,26.38,12.1023
659.0,25.97,12.1023
660.0,25.48,12.1023
661.0,41.46,12.1044
662.0,25.33,12.1044
663.0,25.28,12.1044
664.01,25.27,12.1044
665.01,25.31,12.1044
666.01,25.24,12.1044
667.01,25.2,12.1044
668.01,25.31,12.1044
669.01,25.21,12.1044
670.02,25.48,12.1044
671.02,25.21,12.1044
672.02,42.16,12.1084
673.02,25.5,12.1084
674.02,25.2,12.1084
675.02,25.55,12.1084
676.03,25.22,12.1084
677.03,25.31,12.1084
678.03,25.22,12.1084
679.03,25.2,12.1084
680.03,25.51,12.1084
681.03,25.22,12.1084
682.04,25.36,12.1084
683.04,40.48,12.1085
684.04,25.85,12.1085
685.04,25.36,12.1085
686.04,25.26,12.1085
687.04,25.31,12.1085
688.04,25.17,12.1085
689.05,25.34,12.1085
690.05,25.26,12.1085
691.05,25.56,12.1085
692.05,25.3,12.1085
693.05,25.57,12.1085
694.05,25.26,12.1085
695.06,41.35,12.1085
696.06,26.53,12.1085
