Time_Sec,CPU_Percent_Total,Memory_GB
1.0,57.31,3.6698
2.0,64.63,3.9104
3.0,70.21,4.1648
4.01,67.23,4.4017
5.01,82.63,4.5015
6.01,85.61,4.6146
7.01,81.21,4.7749
8.01,75.77,4.8742
9.01,42.93,4.883
10.01,64.23,5.0285
11.01,78.69,5.2196
12.02,61.41,5.3072
13.02,88.75,5.531
14.02,86.38,5.7102
15.02,84.54,5.8485
16.02,45.08,5.2374
17.02,81.92,5.4093
18.02,88.2,5.5502
19.03,84.88,5.7152
20.03,57.14,5.224
21.03,69.22,5.3674
22.03,81.36,5.7198
23.03,85.34,6.0478
24.03,89.12,6.2213
25.03,87.9,6.2152
26.03,85.58,6.2853
27.04,79.02,6.4857
28.04,78.61,6.6825
29.04,78.38,6.9818
30.04,77.71,7.2582
31.04,78.23,7.6253
32.04,78.56,7.9999
33.04,76.98,8.3163
34.05,77.33,8.6096
35.05,73.52,8.8517
36.05,49.6,5.1241
37.05,58.86,5.2982
38.05,81.75,5.6312
39.05,85.11,5.8532
40.05,88.58,6.1942
41.06,90.2,6.2024
42.06,82.13,6.4226
43.06,78.26,6.6788
44.06,78.45,7.0948
45.06,77.93,7.4573
46.06,77.4,7.8314
47.07,76.79,8.1698
48.07,76.98,8.4081
49.07,77.14,8.7226
50.07,76.25,8.9949
51.07,39.74,5.2343
52.07,80.7,5.4264
53.07,75.66,5.5356
54.07,45.37,5.2362
55.08,79.1,5.402
56.08,83.34,5.5372
57.08,55.83,5.2224
58.08,64.42,5.3344
59.08,87.89,5.5288
60.08,73.89,5.1939
61.08,47.35,5.2706
62.09,87.01,5.4518
63.09,84.13,5.5408
64.09,42.1,5.2474
65.09,78.17,5.3972
66.09,75.37,5.5292
67.09,84.49,5.5648
68.09,44.27,5.2364
69.1,68.43,5.398
70.1,87.54,5.5668
71.1,55.57,5.2997
72.1,89.92,5.5152
73.1,61.31,5.2363
74.1,79.19,5.4803
75.1,78.31,5.124
76.1,60.54,5.3394
77.11,90.2,5.5266
78.11,61.21,5.238
79.11,82.09,5.5028
80.11,77.95,5.1842
81.11,63.68,5.3668
82.11,88.16,5.5691
83.11,81.54,5.7128
84.11,45.43,5.2438
85.12,82.66,5.4219
86.12,87.6,5.57
87.12,76.32,5.1906
88.12,46.71,5.2714
89.12,84.17,5.4767
90.12,92.45,5.5651
91.12,61.54,5.2226
92.13,60.78,5.3142
93.13,84.22,5.5319
94.13,90.33,5.5565
95.13,56.63,5.2268
96.13,64.45,5.3411
97.13,81.81,5.6888
98.13,75.78,6.06
99.13,80.03,6.423
100.14,93.1,6.6151
101.14,88.91,6.6216
102.14,81.8,6.6295
103.14,78.21,6.634
104.14,77.47,6.6976
105.14,77.26,6.8777
106.14,77.46,7.0553
107.14,76.88,7.2186
108.15,74.12,7.5265
109.15,76.89,7.7965
110.15,75.78,8.1982
111.15,76.12,8.55
112.15,76.08,8.8829
113.15,76.72,9.2217
114.15,76.02,9.5024
115.16,76.0,9.7796
116.16,75.78,10.0036
117.16,78.28,10.2285
118.16,72.0,10.5238
119.16,61.89,10.7939
120.16,42.15,10.789
121.16,31.93,10.789
122.17,43.37,10.789
123.17,38.83,10.7891
124.17,32.81,10.7891
125.17,29.07,10.7891
126.17,28.76,10.7891
127.17,28.13,10.7891
128.17,34.08,10.7891
129.18,34.05,10.7891
130.18,35.06,10.7891
131.18,25.63,10.7891
132.18,28.54,10.7891
133.18,27.03,10.8893
134.18,25.54,10.8893
135.18,41.61,11.0864
136.19,31.88,11.0864
137.19,39.59,11.0864
138.19,69.21,8.6483
139.19,35.84,5.2417
140.19,78.83,5.4504
141.19,76.67,5.7886
142.19,84.1,6.2218
143.2,87.76,6.6144
144.2,93.05,6.6329
145.2,80.47,6.6364
146.2,76.58,6.6349
147.2,79.18,6.7571
148.2,77.96,7.0001
149.21,78.98,7.2414
150.21,70.94,7.5041
151.21,75.82,7.8155
152.21,77.03,8.1931
153.21,75.73,8.5077
154.21,76.25,8.8956
155.21,76.81,9.1907
156.22,75.64,9.4875
157.22,73.58,9.7488
158.22,69.17,9.9976
159.22,60.16,10.2248
160.22,47.18,10.5102
161.22,56.02,10.7485
162.22,33.09,10.7758
163.23,38.79,10.7758
164.23,30.17,10.7758
165.23,37.85,10.7758
166.23,49.31,10.8123
167.23,54.57,10.8759
168.23,57.16,10.8759
169.24,39.7,10.8759
170.24,27.8,10.8759
171.24,31.17,10.876
172.24,32.82,10.876
173.24,28.44,10.876
174.24,31.55,10.876
175.25,27.48,10.9763
176.25,25.65,10.9763
177.25,25.57,10.9763
178.25,34.12,10.9804
179.25,39.91,11.0748
180.25,28.14,11.0748
181.25,40.94,11.0748
182.26,65.52,6.5711
183.26,41.93,5.2503
184.26,80.74,5.4933
185.26,78.87,5.9228
186.26,83.88,6.4431
187.26,95.63,6.622
188.26,87.66,6.6266
189.26,78.26,6.6279
190.27,77.91,6.8362
191.27,77.25,7.0977
192.27,76.13,7.3632
193.27,75.32,7.6753
194.27,77.13,8.0419
195.27,75.51,8.3467
196.27,77.81,8.7567
197.27,77.09,9.0612
198.28,76.26,9.3653
199.28,76.09,9.6358
200.28,75.26,9.8946
201.28,75.8,10.1129
202.28,75.73,10.3784
203.28,76.02,10.6543
204.28,78.08,10.8974
205.29,75.52,10.8978
206.29,76.95,10.8984
207.29,76.24,10.8988
208.29,63.98,10.899
209.29,55.62,10.8994
210.29,44.82,10.8994
211.29,33.66,10.8994
212.3,31.79,10.8994
213.3,39.38,10.894
214.3,30.09,10.894
215.3,45.27,10.894
216.3,53.76,10.8953
217.3,34.89,10.8953
218.3,33.67,10.9391
219.31,27.59,10.9955
220.31,41.79,11.0937
221.31,29.64,11.0938
222.31,28.52,11.0938
223.31,29.6,11.0938
224.31,72.97,11.108
225.32,69.35,11.1093
226.32,31.48,11.1093
227.32,25.92,11.1093
228.32,26.11,11.1093
229.32,25.78,11.1093
230.32,26.08,11.1093
231.33,40.47,11.3527
232.33,25.89,11.3527
233.33,25.15,11.3527
234.33,33.37,11.3527
235.33,25.27,11.3527
236.33,25.69,11.3527
237.33,25.56,11.3527
238.34,25.33,11.3527
239.34,35.53,11.3543
240.34,27.7,11.3951
241.34,31.55,11.3951
242.34,25.83,11.3951
243.34,25.23,11.3951
244.34,25.27,11.3951
245.35,25.4,11.3951
246.35,26.86,11.3951
247.35,25.77,11.3951
248.35,25.29,11.3951
249.35,39.81,11.7192
250.35,25.79,11.7192
251.36,25.22,11.7194
252.36,25.69,11.7194
253.36,25.25,11.7194
254.36,25.2,11.7194
255.36,25.33,11.7194
256.36,25.3,11.7194
257.36,25.24,11.7195
258.37,25.48,11.7195
259.37,39.04,12.1647
260.37,25.15,12.1647
261.37,27.49,12.1649
262.37,35.42,12.165
263.37,25.18,12.165
264.37,25.86,12.165
265.37,25.7,12.165
266.38,25.42,12.165
267.38,25.4,12.165
268.38,25.42,12.165
269.38,41.72,12.1656
270.38,25.4,12.1656
271.38,25.14,12.1656
272.38,25.28,12.1656
273.39,25.28,12.1656
274.39,25.53,12.1656
275.39,25.5,12.1656
276.39,26.14,12.1656
277.39,25.77,12.1656
278.39,25.42,12.1656
279.4,37.02,12.1657
280.4,25.69,12.1657
281.4,25.35,12.1657
282.4,25.2,12.1657
283.4,26.16,12.1657
284.4,25.56,12.1657
285.4,25.4,12.1657
286.41,25.3,12.1657
287.41,25.43,12.1657
288.41,37.01,12.1657
289.41,25.32,12.1657
290.41,25.22,12.1657
291.41,25.28,12.1657
292.42,25.19,12.1657
293.42,25.19,12.1657
294.42,26.99,12.1657
295.42,25.2,12.1658
296.42,26.29,12.1658
297.42,37.19,12.1666
298.42,25.37,12.1666
299.42,25.5,12.1667
300.43,25.83,12.1667
301.43,25.22,12.1667
302.43,25.31,12.1667
303.43,25.25,12.1667
304.43,25.19,12.1667
305.43,25.41,12.1667
306.44,37.17,12.1667
307.44,25.49,12.1667
308.44,25.27,12.1667
309.44,25.18,12.1667
310.44,25.31,12.1667
311.44,25.21,12.1667
312.45,25.28,12.1667
313.45,25.2,12.1667
314.45,25.12,12.1667
315.45,27.11,12.1667
316.45,35.1,12.1667
317.45,25.2,12.1667
318.45,25.28,12.1667
319.46,25.21,12.1667
320.46,25.3,12.1667
321.46,25.21,12.1667
322.46,25.24,12.1667
323.46,25.3,12.1667
324.46,39.22,12.1676
325.47,25.31,12.1676
326.47,25.26,12.1676
327.47,25.27,12.1676
328.47,25.31,12.1676
329.47,25.21,12.1676
330.47,26.11,12.1682
331.48,25.22,12.1682
332.48,39.71,12.1683
333.48,25.2,12.1683
334.48,25.21,12.1683
335.48,25.32,12.1683
336.48,25.21,12.1683
337.49,25.32,12.1683
338.49,25.22,12.1683
339.49,25.21,12.1683
340.49,25.33,12.1683
341.49,37.34,12.1683
342.49,25.39,12.1683
343.49,25.18,12.1683
344.5,25.17,12.1683
345.5,25.15,12.1683
346.5,25.28,12.1683
347.5,25.16,12.1683
348.5,25.29,12.1683
349.5,41.66,12.304
350.5,25.15,12.304
351.51,25.29,12.304
352.51,25.16,12.304
353.51,25.18,12.304
354.51,25.3,12.304
355.51,25.3,12.304
356.51,25.23,12.304
357.51,25.79,12.304
358.52,38.63,12.4862
