Time_Sec,CPU_Percent_Total,Memory_GB
1.0,58.67,4.1382
2.0,70.98,4.3737
3.0,76.55,4.6924
4.01,76.57,4.8763
5.01,83.91,4.9152
6.01,87.17,5.0345
7.01,76.82,5.1511
8.01,67.86,5.2024
9.01,69.1,5.3571
10.01,75.68,5.5437
11.01,59.3,5.6209
12.02,84.9,5.8284
13.03,87.54,5.9335
14.03,86.58,6.118
15.03,83.68,6.3366
16.03,76.94,6.627
17.03,58.0,5.5338
18.03,65.09,5.6599
19.03,80.21,5.9758
20.05,86.45,6.1887
21.05,87.92,6.5087
22.05,87.19,6.5403
23.05,81.24,6.8506
24.05,78.6,7.1367
25.05,77.56,7.4194
26.06,80.17,7.7801
27.06,75.88,8.0418
28.06,75.93,8.2581
29.06,75.6,8.4669
30.06,76.05,8.7272
31.07,76.12,8.8883
32.07,60.84,9.0042
33.07,66.44,9.2067
34.07,40.82,9.3109
35.07,43.63,9.4281
36.07,49.37,9.5686
37.07,36.85,9.7501
38.08,41.6,9.8886
39.08,27.29,9.9627
40.08,27.7,10.0777
41.08,48.29,10.1677
42.08,34.4,10.2498
43.08,26.51,10.3564
44.09,27.19,10.4794
45.09,26.81,10.6542
46.09,26.53,10.7217
47.09,26.81,10.8087
48.09,54.16,10.9869
49.09,40.56,10.9921
50.1,32.71,11.0871
51.1,26.67,11.0872
52.1,34.67,11.0872
53.1,28.74,11.0872
54.1,25.35,11.0872
55.11,28.43,11.0872
56.12,26.37,11.0872
57.12,27.32,11.0873
58.12,25.56,11.0873
59.12,31.74,11.0873
60.12,27.21,11.0873
61.12,25.4,11.0873
62.13,38.86,11.0873
63.13,31.85,11.0872
64.13,29.76,11.0873
65.13,28.2,11.0873
66.13,28.97,11.0873
67.13,25.94,11.0871
68.13,26.0,11.0871
69.14,33.08,11.0871
70.14,64.19,11.0872
71.14,68.64,11.0876
72.14,78.79,11.0881
73.14,76.58,11.0956
74.14,72.48,11.0989
75.15,35.17,11.0989
76.15,26.51,11.0989
77.15,46.53,11.2114
78.15,26.38,11.2114
79.15,26.89,11.2114
80.15,26.07,11.2114
81.16,29.32,11.2114
82.16,27.31,11.2114
83.16,25.24,11.2114
84.16,26.67,11.2114
85.16,35.1,11.2316
86.16,33.21,11.3681
87.16,25.35,11.3681
88.17,25.77,11.3681
89.17,25.45,11.3681
90.17,26.89,11.3681
91.17,25.4,11.3681
92.17,28.41,11.3682
93.17,38.2,11.3684
94.17,25.48,11.3684
95.18,25.57,11.3684
96.18,25.18,11.3684
97.18,26.72,11.3684
98.18,25.99,11.3684
99.18,25.14,11.3684
100.19,40.92,11.6396
101.19,25.25,11.6396
102.19,25.38,11.6396
103.19,25.69,11.6396
104.19,25.22,11.6396
105.19,25.45,11.6396
