Time_Sec,CPU_Percent_Total,Memory_GB
1.0,53.63,3.6375
2.0,62.3,3.8646
3.0,68.17,4.082
4.01,74.24,4.2336
5.01,77.91,4.3536
6.01,80.93,4.4765
7.01,84.56,4.6038
8.01,81.53,4.7308
9.01,50.86,4.7636
10.01,65.08,4.8949
11.02,83.84,5.0819
12.02,53.2,5.1528
13.02,88.21,5.3332
14.02,85.05,5.4533
15.02,83.92,5.6278
16.02,44.92,5.1146
17.02,82.75,5.2874
18.03,86.52,5.4342
19.03,82.83,5.6674
20.03,65.44,5.0644
21.03,45.69,5.1367
22.03,83.56,5.4002
23.03,80.19,5.6878
24.03,87.12,6.009
25.04,93.24,6.0989
26.04,88.14,6.1122
27.04,81.92,6.3443
28.04,78.87,6.569
29.04,79.12,6.9195
30.04,77.05,7.2254
31.04,77.41,7.5626
32.05,77.03,7.8762
33.05,76.02,8.1512
34.05,76.93,8.3544
35.05,77.63,8.5883
36.05,79.72,8.7664
37.06,50.39,4.9975
38.06,43.86,5.1327
39.06,84.07,5.3793
40.06,81.18,5.6662
41.06,89.34,6.0429
42.06,89.52,6.0742
43.07,86.09,6.0823
44.07,80.8,6.214
45.07,80.32,6.4282
46.07,76.97,6.7009
47.07,77.21,7.0541
48.07,77.62,7.3473
49.07,76.24,7.6724
50.07,76.83,7.9668
51.08,77.67,8.2036
52.08,78.13,8.4348
53.08,79.96,8.6809
54.08,73.52,8.8818
55.08,38.14,5.1156
56.08,82.88,5.3077
57.08,78.23,5.416
58.08,50.26,5.1262
59.09,85.61,5.361
60.09,82.62,5.1666
61.09,54.92,5.1658
62.09,85.68,5.3885
63.09,86.98,5.4382
64.09,41.66,5.1243
65.09,85.16,5.3535
66.1,88.55,5.4326
67.1,50.92,5.1559
68.1,87.16,5.4016
69.1,77.88,5.0774
70.1,47.87,5.1521
71.1,85.8,5.3555
72.1,85.35,5.4173
73.1,42.99,5.1246
74.11,83.25,5.2917
75.11,91.07,5.4072
76.11,67.03,5.0781
77.11,48.86,5.1537
78.11,86.84,5.3618
79.11,90.38,5.4284
80.11,47.4,5.109
81.12,69.5,5.2452
82.12,87.55,5.3988
83.12,70.44,5.0685
84.12,46.2,5.1421
85.12,84.81,5.3623
86.12,90.69,5.4318
87.12,56.32,5.1056
88.13,64.77,5.2154
89.13,86.64,5.4459
90.13,90.12,5.481
91.13,73.25,5.0709
92.13,46.59,5.1469
93.13,89.65,5.3215
94.13,87.43,5.4517
95.13,79.01,5.0702
96.14,45.91,5.1418
97.14,83.52,5.3147
98.14,90.09,5.4191
99.14,74.59,5.0693
