Time_Sec,CPU_Percent_Total,Memory_GB
1.0,58.04,3.6559
2.0,65.15,3.8914
3.0,68.83,4.1112
4.01,70.68,4.2497
5.01,80.59,4.3588
6.01,82.42,4.4652
7.01,86.21,4.6065
8.01,71.92,4.7109
9.01,71.93,4.7892
10.01,76.95,4.9715
11.01,67.7,5.1401
12.02,67.27,5.2475
13.02,85.2,5.4705
14.03,82.75,5.637
15.03,83.77,5.0237
16.03,45.14,5.1581
17.03,87.85,5.329
18.03,88.94,5.4667
19.03,84.83,5.6624
20.04,52.89,5.1455
21.04,83.52,5.4291
22.04,84.1,5.7532
23.04,88.82,6.1177
24.04,86.43,6.1726
25.04,85.6,6.4016
26.04,80.11,6.6269
27.05,77.65,6.8695
28.05,78.88,7.2372
29.05,77.52,7.561
30.05,76.75,7.9051
31.05,77.5,8.2122
32.05,77.26,8.4535
33.05,77.45,8.6952
34.06,80.08,8.9206
35.06,57.0,5.6597
36.06,50.88,5.1852
37.06,83.81,5.5742
38.06,86.39,5.8558
39.07,88.08,6.1183
40.07,89.59,6.1236
41.07,84.42,6.2549
42.07,81.79,6.4702
43.07,77.73,6.7158
44.07,77.29,7.0709
45.07,78.54,7.3775
46.08,77.1,7.6996
47.08,77.23,7.996
48.08,76.89,8.229
49.08,76.41,8.4274
50.08,78.03,8.7123
51.08,77.48,8.9223
52.08,38.09,5.1489
53.09,85.52,5.3491
54.09,82.4,5.4511
55.09,47.3,5.1628
56.09,85.09,5.4086
57.09,75.77,5.0365
58.09,54.15,5.1934
59.09,85.41,5.443
60.09,73.49,5.1049
61.1,61.47,5.2172
62.1,86.06,5.4293
63.1,74.07,5.1124
64.1,51.24,5.1897
65.1,84.78,5.398
66.1,87.23,5.4587
67.1,41.69,5.152
68.11,81.73,5.3161
69.11,86.25,5.4436
70.11,53.3,5.1385
71.11,71.55,5.2836
72.11,87.89,5.4348
73.11,80.62,5.0496
74.11,43.77,5.1641
75.12,84.78,5.3312
76.12,90.71,5.4378
77.12,60.94,5.1236
78.12,55.63,5.2024
79.12,89.02,5.433
80.12,88.02,5.4592
81.12,47.98,5.143
82.12,72.8,5.2997
83.13,86.91,5.4309
84.13,76.78,5.0293
85.13,42.66,5.1649
86.13,87.51,5.3415
87.13,87.45,5.4788
88.13,87.13,5.5167
89.13,51.92,5.1371
90.14,66.83,5.26
91.14,86.18,5.4781
92.14,90.03,5.5157
93.14,54.65,5.141
94.14,70.53,5.2878
95.14,83.72,5.4411
96.14,88.45,5.4556
97.14,42.77,5.1506
98.15,78.52,5.321
99.15,88.13,5.4452
100.15,86.51,5.5296
101.15,46.44,5.1488
102.15,73.7,5.3197
103.15,77.36,5.6507
104.15,75.41,6.0051
105.16,84.87,6.3593
106.16,95.49,6.5469
107.16,89.23,6.5494
108.16,83.3,6.552
109.16,77.44,6.5549
110.16,77.23,6.6344
111.16,78.01,6.8527
112.16,77.51,7.056
113.17,76.34,7.282
114.17,69.69,7.5267
115.17,77.4,7.7888
116.17,75.89,8.1295
117.17,76.15,8.3901
118.17,75.81,8.7131
119.18,76.49,8.9728
120.18,76.17,9.242
121.18,75.61,9.455
122.18,76.46,9.688
123.18,80.69,9.8576
124.18,58.55,9.9952
125.19,49.54,10.1544
126.19,41.82,10.3582
127.19,58.18,10.5977
128.19,31.05,10.6979
129.19,32.67,10.6981
130.19,44.57,10.6984
131.2,38.54,10.6984
132.2,55.26,10.6984
133.2,53.08,10.6984
134.2,62.09,10.6986
135.2,40.12,10.6986
136.2,32.41,10.6986
137.2,31.56,10.6986
138.21,25.94,10.6986
139.21,30.64,10.6986
140.21,30.73,10.6986
141.21,25.35,10.6986
142.21,26.02,10.6986
143.21,25.95,10.6986
144.22,25.8,10.7988
145.22,26.12,10.8658
146.22,25.4,10.8989
147.22,25.65,10.8989
148.22,25.77,10.8989
149.22,42.73,10.9981
150.23,30.83,10.9981
151.23,26.81,10.9981
152.23,30.72,10.9981
153.23,66.42,10.9982
154.23,50.06,5.0452
155.23,43.09,5.169
156.24,84.47,5.4389
157.24,78.06,5.8191
158.24,85.34,6.2921
159.24,88.53,6.5465
160.24,91.33,6.5563
161.24,80.57,6.5577
162.24,79.73,6.5615
163.25,73.15,6.7729
164.25,78.09,6.9731
165.25,77.89,7.1765
166.25,75.66,7.4016
167.25,75.3,7.6122
168.25,76.83,7.8807
169.26,76.7,8.2115
170.26,68.26,8.4673
171.26,76.51,8.8038
172.26,75.43,9.037
173.26,74.68,9.2873
174.26,49.16,9.5293
175.26,40.22,9.7669
176.26,35.53,9.9567
177.27,48.2,10.1426
178.27,46.85,10.3677
179.27,44.52,10.587
180.27,50.33,10.8182
181.27,35.36,10.8949
182.27,31.22,10.8949
183.28,37.76,10.8949
184.28,44.41,10.8949
185.28,40.46,10.8949
186.28,42.29,10.8949
187.28,32.77,10.8949
188.28,28.95,10.8949
189.28,27.89,10.8949
190.29,29.74,10.8949
191.29,26.18,10.8949
192.29,25.48,10.8949
193.29,28.26,10.8949
194.29,25.98,10.8949
195.29,28.89,10.8949
196.3,34.77,10.8949
197.3,25.59,10.8949
198.3,26.99,10.8949
199.3,27.14,10.8949
200.3,25.29,10.8949
201.3,26.51,10.895
202.31,38.21,10.899
203.31,38.24,10.9969
204.31,33.46,10.9969
205.31,31.18,10.9969
206.31,75.2,11.0029
207.31,33.91,5.1279
208.32,55.54,5.2077
209.32,83.24,5.5476
210.32,75.86,5.8666
211.32,84.56,6.2866
212.32,86.77,6.5399
213.32,90.14,6.5462
214.32,82.33,6.5497
215.32,79.58,6.5497
216.33,77.44,6.7033
217.33,77.71,6.9236
218.33,77.53,7.1409
219.33,75.68,7.3768
220.33,73.72,7.6407
221.33,77.66,7.9278
222.33,75.93,8.2577
223.34,76.27,8.5612
224.34,77.82,8.8559
225.34,76.92,9.1127
226.34,75.71,9.3896
227.34,76.28,9.6137
228.34,75.55,9.8498
229.34,75.75,10.0429
230.34,75.87,10.2427
231.35,75.67,10.4889
232.35,79.59,10.811
233.35,73.89,10.9114
234.35,52.81,10.9114
235.35,43.61,10.9116
236.35,56.65,10.9116
237.36,42.17,10.9116
238.36,37.53,10.9116
239.36,48.28,10.9116
240.36,26.82,10.9116
241.36,29.37,10.9116
242.36,25.84,10.9116
243.37,34.29,10.9116
