Time_Sec,CPU_Percent_Total,Memory_GB
1.0,57.57,4.0317
2.0,63.07,4.2532
3.0,68.36,4.4729
4.01,74.53,4.6219
5.01,74.88,4.7378
6.01,85.16,4.8514
7.01,85.83,4.9691
8.01,78.71,5.099
9.01,71.58,5.1235
10.01,78.39,5.2639
11.02,79.86,5.4545
12.02,54.92,5.524
13.02,90.55,5.7061
14.02,85.21,5.8279
15.02,86.73,6.0209
16.02,83.36,6.2199
17.02,78.91,6.5105
18.03,65.32,5.4531
19.03,70.59,5.6574
20.03,83.78,6.0535
21.03,89.05,6.441
22.03,86.89,6.5243
23.03,82.25,6.86
24.03,78.15,7.136
25.04,76.72,7.3662
26.04,77.17,7.6966
27.04,76.96,7.9188
28.04,75.83,8.1294
29.04,75.68,8.3174
30.04,75.92,8.4714
31.05,76.11,8.7183
32.05,66.37,8.8642
33.05,49.45,8.9621
34.05,48.37,9.0676
35.05,40.55,9.2466
36.05,44.38,9.3416
37.06,40.38,9.4326
38.06,49.2,9.5372
39.06,35.42,9.722
40.06,50.04,9.8436
41.06,55.17,9.9356
42.06,45.81,9.9986
43.06,27.07,10.1115
44.07,26.94,10.1901
45.07,34.29,10.2589
46.07,26.47,10.3441
47.07,27.32,10.4844
48.07,25.33,10.6077
49.07,42.37,10.712
50.08,34.25,10.773
51.08,37.6,10.9125
52.08,25.74,10.9729
53.08,25.44,11.0126
54.08,28.27,11.0126
55.08,28.32,11.0126
56.09,34.35,11.0125
57.09,25.32,11.0125
58.09,26.04,11.0125
59.09,32.15,11.0125
60.09,27.67,11.0125
61.09,26.21,11.0125
62.1,27.14,11.0125
63.1,25.56,11.0125
64.1,37.28,11.0125
65.1,26.21,11.0125
66.1,32.44,11.0125
67.1,35.6,11.0125
68.1,32.22,11.0123
69.11,43.13,11.0123
70.11,26.46,11.0123
71.11,28.44,11.0123
72.11,25.44,11.0123
73.11,26.29,11.0123
74.11,30.79,11.0123
75.12,26.52,11.0122
76.12,76.91,11.0071
77.12,69.28,11.0074
78.12,79.45,11.0081
79.12,78.36,11.0148
80.12,57.1,11.0158
81.13,26.99,11.0159
82.13,26.65,11.0159
83.13,26.15,11.0091
84.13,42.99,11.1208
85.13,26.09,11.1208
86.13,25.71,11.1208
87.14,25.6,11.1208
88.14,25.5,11.1208
89.14,27.75,11.1208
90.14,25.35,11.1208
91.14,27.57,11.1208
92.14,26.97,11.1208
93.15,42.06,11.2764
94.15,25.35,11.2764
95.15,25.37,11.2764
96.15,25.26,11.2764
97.15,25.91,11.2764
98.15,25.37,11.2764
99.16,26.76,11.2764
100.16,26.47,11.2764
101.16,25.28,11.2764
102.16,39.19,11.2764
103.16,25.71,11.2764
104.16,25.71,11.2764
105.16,25.7,11.2764
106.17,27.77,11.2764
107.17,25.92,11.2764
108.17,27.12,11.2764
109.17,25.16,11.2764
110.17,41.73,11.5485
111.17,25.23,11.5485
112.18,25.24,11.5485
113.18,25.5,11.5485
114.18,25.21,11.5485
115.18,25.32,11.5485
116.18,25.32,11.5485
117.18,25.22,11.5485
118.18,25.36,11.5485
119.19,25.23,11.5485
120.19,25.24,11.9022
121.19,40.19,12.2219
122.19,25.27,12.2219
123.19,25.47,12.2219
124.19,25.54,12.2219
125.2,25.26,12.2219
126.2,25.42,12.2219
127.2,25.26,12.2219
128.2,25.3,12.2219
129.2,25.36,12.2219
130.2,25.25,12.2219
131.21,25.37,12.2219
132.21,25.36,12.2219
133.21,38.9,12.2334
134.21,25.13,12.2334
135.21,25.14,12.2334
136.21,25.26,12.2334
