Time_Sec,CPU_Percent_Total,Memory_GB
1.0,58.16,3.7252
2.0,64.71,3.9557
3.0,68.91,4.1779
4.01,71.93,4.342
5.01,77.96,4.4567
6.01,85.2,4.5783
7.01,85.22,4.7082
8.01,82.31,4.8255
9.01,68.3,4.9628
10.01,87.66,5.1503
11.02,48.11,5.2281
12.02,87.6,5.3944
13.02,87.17,5.5151
14.02,84.53,5.7079
15.02,82.77,5.9129
16.02,79.21,6.2448
17.02,46.04,5.1869
18.03,72.29,5.3496
19.03,80.08,5.6855
20.03,87.83,5.8643
21.03,88.76,6.179
22.03,89.96,6.1841
23.03,82.41,6.2707
24.04,80.21,6.4899
25.04,77.49,6.7452
26.04,78.3,6.9966
27.04,79.18,7.3041
28.04,76.85,7.4897
29.05,76.63,7.7153
30.05,76.6,7.8518
31.05,76.07,7.9851
32.05,77.14,8.2259
33.05,45.11,8.3622
34.05,41.74,8.4626
35.05,36.61,8.5612
36.06,51.03,8.7228
37.06,38.93,8.8062
38.06,30.31,8.9019
39.06,35.61,8.9861
40.06,53.68,9.1297
41.06,34.27,9.231
42.07,30.91,9.3753
43.07,32.28,9.4604
44.07,31.33,9.5214
45.07,30.61,9.6213
46.07,27.08,9.6888
47.07,62.63,9.766
48.07,42.67,9.8335
49.08,35.4,9.9151
50.08,28.69,10.036
51.08,46.66,10.1813
52.08,48.41,10.2572
53.08,28.03,10.3202
54.08,26.58,10.4079
55.09,47.5,10.5354
56.09,48.95,10.5526
57.09,54.47,10.6356
58.09,40.36,10.6358
59.09,30.3,10.6358
60.09,33.16,10.6358
61.1,25.38,10.6358
62.1,29.2,10.6358
63.1,39.24,10.6358
64.1,27.25,10.6358
65.1,25.58,10.6358
66.1,26.52,10.6358
67.1,25.39,10.6358
68.11,27.89,10.6356
69.11,28.42,10.6356
70.11,25.13,10.6356
71.11,32.44,10.6356
72.11,35.27,10.6356
73.11,31.36,10.6356
74.12,32.44,10.6356
75.12,25.27,10.6356
76.12,25.67,10.6356
77.12,25.17,10.6356
78.12,25.53,10.6356
79.12,25.34,10.6356
80.13,38.01,10.6356
81.13,33.92,10.6356
82.13,81.15,10.6729
83.13,43.16,10.6928
84.13,29.95,10.6929
85.13,27.15,10.6929
86.14,25.99,10.6929
87.14,39.18,10.7106
88.14,25.56,10.7106
89.14,26.05,10.7106
90.14,28.15,10.7106
91.14,25.45,10.7106
92.15,27.83,10.7608
93.15,25.4,10.7608
94.15,25.46,10.7608
95.15,26.38,10.7609
96.15,36.42,10.8261
97.15,30.66,10.8261
98.16,25.34,10.8261
99.16,25.98,10.8261
100.16,26.06,10.8261
101.16,25.4,10.8261
102.16,25.27,10.8261
103.16,25.7,10.8261
104.17,35.24,10.8269
105.17,25.24,10.8269
106.17,25.94,10.8269
107.17,25.55,10.8269
108.17,25.23,10.8269
109.17,25.71,10.8269
110.18,27.21,10.8269
111.18,26.82,10.8269
112.18,38.96,11.0104
113.18,25.82,11.0104
114.18,25.24,11.0104
115.18,25.25,11.0104
116.18,25.36,11.0104
117.19,25.16,11.0104
118.19,25.74,11.0104
119.19,25.24,11.0104
120.19,25.34,11.0104
121.19,25.26,11.082
122.2,25.25,11.5228
123.2,25.56,11.821
124.2,36.91,12.0621
125.2,25.35,12.0621
126.2,25.23,12.0621
127.2,25.29,12.0621
128.21,25.28,12.0621
129.21,25.29,12.0621
130.21,25.34,12.0622
131.21,25.3,12.0622
132.21,25.27,12.0622
133.21,25.28,12.0622
134.22,25.25,12.0622
135.22,25.35,12.0622
136.22,35.44,12.0632
137.22,25.44,12.0632
138.22,25.28,12.0632
139.22,25.23,12.0632
140.22,25.32,12.0632
141.23,25.29,12.0632
142.23,25.28,12.0632
143.23,25.4,12.0632
144.23,25.26,12.0632
145.23,25.35,12.0632
146.23,25.49,12.0632
147.24,36.03,12.0641
148.24,25.36,12.0641
149.24,25.39,12.0641
