Time_Sec,CPU_Percent_Total,Memory_GB
1.0,57.16,1.6106
2.0,63.94,1.8389
3.0,68.1,2.0664
4.01,70.94,2.2044
5.01,79.98,2.3158
6.01,84.83,2.4183
7.01,85.1,2.5561
8.01,74.34,2.6801
9.01,70.56,2.8545
10.01,85.01,3.0531
11.02,76.25,3.2227
12.02,83.85,3.3693
13.02,82.43,3.5993
14.02,81.53,3.7669
15.02,65.47,3.0719
16.02,83.03,3.3307
17.03,79.08,3.6098
18.03,92.62,3.8169
19.03,82.45,4.1858
20.03,80.42,4.4942
21.03,78.07,4.747
22.03,77.33,4.9483
23.03,76.21,5.1822
24.04,78.23,5.4686
25.04,76.28,5.6705
26.04,75.95,5.8567
27.04,76.8,6.0011
28.04,75.67,6.1677
29.04,76.33,6.3625
30.05,75.2,6.4863
31.05,75.36,6.5841
32.05,75.35,6.686
33.05,75.55,6.8519
34.05,76.11,6.9321
35.05,75.51,7.024
36.06,73.08,7.114
37.06,75.71,7.2715
38.06,49.93,7.4088
39.06,57.84,7.4998
40.06,55.11,7.5836
41.06,46.33,7.6631
42.07,41.76,7.758
43.07,31.91,7.8329
44.07,42.51,7.899
45.07,56.07,8.2097
46.07,30.57,8.2108
47.07,28.75,8.2619
48.07,33.74,8.2619
49.08,32.85,8.2619
50.08,30.51,8.2619
51.08,29.3,8.262
52.08,44.71,8.262
53.08,25.6,8.262
54.08,27.55,8.262
55.08,25.51,8.3299
56.09,27.48,8.3622
57.09,26.52,8.3622
58.09,28.54,8.3622
59.09,25.58,8.3622
60.09,33.41,8.3622
61.1,51.82,8.3622
62.1,38.26,8.3622
63.1,27.9,8.3622
64.1,26.07,8.3622
65.1,25.28,8.3622
66.1,25.3,8.3622
67.1,26.79,8.3622
68.11,27.49,8.3619
69.11,27.15,8.3619
70.11,26.01,8.3619
71.11,40.1,8.3619
72.11,33.08,8.3619
73.11,38.33,8.3619
74.12,32.31,8.3619
75.12,31.13,8.3619
76.12,25.41,8.3619
77.12,25.27,8.3619
78.12,26.94,8.3619
79.12,26.0,8.3619
80.13,26.6,8.3619
81.13,25.51,8.3619
82.13,66.87,8.3621
83.13,77.45,8.3627
84.13,28.37,8.3629
85.13,29.9,8.3629
86.14,26.04,8.3629
87.14,27.28,8.3629
88.14,26.18,8.3629
89.14,25.22,8.3629
90.14,56.61,8.9213
91.14,33.14,8.936
92.14,28.69,8.936
93.15,25.63,8.936
94.15,25.24,8.936
95.15,26.63,8.936
96.15,29.88,8.936
97.15,25.26,8.936
98.16,25.42,8.936
99.16,25.16,8.936
100.16,25.26,8.936
101.16,25.19,8.936
102.16,25.18,8.936
103.16,25.3,8.936
104.16,98.43,9.7752
105.17,29.88,9.8152
106.17,27.6,9.8152
107.17,25.32,9.8152
108.17,25.36,9.8152
109.17,25.27,9.8152
110.17,25.81,9.8152
111.18,25.95,9.8152
112.18,25.24,9.8152
113.18,25.39,9.8152
114.18,25.24,9.8152
115.18,75.63,9.8156
116.18,57.44,9.8158
117.18,44.7,9.8161
118.19,32.13,9.8161
119.19,25.15,9.8161
120.19,27.2,9.8161
121.19,30.09,9.8161
122.19,27.89,9.8161
123.19,29.98,9.8161
124.2,25.15,9.8161
125.2,26.2,9.8161
126.2,47.31,9.8119
127.2,25.19,9.8119
128.2,25.33,9.8119
129.2,25.37,9.8119
130.21,25.2,9.8119
131.21,25.32,9.8119
132.21,44.5,9.8139
133.21,25.42,9.8139
134.21,25.24,9.8139
135.21,25.34,9.8083
136.22,25.47,9.8083
137.22,26.88,9.8083
138.22,25.36,9.8083
139.22,25.22,9.8083
140.22,25.46,9.8083
141.22,25.16,9.8083
142.23,25.15,9.8083
143.23,25.27,9.8083
144.23,25.14,9.8083
145.23,25.29,9.8083
146.23,25.34,9.8083
147.23,25.23,9.8083
148.24,25.32,9.8083
149.24,25.2,9.8083
150.24,25.39,9.8083
151.24,25.28,9.8084
152.24,25.31,9.8084
153.24,25.44,9.8084
154.24,25.25,9.8084
155.25,25.32,9.8084
156.25,25.26,9.8084
157.25,25.23,9.8084
158.25,25.34,9.8084
159.25,25.2,9.8084
160.25,25.31,9.8084
161.26,25.22,9.8084
162.26,25.31,9.8084
163.26,25.24,9.8084
164.26,25.2,9.8084
165.26,25.3,9.8084
166.26,25.22,9.8084
167.27,25.31,9.8084
168.27,25.24,9.8084
169.27,25.19,9.8084
170.27,25.35,9.8084
171.27,25.67,9.8084
172.27,25.28,9.8084
173.28,25.25,9.8084
174.28,25.2,9.8084
175.28,25.29,9.8084
176.28,25.24,9.8084
177.28,25.19,9.8084
178.28,25.35,9.8084
179.28,25.19,9.8084
180.29,25.31,9.8084
181.29,25.24,9.8084
182.29,25.19,9.8084
183.29,25.42,9.8084
184.29,25.26,9.8084
185.29,25.2,9.8084
186.29,25.34,9.8084
187.3,25.19,9.8084
188.3,25.25,9.8084
189.3,25.28,9.8084
190.3,25.16,9.8084
191.3,25.17,9.8085
192.3,25.28,9.8085
193.3,25.35,9.8085
194.31,25.2,9.8085
195.31,25.3,9.8085
196.31,25.31,9.8085
