Time_Sec,CPU_Percent_Total,Memory_GB
1.0,57.95,4.0564
2.0,62.57,4.2912
3.0,71.04,4.5457
4.01,69.28,4.7016
5.01,81.49,4.7954
6.01,86.41,4.8724
7.01,84.97,5.0335
8.01,84.49,5.1326
9.01,84.29,5.3187
10.01,64.47,5.4888
11.01,72.04,5.6463
12.02,84.27,5.8192
13.02,81.71,6.0121
14.02,87.01,6.1741
15.02,80.89,6.4255
16.02,77.51,6.6852
17.02,60.46,5.4879
18.02,82.61,5.831
19.03,87.72,6.2982
20.03,88.54,6.4682
21.03,86.05,6.573
22.03,82.03,6.8348
23.03,79.66,7.1098
24.03,77.86,7.4097
25.03,77.1,7.8171
26.04,78.01,8.109
27.04,76.13,8.3952
28.04,76.03,8.6945
29.04,75.73,8.9215
30.04,76.8,9.0833
31.04,74.27,9.305
32.04,60.28,9.4555
33.04,52.76,9.6406
34.05,43.16,9.8558
35.05,40.23,10.0091
36.05,39.26,10.147
37.05,39.79,10.2778
38.05,34.59,10.3886
39.05,33.52,10.5478
40.05,37.35,10.7983
41.06,51.02,10.8427
42.06,26.97,10.9286
43.06,26.16,10.9428
44.06,27.85,10.9428
45.06,30.2,10.9428
46.06,29.12,10.9429
47.07,31.04,10.9429
48.07,26.14,10.9429
49.07,28.14,10.943
50.07,25.51,10.943
51.07,35.87,10.943
52.07,26.9,10.943
53.07,42.64,10.943
54.08,29.66,10.9429
55.08,39.76,10.9429
56.08,30.81,10.9431
57.08,26.62,10.9431
58.08,26.07,10.9431
59.08,34.95,10.9431
60.09,48.45,10.9432
61.09,64.81,10.9433
62.09,81.3,10.9442
63.09,78.84,11.0486
64.09,63.04,11.0495
65.09,34.32,11.0499
66.09,28.44,11.0499
67.1,26.28,11.0497
68.1,43.75,11.1587
69.1,27.4,11.1587
70.1,25.82,11.1587
71.1,26.32,11.1588
72.1,25.33,11.1588
73.1,27.05,11.1588
74.11,25.34,11.1588
75.11,29.75,11.1588
76.11,43.22,11.3176
77.11,26.01,11.3176
78.11,27.76,11.3176
79.11,25.46,11.3176
80.11,25.72,11.3176
81.12,25.6,11.3176
82.12,25.2,11.3176
83.12,34.23,11.319
84.12,29.7,11.32
85.12,25.25,11.32
86.12,25.33,11.32
87.12,25.48,11.32
88.13,25.99,11.32
89.13,25.32,11.32
90.13,25.28,11.32
91.13,25.55,11.32
92.13,42.22,11.5967
93.13,25.29,11.5967
94.14,27.32,11.5967
95.14,25.39,11.5967
96.14,25.25,11.5967
97.14,25.33,11.5967
98.14,25.25,11.5968
99.14,25.24,11.5968
100.14,25.35,11.9854
101.15,40.54,12.266
102.15,26.32,12.266
103.15,25.55,12.266
104.15,25.21,12.266
105.15,25.5,12.266
106.15,25.53,12.2661
107.15,25.43,12.2661
108.16,25.3,12.2661
109.16,25.17,12.2661
110.16,38.07,12.2765
111.16,25.25,12.2765
112.16,25.23,12.2764
113.16,25.52,12.2765
114.17,25.24,12.2764
115.17,25.25,12.2764
116.17,25.4,12.2764
117.17,25.19,12.2764
118.17,25.29,12.2764
119.17,25.2,12.2764
120.17,30.67,12.2766
121.18,32.59,12.2766
122.18,25.26,12.2766
123.18,25.43,12.2767
124.18,25.29,12.2766
