Time_Sec,CPU_Percent_Total,Memory_GB
1.0,55.05,4.0314
2.0,64.86,4.2611
3.01,67.5,4.4818
4.01,73.16,4.6265
5.01,79.03,4.7401
6.01,83.55,4.8643
7.01,85.66,4.9815
8.01,76.84,5.1074
9.01,74.45,5.1323
10.02,66.46,5.2675
11.02,82.5,5.4568
12.02,54.68,5.5311
13.02,89.51,5.7114
14.02,82.61,5.9015
15.02,84.53,6.1102
16.02,82.36,6.3138
17.03,78.29,6.5964
18.03,75.31,5.3776
19.03,59.17,5.546
20.03,85.03,5.9365
21.03,84.56,6.2907
22.03,92.7,6.4622
23.03,86.04,6.5786
24.04,79.68,6.8096
25.04,77.05,6.9929
26.04,76.84,7.1459
27.04,77.66,7.3063
28.04,77.73,7.5472
29.04,76.55,7.8163
30.05,75.49,8.034
31.05,77.44,8.2192
32.05,76.15,8.3697
33.05,75.72,8.617
34.05,57.75,8.7608
35.05,46.55,8.8678
36.05,39.74,8.9719
37.06,39.13,9.1448
38.06,53.72,9.2231
39.06,56.73,9.3168
40.06,59.52,9.4141
41.06,46.87,9.5768
42.06,36.13,9.712
43.07,37.19,9.8384
44.07,31.22,9.8974
45.07,28.3,9.9796
46.07,30.34,10.0724
47.07,39.3,10.154
48.07,33.46,10.2214
49.08,28.02,10.3253
50.08,34.58,10.4218
51.08,60.54,10.5613
52.08,54.52,10.646
53.08,62.57,10.7054
54.08,53.42,10.7966
55.08,57.78,10.9276
56.09,25.87,10.9574
57.09,28.9,11.0278
58.09,25.45,11.0278
59.09,36.11,11.0278
60.09,26.69,11.0278
61.09,25.39,11.028
62.09,35.75,11.028
63.1,28.72,11.028
64.1,25.65,11.028
65.1,26.19,11.028
66.1,30.45,11.028
67.1,28.19,11.028
68.1,28.08,11.0278
69.11,25.16,11.0278
70.11,41.92,11.0278
71.11,28.73,11.0278
72.11,34.12,11.0278
73.11,26.24,11.0278
74.11,26.55,11.0278
75.11,25.44,11.0278
76.12,30.59,11.0278
77.12,26.55,11.0278
78.12,31.91,11.0278
79.12,70.23,11.0281
80.12,66.21,11.0281
81.12,79.6,11.0286
82.13,76.33,11.029
83.13,80.42,11.0324
84.13,37.06,11.0328
85.13,25.94,11.0329
86.13,27.7,11.0329
87.13,45.17,11.1453
88.13,25.37,11.1453
89.14,25.41,11.1453
90.14,26.78,11.1453
91.14,25.53,11.1453
92.14,29.64,11.1453
93.14,26.29,11.1453
94.14,26.88,11.1453
95.15,29.19,11.1453
96.15,34.13,11.1848
97.15,33.44,11.2963
98.15,26.08,11.2963
99.15,25.74,11.2963
100.15,25.24,11.2963
101.15,25.35,11.2963
102.16,25.3,11.2963
103.16,25.39,11.2962
104.16,25.23,11.2961
105.16,38.64,11.3026
106.16,25.55,11.3026
107.17,25.5,11.3026
108.17,25.35,11.3026
109.17,25.29,11.3026
110.17,26.03,11.3026
111.17,25.3,11.3026
112.17,25.25,11.3026
113.17,26.93,11.3026
114.18,41.06,11.5738
115.18,25.25,11.5738
116.18,25.48,11.5738
117.18,25.28,11.5738
118.18,25.25,11.5738
119.18,25.35,11.5738
120.18,25.42,11.5738
121.19,25.25,11.5738
122.19,25.28,11.5738
123.19,25.45,11.8412
124.19,38.22,12.2202
125.19,27.8,12.249
126.19,25.51,12.249
127.19,25.3,12.249
128.2,25.27,12.249
129.2,25.42,12.249
130.2,25.32,12.249
131.2,25.24,12.249
132.2,25.23,12.249
133.2,25.47,12.249
134.2,25.14,12.249
135.21,25.24,12.249
136.21,38.68,12.2593
137.21,25.26,12.2593
138.21,25.38,12.2593
139.21,25.19,12.2593
140.21,25.22,12.2591
141.21,25.37,12.2593
142.22,25.14,12.2593
143.22,25.16,12.2593
144.22,26.6,12.2593
145.22,25.54,12.2593
146.22,25.34,12.2593
147.22,25.19,12.2593
148.23,39.85,12.2593
149.23,25.29,12.2593
150.23,25.19,12.2593
151.23,25.37,12.2593
152.23,25.19,12.2593
153.23,25.36,12.2593
154.24,25.23,12.2593
155.24,25.23,12.2593
156.24,25.8,12.2593
157.24,25.19,12.2593
158.24,25.28,12.2593
159.24,40.62,12.2593
160.24,26.16,12.2593
161.25,25.31,12.2593
162.25,25.15,12.2593
163.25,25.19,12.2593
164.25,25.27,12.2593
165.25,25.22,12.2593
166.25,25.34,12.2593
167.26,25.22,12.2593
168.26,25.27,12.2593
169.26,25.35,12.2593
170.26,25.22,12.2593
171.26,39.1,12.26
172.26,25.26,12.26
173.27,25.24,12.26
174.27,26.01,12.26
175.27,25.13,12.26
176.27,25.45,12.26
177.27,25.14,12.26
