Time_Sec,CPU_Percent_Total,Memory_GB
1.0,54.78,3.7266
2.0,65.06,3.9611
3.01,68.06,4.1885
4.01,72.33,4.3289
5.01,81.21,4.4412
6.01,84.97,4.5457
7.01,86.21,4.6908
8.01,79.57,4.7851
9.01,68.47,4.93
10.01,82.14,5.1166
11.02,52.96,5.1939
12.02,89.98,5.3687
13.02,84.19,5.4886
14.02,83.95,5.6791
15.02,81.82,5.9269
16.02,78.24,6.201
17.02,49.09,5.1466
18.02,81.35,5.3959
19.03,82.87,5.7098
20.03,90.56,6.0874
21.03,89.24,6.1181
22.03,85.25,6.1596
23.03,79.89,6.4084
24.03,77.75,6.659
25.03,77.33,6.8939
26.04,77.25,7.2034
27.04,76.75,7.3953
28.04,75.73,7.6364
29.04,75.68,7.7862
30.04,76.91,7.9737
31.04,76.93,8.1795
32.05,48.39,8.3126
33.05,39.41,8.4052
34.05,33.74,8.5101
35.05,40.68,8.6816
36.05,30.06,8.752
37.05,45.57,8.8419
38.06,38.52,8.931
39.06,51.49,9.0985
40.06,26.94,9.1903
41.06,50.56,9.3416
42.06,27.14,9.4088
43.06,27.97,9.4726
44.07,25.36,9.5753
45.07,30.43,9.6469
46.07,35.08,9.7111
47.07,36.74,9.7833
48.07,29.14,9.9055
49.07,29.07,9.9873
50.07,37.93,10.1364
51.08,42.99,10.1969
52.08,25.85,10.2512
53.08,26.23,10.3355
54.08,36.75,10.4811
55.08,26.16,10.4811
56.08,30.19,10.5814
57.09,25.65,10.5814
58.09,32.65,10.5868
59.09,29.16,10.5868
60.09,26.57,10.5868
61.09,27.39,10.5868
62.09,31.02,10.5868
63.1,25.46,10.5868
64.1,34.94,10.5868
65.1,25.31,10.5868
66.1,26.61,10.5868
67.1,25.71,10.5771
68.1,27.48,10.5769
69.1,25.26,10.577
70.11,33.79,10.577
71.11,26.01,10.577
72.11,40.49,10.6778
73.11,29.78,10.6778
74.11,25.39,10.6778
75.11,25.68,10.6778
76.12,28.59,10.6778
77.12,25.24,10.6778
78.12,28.86,10.6778
79.12,37.06,10.6778
80.12,31.25,10.6778
81.12,80.82,10.6834
82.12,44.52,10.6839
83.13,26.56,10.6839
84.13,26.42,10.6839
85.13,26.08,10.6839
86.13,39.5,10.7015
87.13,25.42,10.7015
88.13,25.48,10.7015
89.13,27.14,10.7015
90.14,27.12,10.7015
91.14,25.36,10.7015
92.14,26.77,10.7015
93.14,25.33,10.7015
94.14,36.32,10.7639
95.14,26.29,10.7639
96.15,26.17,10.7639
97.15,28.8,10.7641
98.15,25.9,10.7641
99.15,25.29,10.7641
100.15,26.17,10.7641
101.15,25.23,10.7641
102.16,34.83,10.7676
103.16,25.48,10.7676
104.16,26.09,10.7676
105.16,25.74,10.7676
106.16,26.2,10.7676
107.16,25.34,10.7676
108.16,25.24,10.7676
109.17,25.9,10.7676
110.17,38.27,10.9499
111.17,25.59,10.9499
112.17,25.7,10.9499
113.17,27.24,10.9499
114.18,25.6,10.9499
115.18,25.19,10.9499
116.18,25.32,10.9499
117.18,25.29,10.9499
118.18,25.52,10.9506
119.18,25.49,11.4535
120.19,25.63,11.8303
121.19,35.59,12.0018
122.19,25.12,12.0019
123.19,25.27,12.0019
124.19,25.34,12.0019
125.19,25.21,12.0019
126.19,25.23,12.0019
127.19,25.33,12.0019
128.2,25.37,12.0019
129.2,25.33,12.0019
130.2,25.23,12.0019
131.2,25.23,12.0019
132.2,34.91,12.0041
133.2,25.25,12.0041
134.21,25.34,12.0041
135.21,25.23,12.0041
136.21,25.24,12.0041
137.21,25.37,12.0041
138.21,25.25,12.0041
139.21,25.33,12.0041
140.22,25.19,12.0041
141.22,25.21,12.0041
142.22,25.3,12.0041
143.22,34.52,12.0059
144.22,25.31,12.0059
145.22,25.22,12.0059
146.23,25.34,12.0059
147.23,25.55,12.0059
148.23,25.17,12.0059
149.23,25.35,12.0059
150.23,25.23,12.0059
151.23,25.28,12.0059
152.23,25.33,12.0059
153.24,36.93,12.0074
154.24,25.26,12.0074
155.24,25.35,12.0074
156.24,25.24,12.0074
157.24,25.23,12.0074
158.24,25.35,12.0074
159.24,25.24,12.0074
160.25,27.48,12.0074
161.25,25.2,12.0074
162.25,28.32,12.0074
163.25,25.33,12.0074
164.25,34.77,12.0135
165.25,25.34,12.0135
166.26,25.24,12.0135
167.26,25.24,12.0135
168.26,25.37,12.0135
169.26,25.22,12.0135
170.26,25.28,12.0135
171.26,25.47,12.0135
172.26,25.2,12.0135
173.27,25.26,12.0135
174.27,34.35,12.0158
175.27,25.23,12.0158
176.27,25.37,12.0158
177.27,27.33,12.0158
178.27,25.27,12.0158
179.27,25.33,12.0158
180.28,25.22,12.0158
181.28,25.38,12.0158
182.28,25.24,12.0158
183.28,25.34,12.0158
184.28,34.7,12.02
185.29,25.23,12.02
186.29,25.38,12.02
187.29,25.24,12.02
188.29,25.4,12.0201
189.29,25.33,12.0201
190.29,25.25,12.0201
191.29,25.36,12.0201
192.3,25.23,12.0201
193.3,25.41,12.0201
194.3,34.7,12.0228
195.3,25.24,12.0228
196.3,25.36,12.0228
197.3,25.34,12.0228
198.31,25.36,12.0228
199.31,25.26,12.0228
200.31,25.23,12.0228
201.31,25.43,12.0228
202.31,25.26,12.0228
203.31,25.38,12.0228
204.32,34.8,12.0274
205.32,25.23,12.0274
206.32,25.45,12.0274
207.32,25.24,12.0274
208.32,25.25,12.0274
209.32,25.36,12.0274
210.32,25.23,12.0273
211.33,25.21,12.0275
212.33,25.38,12.0275
213.33,25.24,12.0275
214.33,25.24,12.0275
215.33,34.85,12.0299
216.33,25.27,12.0299
217.33,25.35,12.0299
218.34,25.26,12.0299
219.34,25.23,12.0299
220.34,25.33,12.0299
221.34,25.24,12.0299
222.34,25.41,12.0299
223.34,25.23,12.0299
224.35,25.24,12.0299
225.35,39.38,12.1467
226.35,25.17,12.1467
227.35,25.34,12.1467
228.35,25.14,12.1467
229.35,25.15,12.1467
230.36,25.26,12.1467
231.36,25.22,12.1467
232.36,25.46,12.1467
233.36,25.23,12.1467
234.36,25.33,12.1467
235.36,32.81,12.213
236.37,25.25,12.213
237.37,25.33,12.213
238.37,25.23,12.213
239.37,25.35,12.213
240.37,25.33,12.2131
241.37,25.25,12.2131
242.37,25.43,12.213
243.38,25.23,12.2131
244.38,25.35,12.2131
245.38,25.52,12.2136
246.38,25.26,12.2136
247.38,25.31,12.2136
248.38,25.27,12.2136
249.38,25.24,12.2136
250.39,25.34,12.2136
251.39,25.26,12.2136
252.39,25.35,12.2136
253.39,25.33,12.2136
254.39,25.59,12.2137
255.39,25.34,12.2137
256.4,25.23,12.2137
257.4,26.29,12.2137
258.4,25.46,12.2137
259.4,26.97,12.2137
260.4,25.31,12.2137
261.4,25.41,12.2137
262.41,25.21,12.2137
263.41,25.34,12.2137
264.41,25.42,12.2137
265.41,25.34,12.2137
266.41,25.29,12.2137
267.41,25.23,12.2137
268.41,25.33,12.2137
269.42,25.3,12.2137
270.42,25.29,12.2137
271.42,25.28,12.2138
272.42,25.31,12.2138
273.42,25.35,12.2138
274.42,25.43,12.2138
275.43,25.32,12.2138
276.43,25.25,12.2138
277.43,25.35,12.2138
278.43,25.3,12.2138
279.43,25.26,12.2138
280.43,25.34,12.2138
281.44,25.25,12.2138
282.44,25.31,12.2138
283.44,25.33,12.2138
284.44,25.24,12.2138
285.44,25.52,12.2139
286.44,25.24,12.2139
287.45,25.22,12.2139
288.45,25.31,12.2139
289.45,25.65,12.2139
290.45,25.34,12.2139
291.45,25.25,12.2139
292.45,26.5,12.2139
293.45,25.54,12.2139
294.46,25.23,12.2139
295.46,27.51,12.2139
296.46,25.36,12.2139
297.46,25.35,12.214
298.46,25.33,12.214
299.46,25.32,12.214
300.47,25.33,12.214
301.47,25.24,12.214
302.47,25.27,12.214
303.47,25.33,12.214
304.47,25.23,12.214
305.47,25.34,12.214
306.48,25.26,12.214
307.48,25.24,12.214
308.48,25.32,12.214
309.48,25.55,12.2141
310.48,25.35,12.2141
311.48,25.26,12.2141
