Time_Sec,CPU_Percent_Total,Memory_GB
1.0,56.4,1.7197
2.0,62.63,1.9417
3.0,67.95,2.1601
4.01,76.15,2.3076
5.01,75.3,2.425
6.01,84.9,2.5346
7.01,85.51,2.6633
8.01,72.01,2.7649
9.01,76.68,2.9369
10.01,85.5,3.1264
11.02,73.61,3.3018
12.02,81.93,3.452
13.02,82.61,3.6823
14.02,71.6,3.3295
15.02,71.25,3.2623
16.02,81.9,3.6134
17.03,84.05,3.7424
18.03,86.89,3.9962
19.03,84.18,4.2807
20.03,80.41,4.5196
21.03,77.43,4.6891
22.03,76.67,4.8972
23.03,76.49,5.1255
24.04,76.48,5.4423
25.04,76.59,5.6364
26.04,75.76,5.8966
27.04,77.56,6.0861
28.04,76.54,6.3175
29.04,76.32,6.5176
30.04,75.43,6.6372
31.05,75.47,6.7675
32.05,73.33,6.9594
33.05,69.88,7.083
34.05,47.98,7.1743
35.05,61.36,7.32
36.05,29.34,7.4751
37.06,45.2,7.5669
38.06,33.96,7.6568
39.06,33.34,7.7309
40.06,27.26,7.8217
41.06,33.03,7.8953
42.06,36.34,7.9605
43.07,38.44,8.1792
44.07,37.93,8.287
45.07,26.41,8.287
46.07,37.84,8.287
47.07,39.95,8.287
48.07,25.29,8.287
49.07,26.57,8.287
50.08,33.97,8.287
51.08,50.59,8.287
52.08,52.61,8.287
53.08,31.94,8.2897
54.08,27.15,8.2897
55.08,27.1,8.2897
56.08,25.25,8.2897
57.09,25.19,8.2898
58.09,27.1,8.2899
59.09,25.5,8.2899
60.09,26.35,8.2899
61.09,25.26,8.2899
62.1,25.41,8.2899
63.1,29.69,8.2899
64.1,26.11,8.2899
65.1,25.26,8.2899
66.1,32.07,8.2899
67.1,25.4,8.2899
68.1,39.87,8.2896
69.11,31.16,8.2896
70.11,25.36,8.2896
71.11,25.39,8.2896
72.11,25.47,8.2896
73.11,26.61,8.2896
74.11,25.28,8.2952
75.11,35.95,8.3374
76.12,31.26,8.3665
77.12,71.25,8.3901
78.12,49.61,8.3902
79.12,75.21,8.391
80.12,76.24,8.3924
81.12,56.13,8.3926
82.13,35.41,8.3929
83.13,51.65,8.7807
84.13,26.52,8.7881
85.13,25.48,8.7881
86.13,27.21,8.7881
87.13,29.92,8.7881
88.13,25.88,8.7881
89.14,25.71,8.7881
90.14,40.49,8.7883
91.14,25.22,8.7883
92.14,25.4,8.7883
93.14,25.6,8.7883
94.14,25.36,8.7883
95.14,25.3,8.7883
96.15,25.2,8.7883
97.15,25.27,8.7883
98.15,25.17,8.7883
99.15,25.17,8.7883
100.15,25.34,8.7883
101.15,25.28,8.7883
