Conflict;Kind;MatchedTraversedLine;CSV_ClassName;CSV_MethodName;CSV_SourceCodeLineNumber
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1413, 'UnitStatement': 'l4 = l4 + 1', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1413)']};sink;at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207);org.elasticsearch.index.analysis.KuromojiAnalysisTests;public org.elasticsearch.index.analysis.AnalysisService createAnalysisService() throws java.io.IOException;207
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1413, 'UnitStatement': 'l4 = l4 + 1', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1413)']};sink;at java.lang.Class.getResourceAsStream(Class.java:2217);java.lang.Class;public java.io.InputStream getResourceAsStream(java.lang.String);2217
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1413, 'UnitStatement': 'l4 = l4 + 1', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1413)']};sink;at java.lang.Class.resolveName(Class.java:2391);java.lang.Class;private java.lang.String resolveName(java.lang.String);2391
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1413, 'UnitStatement': 'l4 = l4 + 1', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1413)']};sink;at java.lang.String.startsWith(String.java:1434);java.lang.String;public boolean startsWith(java.lang.String);1434
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1413, 'UnitStatement': 'l4 = l4 + 1', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1413)']};source;at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196);org.elasticsearch.index.analysis.KuromojiAnalysisTests;public org.elasticsearch.index.analysis.AnalysisService createAnalysisService() throws java.io.IOException;196
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1413, 'UnitStatement': 'l4 = l4 + 1', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1413)']};source;at java.lang.Class.getResourceAsStream(Class.java:2217);java.lang.Class;public java.io.InputStream getResourceAsStream(java.lang.String);2217
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1413, 'UnitStatement': 'l4 = l4 + 1', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1413)']};source;at java.lang.Class.resolveName(Class.java:2391);java.lang.Class;private java.lang.String resolveName(java.lang.String);2391
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1413, 'UnitStatement': 'l4 = l4 + 1', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1413)']};source;at java.lang.String.startsWith(String.java:1434);java.lang.String;public boolean startsWith(java.lang.String);1434
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1404, 'UnitStatement': 'l4 = l2', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1404)']};sink;at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207);org.elasticsearch.index.analysis.KuromojiAnalysisTests;public org.elasticsearch.index.analysis.AnalysisService createAnalysisService() throws java.io.IOException;207
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1404, 'UnitStatement': 'l4 = l2', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1404)']};sink;at java.lang.Class.getResourceAsStream(Class.java:2217);java.lang.Class;public java.io.InputStream getResourceAsStream(java.lang.String);2217
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1404, 'UnitStatement': 'l4 = l2', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1404)']};sink;at java.lang.Class.resolveName(Class.java:2391);java.lang.Class;private java.lang.String resolveName(java.lang.String);2391
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1404, 'UnitStatement': 'l4 = l2', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1404)']};sink;at java.lang.String.startsWith(String.java:1434);java.lang.String;public boolean startsWith(java.lang.String);1434
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1407, 'UnitStatement': '$stack8 = l1.<java.lang.String: char[] value>', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1407)']};source;at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196);org.elasticsearch.index.analysis.KuromojiAnalysisTests;public org.elasticsearch.index.analysis.AnalysisService createAnalysisService() throws java.io.IOException;196
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1407, 'UnitStatement': '$stack8 = l1.<java.lang.String: char[] value>', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1407)']};source;at java.lang.Class.getResourceAsStream(Class.java:2217);java.lang.Class;public java.io.InputStream getResourceAsStream(java.lang.String);2217
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1407, 'UnitStatement': '$stack8 = l1.<java.lang.String: char[] value>', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1407)']};source;at java.lang.Class.resolveName(Class.java:2391);java.lang.Class;private java.lang.String resolveName(java.lang.String);2391
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1407, 'UnitStatement': '$stack8 = l1.<java.lang.String: char[] value>', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1407)']};source;at java.lang.String.startsWith(String.java:1434);java.lang.String;public boolean startsWith(java.lang.String);1434
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1403, 'UnitStatement': 'l3 = l0.<java.lang.String: char[] value>', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1403)']};sink;at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207);org.elasticsearch.index.analysis.KuromojiAnalysisTests;public org.elasticsearch.index.analysis.AnalysisService createAnalysisService() throws java.io.IOException;207
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1403, 'UnitStatement': 'l3 = l0.<java.lang.String: char[] value>', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1403)']};sink;at java.lang.Class.getResourceAsStream(Class.java:2217);java.lang.Class;public java.io.InputStream getResourceAsStream(java.lang.String);2217
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1403, 'UnitStatement': 'l3 = l0.<java.lang.String: char[] value>', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1403)']};sink;at java.lang.Class.resolveName(Class.java:2391);java.lang.Class;private java.lang.String resolveName(java.lang.String);2391
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'startsWith', 'SourceCodeLineNumber': 1403, 'UnitStatement': 'l3 = l0.<java.lang.String: char[] value>', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:207)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2391)', 'at java.lang.String.startsWith(String.java:1434)', 'at java.lang.String.startsWith(String.java:1403)']};sink;at java.lang.String.startsWith(String.java:1434);java.lang.String;public boolean startsWith(java.lang.String);1434
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 199, 'UnitStatement': 'l0.<java.lang.String: char[] value> = $stack15', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:199)']};source;at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196);org.elasticsearch.index.analysis.KuromojiAnalysisTests;public org.elasticsearch.index.analysis.AnalysisService createAnalysisService() throws java.io.IOException;196
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 199, 'UnitStatement': 'l0.<java.lang.String: char[] value> = $stack15', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:199)']};source;at java.lang.Class.getResourceAsStream(Class.java:2217);java.lang.Class;public java.io.InputStream getResourceAsStream(java.lang.String);2217
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 199, 'UnitStatement': 'l0.<java.lang.String: char[] value> = $stack15', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:199)']};source;at java.lang.Class.resolveName(Class.java:2399);java.lang.Class;private java.lang.String resolveName(java.lang.String);2399
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 199, 'UnitStatement': 'l0.<java.lang.String: char[] value> = $stack15', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:199)']};source;at java.lang.String.substring(String.java:1969);java.lang.String;public java.lang.String substring(int, int);1969
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 199, 'UnitStatement': 'l0.<java.lang.String: char[] value> = $stack15', 'TraversedLines': ['at org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService(KuromojiAnalysisTests.java:196)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:199)']};source;at java.lang.String.<init>(String.java:199);java.lang.String;public void <init>(char[], int, int);199
