Time_Sec,CPU_Percent_Total,Memory_GB
1.0,57.95,4.0438
2.0,63.38,4.273
3.0,68.45,4.4938
4.01,71.48,4.6321
5.01,80.55,4.7398
6.01,84.14,4.8671
7.01,84.54,4.9925
8.01,79.1,5.1029
9.01,72.19,5.1257
10.01,74.26,5.2983
11.01,69.48,5.4723
12.02,66.46,5.5787
13.02,88.75,5.812
14.02,84.81,5.97
15.02,86.96,6.1397
16.02,78.12,6.383
17.02,78.02,6.665
18.02,57.61,5.4711
19.03,63.19,5.5715
20.03,82.73,5.9293
21.03,83.39,6.1672
22.03,86.79,6.4558
23.03,85.81,6.4573
24.03,81.25,6.5614
25.03,79.96,6.7987
26.04,76.81,7.0492
27.04,76.0,7.3224
28.04,77.24,7.6158
29.04,75.74,7.8036
30.04,75.78,8.0219
31.04,75.62,8.1862
32.05,77.83,8.3633
33.05,76.02,8.6111
34.05,75.77,8.7375
35.05,76.33,8.824
36.05,72.98,8.9626
37.05,60.56,9.0909
38.06,47.86,9.1965
39.06,46.07,9.2694
40.06,58.92,9.3994
41.06,36.5,9.5883
42.06,46.66,9.6878
43.06,57.86,9.784
44.06,42.0,9.869
45.07,30.84,9.9698
46.07,48.98,10.0578
47.07,39.62,10.1322
48.07,26.32,10.2575
49.07,25.99,10.3574
50.07,29.97,10.5139
51.08,40.36,10.587
52.08,26.92,10.6687
53.08,26.85,10.7551
54.08,31.9,10.875
55.08,31.07,10.9372
56.08,25.71,11.0228
57.09,32.23,11.0374
58.09,27.79,11.0374
59.09,25.97,11.0374
60.09,25.92,11.0374
61.09,25.35,11.0374
62.09,27.65,11.0374
63.1,28.35,11.0374
64.1,25.23,11.0374
65.1,26.9,11.0374
66.1,29.86,11.0374
67.1,27.68,11.0375
68.1,25.29,11.0373
69.11,29.87,11.0373
70.11,25.61,11.0373
71.11,36.29,11.0373
72.11,34.54,11.0373
73.11,25.68,11.0373
74.11,25.13,11.0372
75.11,26.48,11.0372
76.12,25.4,11.037
77.12,25.62,11.0372
78.12,26.04,11.0372
79.12,29.97,11.0372
80.12,65.85,11.0374
81.12,58.36,11.0375
82.13,74.89,11.0378
83.13,71.67,11.0536
84.13,54.38,11.0541
85.13,27.19,11.0541
86.13,26.32,11.0541
87.13,25.39,11.0541
88.13,42.49,11.1639
89.14,26.54,11.1639
90.14,26.23,11.1639
91.14,25.66,11.1639
92.14,28.74,11.1639
93.14,25.58,11.1639
94.14,26.78,11.1639
95.14,26.31,11.1639
96.15,28.61,11.1639
97.15,39.98,11.3163
98.15,25.38,11.3163
99.15,25.33,11.3163
100.15,25.85,11.3163
101.15,25.43,11.3163
102.16,26.3,11.3163
103.16,26.14,11.3163
104.16,26.9,11.3163
105.16,25.39,11.3163
106.16,38.07,11.3168
107.16,25.59,11.3168
108.17,25.7,11.3168
109.17,25.65,11.3168
110.17,25.59,11.3168
111.17,25.47,11.3168
112.17,25.36,11.3168
113.17,27.76,11.3168
114.17,25.83,11.3168
115.18,26.26,11.3168
116.23,40.23,11.5878
117.23,25.33,11.5878
118.23,25.24,11.5878
119.23,25.24,11.5878
120.24,25.34,11.5878
121.24,25.34,11.5878
122.24,25.36,11.5878
123.24,25.36,11.5878
124.24,25.3,11.5878
125.24,25.65,11.5878
126.43,25.29,11.5967
127.43,25.34,12.0179
128.43,39.25,12.2657
129.43,25.27,12.2657
130.43,25.77,12.2657
131.44,25.29,12.2657
132.44,25.28,12.2657
133.44,25.33,12.2657
134.44,25.24,12.2657
135.44,25.46,12.2657
136.44,25.26,12.2657
137.45,25.41,12.2657
138.45,25.38,12.2657
139.45,25.24,12.2657
140.45,25.36,12.2657
141.45,25.27,12.2657
142.45,38.1,12.2798
143.45,25.35,12.2798
144.46,25.24,12.2798
145.46,25.2,12.2798
146.46,25.35,12.2799
147.46,25.26,12.2799
148.46,25.34,12.2798
149.46,25.23,12.2798
150.47,25.33,12.2799
151.47,28.14,12.2799
152.47,25.33,12.2799
153.47,25.37,12.2799
154.47,41.29,12.2806
155.47,25.6,12.2806
156.48,25.25,12.2806
157.48,25.36,12.2806
158.48,25.24,12.2806
159.48,25.23,12.2806
160.48,25.34,12.2806
161.48,25.59,12.2806
162.49,25.29,12.2806
163.49,25.29,12.2806
164.49,25.19,12.2806
165.49,25.33,12.2806
166.49,25.29,12.2806
167.49,38.29,12.2818
168.5,25.28,12.2818
169.5,25.23,12.2818
170.5,25.36,12.2818
171.5,25.32,12.2818
172.5,25.48,12.2818
173.5,25.23,12.2818
174.51,25.18,12.2818
175.51,25.26,12.2818
176.51,25.34,12.2818
177.51,25.29,12.2818
178.51,25.21,12.2818
179.51,38.3,12.2829
180.52,25.35,12.2829
181.52,25.29,12.2829
182.52,25.38,12.2829
183.52,25.21,12.2829
184.52,25.37,12.2829
185.52,25.24,12.2829
186.53,26.3,12.2829
187.53,25.35,12.2829
188.53,25.2,12.2829
189.53,25.34,12.2829
190.53,25.39,12.2829
191.53,25.28,12.2829
192.53,38.62,12.2829
193.54,25.2,12.2829
194.54,25.18,12.2829
195.54,25.3,12.2829
196.54,25.23,12.2829
197.54,25.37,12.2829
198.54,25.26,12.2829
199.55,25.23,12.2829
200.55,25.34,12.2829
201.55,25.31,12.2829
202.55,25.35,12.2829
203.55,25.24,12.2829
204.55,27.41,12.2829
205.56,36.04,12.2876
206.56,25.21,12.2876
207.56,25.31,12.2875
208.56,25.23,12.2875
209.56,25.33,12.2875
210.56,25.22,12.2875
211.57,25.32,12.2875
212.57,25.3,12.2875
213.57,25.17,12.2875
214.57,27.43,12.2875
215.57,25.22,12.2875
216.57,25.31,12.2875
217.58,37.95,12.2878
218.58,25.21,12.2878
219.58,25.32,12.2878
220.58,25.22,12.2878
221.58,25.33,12.2878
222.58,25.44,12.2878
223.59,25.23,12.2878
224.59,25.24,12.2878
225.59,25.14,12.2878
226.59,25.34,12.2878
227.59,25.18,12.2878
228.59,25.15,12.2878
229.6,41.15,12.2986
230.6,25.21,12.2986
231.6,25.33,12.2986
232.6,25.29,12.2986
233.6,25.32,12.2986
234.6,25.22,12.2986
235.61,25.22,12.2986
236.61,25.39,12.2986
237.61,25.23,12.2986
238.61,25.33,12.2986
239.61,25.22,12.2986
240.61,38.02,12.3033
241.62,25.29,12.304
242.62,25.28,12.304
243.62,25.33,12.3041
244.62,26.39,12.304
245.62,25.33,12.304
246.62,25.24,12.304
247.63,25.29,12.304
248.63,25.33,12.304
249.63,25.23,12.304
250.63,25.31,12.304
251.63,25.27,12.304
252.63,25.43,12.304
253.64,41.71,12.4245
254.64,25.34,12.4245
255.64,25.33,12.4245
256.64,25.26,12.4245
257.64,25.38,12.4245
258.64,25.4,12.4245
259.65,25.22,12.4245
260.65,25.3,12.4245
261.65,25.22,12.4245
262.65,25.35,12.4245
263.65,25.21,12.4245
264.65,28.21,12.4555
265.66,34.28,12.5754
266.66,25.25,12.5754
267.66,25.44,12.5754
268.66,25.73,12.5754
269.66,25.27,12.5754
270.66,25.24,12.5754
271.67,25.22,12.5754
272.67,26.08,12.5754
273.67,25.19,12.5754
274.67,25.17,12.5754
275.67,25.33,12.5754
276.67,25.25,12.5754
277.67,25.58,12.5758
278.68,35.08,12.5758
279.68,25.22,12.5758
280.68,25.33,12.5758
281.68,25.28,12.5758
282.68,25.35,12.5758
283.68,25.2,12.5758
284.69,25.16,12.5758
285.69,25.31,12.5759
286.69,25.21,12.5759
287.69,25.3,12.5759
288.69,25.31,12.5759
289.69,25.42,12.5769
290.7,25.37,12.5769
291.7,25.23,12.5769
292.7,25.33,12.5769
293.7,25.15,12.5769
294.7,25.22,12.5769
295.7,25.16,12.5769
296.71,25.41,12.5769
297.71,25.33,12.5769
298.71,25.23,12.5769
299.71,25.41,12.5769
300.71,25.19,12.5769
301.71,25.33,12.5769
302.72,26.44,12.5769
303.72,25.19,12.5769
304.72,25.32,12.5769
305.72,25.25,12.5769
306.72,25.36,12.5769
307.72,25.23,12.5769
308.73,25.24,12.5769
309.73,25.15,12.5769
310.73,25.15,12.5769
311.73,25.3,12.5769
312.73,25.3,12.5769
313.73,25.34,12.5769
314.74,25.85,12.5777
315.74,25.3,12.5776
316.74,25.24,12.5776
317.74,33.64,11.0299
318.74,62.75,5.5233
319.74,85.63,5.7344
320.75,91.16,5.7999
321.75,75.84,5.9823
322.75,77.05,5.3938
323.75,43.99,5.5043
324.75,87.19,5.6777
325.75,87.82,5.7894
326.76,82.99,5.9097
327.76,57.27,5.4728
328.76,64.19,5.5726
329.76,84.83,5.7829
330.76,91.54,5.8323
331.76,81.54,6.0372
332.76,61.18,5.4713
333.77,59.18,5.5573
334.77,88.42,5.7741
335.77,92.45,5.8528
336.77,79.57,6.0622
337.77,57.88,5.4718
338.77,60.13,5.5598
339.77,84.0,5.7613
340.77,90.36,5.822
341.78,82.94,6.004
342.78,68.09,5.4442
343.78,48.49,5.5221
344.78,90.19,5.6981
345.78,85.94,5.8186
346.78,84.2,5.8691
347.78,78.8,6.0853
348.79,81.69,6.1484
349.79,41.27,5.4969
350.79,82.7,5.6769
351.79,90.0,5.7993
352.79,83.49,5.9432
353.79,73.8,6.1191
354.79,81.05,6.3514
355.79,39.24,5.4946
356.8,80.62,5.7031
357.8,76.84,6.0542
358.8,78.8,6.3466
359.8,88.98,6.8593
360.8,90.42,6.861
361.8,85.19,6.8702
362.8,78.65,6.8789
363.81,76.43,7.1516
364.81,77.31,7.452
365.81,76.48,7.6781
366.81,75.41,7.9302
367.81,75.47,8.181
368.81,76.15,8.409
369.82,75.46,8.6843
370.82,75.46,8.873
371.82,75.86,9.1368
372.82,75.23,9.3727
373.82,75.24,9.5373
374.82,75.87,9.9434
375.82,75.37,10.1003
376.83,75.64,10.299
377.83,75.25,10.4217
378.83,75.62,10.6301
379.83,71.25,10.7868
380.83,50.06,10.896
381.83,52.73,11.1214
382.84,65.61,11.2221
383.84,38.8,11.2224
384.84,50.18,11.2224
385.84,28.15,11.2224
386.84,45.73,11.2224
387.84,30.56,11.2224
388.85,28.06,11.2224
389.85,29.82,11.2146
390.85,25.71,11.2146
391.85,27.67,11.2146
392.85,32.41,11.2146
393.85,30.88,11.2146
394.86,33.87,11.2146
395.86,32.7,11.2146
396.86,25.8,11.2146
397.86,27.34,11.2146
398.86,40.2,11.2146
399.86,25.36,11.2146
400.87,26.07,11.2146
401.87,33.81,11.2146
402.87,25.27,11.2146
403.87,27.22,11.2146
404.87,33.17,11.2146
405.87,26.2,11.2146
406.88,32.46,11.2146
407.88,32.77,11.2146
408.88,43.2,11.2146
409.88,25.6,11.2146
410.88,25.34,11.2146
411.88,25.43,11.2146
412.88,25.28,11.2146
413.89,25.36,11.2146
414.89,25.65,11.2146
415.89,25.66,11.2146
416.89,25.43,11.2146
417.89,26.84,11.2146
418.89,28.28,11.2146
419.9,42.54,11.2207
420.9,30.95,11.2207
421.9,27.94,11.2207
422.9,25.37,11.2207
423.91,25.24,11.2207
424.91,25.34,11.2207
425.91,25.25,11.2207
426.91,25.41,11.2207
427.91,25.32,11.2207
428.91,25.35,11.2207
429.92,25.25,11.2207
430.92,25.25,11.2207
431.92,25.36,11.2207
432.92,25.75,11.2207
433.92,25.36,11.2207
434.92,25.24,11.2207
435.93,32.2,11.2207
436.93,25.33,11.2207
437.93,27.01,11.2207
438.93,26.67,11.2207
439.93,25.26,11.2207
440.93,25.27,11.2207
441.94,25.35,11.2207
442.94,25.46,11.2207
443.94,25.32,11.2207
444.94,25.24,11.2207
445.94,25.33,11.2207
446.94,25.25,11.2207
447.94,25.35,11.2207
448.95,25.57,11.2207
449.95,25.2,11.2207
450.95,25.22,11.2207
451.95,25.94,11.2207
452.95,25.46,11.2207
453.95,25.4,11.2207
454.96,25.23,11.2207
455.96,25.3,11.2207
456.96,25.83,11.2207
457.96,25.38,11.2207
458.96,26.62,11.2207
459.96,25.24,11.2207
460.97,25.23,11.2207
461.97,25.4,11.2207
462.97,25.55,11.2207
463.97,25.57,11.2207
464.97,25.24,11.2207
465.97,25.24,11.2207
466.98,25.43,11.2207
467.98,48.06,11.2207
468.98,28.83,11.2207
469.98,39.16,11.2209
470.98,73.2,11.2209
471.98,47.51,11.2211
472.98,85.88,11.6163
473.99,69.6,11.6185
474.99,76.17,11.6202
475.99,44.04,11.6195
476.99,74.37,11.6197
477.99,82.13,11.6258
478.99,75.44,11.6413
480.0,75.1,11.6476
481.0,79.16,11.6466
482.0,75.89,11.6468
483.0,75.23,11.648
484.0,76.31,11.6483
485.0,54.59,11.649
486.01,26.19,11.649
487.01,37.11,11.649
488.01,31.77,11.649
489.01,33.99,11.649
490.01,63.96,12.2358
491.01,25.26,12.2358
492.01,27.73,12.2361
493.02,25.3,12.2361
494.02,25.33,12.2361
495.02,34.99,12.2361
496.02,34.9,12.2362
497.02,25.72,12.2362
498.02,25.58,12.2362
499.03,25.24,12.2362
500.03,26.01,12.2362
501.03,25.24,12.2362
502.03,25.52,12.2362
503.03,26.7,12.2362
504.03,25.67,12.2362
505.04,25.24,12.2362
506.04,26.52,12.2362
507.04,25.64,12.2362
508.04,25.24,12.2362
509.04,28.34,12.2362
510.04,25.24,12.2362
511.05,31.07,12.2362
512.05,32.56,12.2363
513.05,25.48,12.2363
514.05,25.32,12.2363
515.05,25.21,12.2363
516.05,26.27,12.2363
517.06,25.15,12.2363
518.06,25.15,12.2363
519.06,74.52,12.638
520.06,25.24,12.638
521.06,25.36,12.638
522.06,25.24,12.638
523.07,25.5,12.638
524.07,25.26,12.638
525.07,25.24,12.638
526.07,25.34,12.638
527.07,25.25,12.638
528.07,25.33,12.638
529.08,25.23,12.638
530.08,25.32,12.638
531.08,25.24,12.638
532.08,25.46,12.638
533.08,33.7,12.6382
534.08,25.43,12.6382
535.09,25.71,12.6382
536.09,25.23,12.6382
537.09,25.56,12.6382
538.09,26.65,12.6382
539.09,26.19,12.6382
540.09,25.24,12.6382
541.1,29.07,12.6382
542.1,25.25,12.6382
543.1,25.37,12.6382
544.1,25.24,12.6382
545.1,25.34,12.6382
546.1,25.24,12.6382
547.11,25.25,12.6382
548.11,25.35,12.6382
549.11,25.34,12.6382
550.11,25.65,12.6382
551.11,25.46,12.6382
552.11,25.56,12.6382
553.11,25.35,12.6382
554.12,25.22,12.6382
555.12,25.24,12.6382
556.12,25.74,12.6382
557.12,25.23,12.6383
558.12,25.33,12.6383
559.12,25.24,12.6383
560.13,25.33,12.6383
561.13,25.26,12.6383
562.13,25.29,12.6383
563.13,25.39,12.6383
564.13,25.23,12.6383
565.13,26.58,12.6383
566.14,76.46,12.7527
567.14,25.23,12.7527
568.14,25.33,12.7527
569.14,25.23,12.7527
570.14,25.23,12.7527
571.14,25.9,12.7527
572.15,33.35,12.7529
573.15,25.37,12.7529
574.15,25.24,12.7529
575.15,25.34,12.7529
576.15,25.3,12.7529
577.15,25.24,12.7529
578.16,25.35,12.7529
