Time_Sec,CPU_Percent_Total,Memory_GB
1.0,58.96,3.5831
2.0,64.99,3.816
3.0,69.53,4.0363
4.01,71.05,4.1724
5.01,80.16,4.2831
6.01,85.11,4.39
7.01,85.57,4.524
8.01,81.08,4.646
9.01,68.93,4.8077
10.01,84.75,5.0037
11.01,50.45,5.0781
12.02,91.51,5.2608
13.02,85.47,5.4555
14.02,86.0,5.6671
15.02,52.84,5.0137
16.02,63.73,5.1236
17.02,87.98,5.3561
18.02,83.7,5.5293
19.02,87.13,5.7003
20.03,48.16,5.0359
21.03,74.99,5.2192
22.03,79.92,5.5667
23.03,87.48,5.8549
24.03,89.71,6.0255
25.03,87.68,6.1016
26.03,82.11,6.3966
27.04,78.73,6.6114
28.04,77.36,6.7871
29.04,76.7,7.0193
30.04,77.7,7.3031
31.04,75.98,7.538
32.04,77.28,7.7533
33.05,76.01,7.9571
34.05,76.25,8.2228
35.05,75.76,8.371
36.05,67.87,8.4817
37.05,56.04,8.6235
38.05,49.69,8.7729
39.06,43.02,8.8746
40.06,48.3,8.9841
41.06,51.06,9.1549
42.06,38.71,9.3028
43.06,35.74,9.414
44.06,38.84,9.4811
45.07,32.16,9.5967
46.07,40.26,9.6738
47.07,42.32,9.748
48.07,26.6,9.8343
49.07,29.01,9.9736
50.07,25.93,10.1143
51.07,48.11,10.2104
52.08,42.42,10.2794
53.08,36.74,10.4732
54.08,26.34,10.4732
55.08,25.5,10.5304
56.08,26.38,10.5734
57.08,26.12,10.5734
58.08,33.03,10.5734
59.09,27.64,10.5734
60.09,26.33,10.5734
61.09,31.01,10.5923
62.09,32.71,10.5923
63.09,27.04,10.5923
64.09,27.71,10.5923
65.1,25.34,10.5923
66.1,27.39,10.5923
67.1,25.98,10.5923
68.1,26.87,10.592
69.1,32.54,10.592
70.1,35.1,10.592
71.11,31.93,10.592
72.11,33.14,10.592
73.11,25.92,10.592
74.11,25.4,10.592
75.11,25.32,10.592
76.11,28.15,10.592
77.12,25.34,10.592
78.12,33.36,10.592
79.12,60.89,10.5926
80.12,58.52,10.5932
81.12,75.13,10.5937
82.12,75.92,10.6034
83.12,72.93,10.6054
84.13,29.22,10.6058
85.13,26.68,10.6058
86.13,43.69,10.7192
87.13,26.48,10.7192
88.13,26.77,10.7192
89.13,25.8,10.7192
90.14,27.84,10.7192
91.14,25.4,10.7192
92.14,25.42,10.7192
93.14,28.15,10.7192
94.14,41.43,10.8264
95.14,29.63,10.8721
96.15,25.31,10.8721
97.15,25.59,10.8721
98.15,25.28,10.8721
99.15,25.56,10.8721
100.15,25.36,10.8721
101.15,25.28,10.8721
102.16,38.29,10.8722
103.16,25.23,10.8722
104.16,25.51,10.8722
105.16,25.22,10.8722
106.16,26.08,10.8722
107.16,25.34,10.8722
108.17,27.44,10.8722
109.17,25.39,10.8722
110.17,40.55,11.1494
111.17,27.15,11.1494
112.17,25.2,11.1494
113.17,25.23,11.1494
114.18,25.27,11.1494
115.18,25.23,11.1494
116.18,25.19,11.1494
117.18,26.16,11.1494
118.18,25.22,11.258
119.18,25.26,11.7127
120.18,39.18,11.8246
121.19,25.63,11.8246
122.19,25.7,11.8246
123.19,25.38,11.8246
124.19,25.2,11.8246
125.19,25.25,11.8246
126.19,25.17,11.8246
127.2,25.25,11.8246
128.2,25.23,11.8246
129.2,25.47,11.8246
130.2,38.16,11.8401
131.2,25.25,11.8401
132.2,25.33,11.8401
133.21,25.27,11.8401
134.21,25.32,11.8401
135.21,25.23,11.8401
136.21,25.25,11.8401
137.21,25.4,11.8401
138.21,25.29,11.8401
139.22,25.35,11.8401
140.22,27.12,11.8401
141.22,38.55,11.841
142.22,25.24,11.841
143.22,25.27,11.841
144.22,25.65,11.841
145.23,25.78,11.841
146.23,25.65,11.841
147.23,25.16,11.841
148.23,25.15,11.841
149.23,25.25,11.841
150.23,25.32,11.841
151.24,25.4,11.841
152.24,25.25,11.841
153.24,37.88,11.8411
154.24,25.37,11.8411
155.24,25.23,11.8411
156.24,25.31,11.8411
157.25,25.16,11.8411
158.25,25.22,11.8411
159.25,25.26,11.8411
160.25,25.2,11.8411
161.25,25.46,11.8411
162.25,25.19,11.8411
163.26,39.75,11.8416
164.26,25.2,11.8416
165.26,25.2,11.8416
166.26,25.33,11.8416
167.26,25.2,11.8416
168.26,25.39,11.8416
169.27,25.26,11.8416
170.27,25.33,11.8416
171.27,25.49,11.8416
172.27,25.67,11.8416
173.27,38.44,11.8416
174.27,25.25,11.8416
175.27,25.25,11.8416
176.28,25.41,11.8416
177.28,25.26,11.8416
178.28,25.3,11.8416
179.28,25.33,11.8416
180.28,25.24,11.8416
181.28,25.39,11.8416
182.29,25.14,11.8416
183.29,38.33,11.8455
184.29,25.34,11.8455
185.29,25.23,11.8455
186.29,25.34,11.8455
187.29,25.17,11.8455
188.29,25.17,11.8455
189.3,26.35,11.8455
190.3,25.17,11.8455
191.3,25.29,11.8455
192.3,25.33,11.8455
193.3,38.69,11.8456
194.3,25.29,11.8456
195.31,25.21,11.8456
196.31,25.27,11.8456
197.31,25.36,11.8456
198.31,25.27,11.8456
199.31,25.34,11.8456
200.31,25.23,11.8456
201.32,25.34,11.8456
202.32,25.23,11.8456
203.32,25.15,11.8456
204.32,37.92,11.8572
205.32,25.24,11.8572
206.32,25.45,11.8572
207.33,25.24,11.8572
208.33,25.34,11.8572
209.33,25.24,11.8572
210.33,25.24,11.8572
211.33,25.35,11.8572
212.33,25.29,11.8572
213.34,36.75,11.8572
214.34,26.72,11.8632
215.34,25.24,11.8632
216.34,25.39,11.8632
217.34,25.26,11.8632
218.34,25.32,11.8632
219.34,25.33,11.8632
220.35,25.16,11.8632
221.35,25.26,11.8632
222.35,25.26,11.8632
223.35,25.26,11.8632
224.35,41.07,11.9806
225.36,25.17,11.9806
226.36,25.28,11.9806
227.36,25.19,11.9806
228.36,25.36,11.9806
229.36,25.23,11.9806
230.36,25.21,11.9806
231.36,25.26,11.9806
232.37,25.26,11.9806
233.37,25.31,11.9806
234.37,38.04,12.1347
235.37,25.25,12.1347
236.37,25.39,12.1347
237.37,25.25,12.1347
238.38,25.32,12.1347
239.38,25.16,12.1347
240.38,25.23,12.1347
241.38,25.35,12.1347
242.38,26.03,12.1347
243.38,26.1,12.1352
244.39,25.21,12.1352
245.39,25.23,12.1352
246.39,25.34,12.1352
247.39,25.17,12.1352
248.39,25.35,12.1352
249.39,25.25,12.1352
250.4,25.13,12.1352
251.4,25.34,12.1352
252.4,25.23,12.1352
253.4,25.34,12.1352
254.4,25.52,12.1357
255.4,25.32,12.1357
256.41,25.25,12.1357
257.41,25.3,12.1357
258.41,25.51,12.1357
259.41,25.23,12.1357
260.41,25.34,12.1357
261.41,25.47,12.1357
262.41,25.27,12.1357
263.42,25.35,12.1357
264.42,25.43,12.1358
265.42,25.33,12.1358
266.42,25.22,12.1358
267.42,25.15,12.1358
268.42,25.35,12.1358
269.43,25.24,12.1358
270.43,25.34,12.1358
271.43,25.41,12.1358
272.43,25.32,12.1358
273.43,25.31,12.1358
274.43,25.25,12.1358
275.44,25.59,12.1368
276.44,25.25,12.1368
277.44,25.17,12.1368
278.44,25.36,12.1368
279.44,25.17,12.1368
280.44,25.24,12.1368
281.44,25.27,12.1368
282.45,25.23,12.1368
283.45,25.34,12.1368
284.45,25.27,12.1368
285.45,25.4,12.1368
286.45,25.29,12.1368
287.45,25.18,12.1368
288.45,25.23,12.1368
289.46,26.38,12.1368
290.46,27.08,12.1368
291.46,25.25,12.1368
292.46,25.39,12.1368
293.46,25.23,12.1368
294.46,25.26,12.1368
295.46,25.26,12.1368
296.47,25.56,12.1378
297.47,25.27,12.1378
298.47,25.2,12.1378
299.47,25.29,12.1378
300.47,25.36,12.1378
301.47,25.25,12.1378
302.48,25.39,12.1378
303.48,25.24,12.1378
304.48,25.24,12.1378
305.48,25.34,12.1378
306.48,25.44,12.1378
307.48,25.34,12.1378
308.49,25.28,12.1378
309.49,25.34,12.1378
310.49,25.24,12.1378
311.49,25.25,12.1378
312.49,25.38,12.1378
313.49,25.23,12.1378
314.5,25.31,12.1378
315.5,25.14,12.1378
316.5,25.31,12.1378
317.5,25.65,12.1384
318.5,25.18,12.1384
319.5,32.63,9.8736
320.5,55.29,5.0733
321.51,87.0,5.364
322.51,84.61,5.6428
323.51,90.05,5.9983
324.51,88.79,6.0052
325.51,82.87,6.3135
326.51,78.43,6.5708
327.51,77.79,6.8267
328.52,77.81,7.187
329.52,76.41,7.3983
330.52,76.77,7.6683
331.52,75.53,7.8616
332.52,76.52,8.0955
333.52,76.41,8.2989
334.53,70.01,8.411
335.53,69.74,8.5299
336.53,54.25,8.6978
337.53,47.95,8.7782
338.53,47.77,8.8775
339.53,47.24,8.991
340.53,63.32,9.1543
341.54,35.27,9.2936
342.54,32.06,9.4038
343.54,30.81,9.4713
344.54,31.57,9.585
345.54,37.48,9.6648
346.54,66.67,9.7411
347.55,27.65,9.8262
348.55,31.64,9.9661
349.55,26.19,10.1025
350.55,38.59,10.1974
351.55,30.01,10.267
352.55,50.91,10.43
353.56,52.38,10.4767
354.56,46.21,10.5049
355.56,50.61,10.577
356.56,27.59,10.577
357.56,35.18,10.577
358.56,28.09,10.577
359.57,26.52,10.5721
360.57,25.28,10.5721
361.57,31.64,10.5721
362.57,29.9,10.5721
363.57,25.69,10.5721
364.57,25.27,10.5721
365.58,28.16,10.5721
366.58,35.04,10.5721
367.58,38.74,10.5721
368.58,47.46,10.5721
369.58,57.99,10.5721
370.58,60.23,10.5721
371.58,51.02,10.5721
372.59,50.28,10.5721
373.59,46.63,10.5721
374.59,25.44,10.5721
375.59,28.32,10.5721
376.59,49.6,10.5723
377.59,53.03,10.5725
378.59,68.97,10.5739
379.6,66.76,10.58
380.6,82.31,10.5895
381.6,30.52,10.5908
382.6,25.97,10.5908
383.6,42.26,10.6914
384.6,27.21,10.6967
385.61,27.6,10.6967
386.61,26.22,10.6967
387.61,26.54,10.6967
388.61,26.55,10.6968
389.61,26.3,10.6968
390.61,27.77,10.697
391.62,26.97,10.697
392.62,28.63,10.697
393.62,44.06,10.8461
394.62,25.41,10.8461
395.62,25.59,10.8461
396.62,26.67,10.8461
397.63,25.4,10.8461
398.63,25.77,10.8461
399.63,27.26,10.8461
400.63,25.96,10.8461
401.63,25.82,10.8461
402.63,39.86,10.8468
403.63,25.15,10.8468
404.64,25.25,10.8468
405.64,25.79,10.8468
406.64,26.04,10.8468
407.64,25.53,10.8468
408.64,25.23,10.8468
409.64,26.19,10.8468
410.65,40.41,11.118
411.65,25.36,11.118
412.65,26.58,11.118
413.65,25.13,11.118
414.65,25.57,11.118
415.65,25.14,11.118
416.65,25.16,11.118
417.66,25.25,11.118
418.66,25.15,11.118
419.66,25.33,11.3703
420.66,37.61,11.7747
421.66,27.23,11.7929
422.66,25.38,11.7929
423.67,25.77,11.7929
424.67,25.33,11.7929
425.67,25.54,11.7929
426.67,25.24,11.7929
427.67,25.33,11.7929
428.67,25.14,11.7929
429.68,25.24,11.7929
430.68,25.2,11.7929
431.68,25.34,11.7929
432.68,38.87,11.8097
433.68,25.23,11.8097
434.68,25.34,11.8097
435.69,25.22,11.8097
436.69,25.27,11.8097
437.69,25.15,11.8097
438.69,25.31,11.8097
439.69,25.21,11.8097
440.69,25.23,11.8097
441.7,25.34,11.8097
442.7,25.29,11.8097
443.7,25.33,11.8097
444.7,38.42,11.8108
445.7,25.28,11.8108
446.71,27.23,11.8108
447.71,25.24,11.8108
448.71,25.35,11.8108
449.71,25.5,11.8108
450.71,25.29,11.8108
451.71,25.47,11.8108
452.71,25.31,11.8108
453.72,25.33,11.8108
454.72,25.23,11.8108
455.72,32.56,11.8108
456.72,33.98,11.8108
457.72,25.21,11.8108
458.72,25.28,11.8108
459.73,25.18,11.8108
460.73,25.36,11.8108
461.73,25.24,11.8108
462.73,25.27,11.8108
463.73,25.25,11.8108
464.73,25.15,11.8108
465.74,25.25,11.8108
466.74,28.55,11.8161
467.74,35.52,11.8176
468.74,25.3,11.8176
469.74,25.21,11.8176
470.74,25.23,11.8176
471.74,25.25,11.8176
472.75,25.18,11.8176
473.75,25.31,11.8176
474.75,25.2,11.8176
475.75,25.33,11.8176
476.75,25.32,11.8176
477.75,38.45,11.8108
478.76,25.3,11.8108
479.76,26.36,11.8108
480.76,25.23,11.8108
481.76,25.35,11.8108
482.76,25.32,11.8108
483.76,25.23,11.8108
484.76,25.34,11.8108
485.77,25.23,11.8108
486.77,25.34,11.8108
487.77,25.27,11.8108
488.77,38.44,11.8154
489.77,25.35,11.8154
490.77,25.24,11.8154
491.78,25.74,11.8154
492.78,25.79,11.8154
493.78,25.23,11.8154
494.78,25.33,11.8154
495.78,25.25,11.8154
496.78,25.32,11.8154
497.79,25.2,11.8154
498.79,25.2,11.8154
499.79,39.83,11.8155
500.79,25.74,11.8155
501.79,25.28,11.8155
502.79,25.37,11.8155
503.79,25.16,11.8155
504.79,25.21,11.8155
505.8,25.31,11.8155
506.8,26.79,11.8155
507.8,25.33,11.8155
508.8,25.24,11.8155
509.8,25.25,11.8155
510.8,25.34,11.8155
511.81,38.1,11.826
512.81,25.61,11.826
513.81,25.24,11.826
514.81,25.44,11.826
515.81,25.35,11.826
516.81,25.22,11.826
517.81,25.39,11.826
518.82,25.31,11.826
519.82,26.59,11.8283
520.82,25.32,11.8283
521.82,25.24,11.8272
522.82,25.45,11.8272
523.83,38.5,11.8334
524.83,25.23,11.8334
525.83,25.31,11.8335
526.83,25.24,11.8335
527.83,25.34,11.8335
528.83,25.24,11.8335
529.83,25.2,11.8335
530.84,25.33,11.8335
531.84,25.47,11.8335
532.84,25.37,11.8335
533.84,25.29,11.8335
534.84,43.32,11.9505
535.84,25.21,11.9505
536.85,25.24,11.9505
537.85,25.35,11.9505
538.85,26.23,11.9505
539.85,25.3,11.9505
540.85,25.2,11.9505
541.85,25.21,11.9505
542.86,25.36,11.9505
543.86,25.23,11.9505
544.86,25.32,11.9505
545.86,28.15,11.9814
546.86,35.0,12.0982
547.86,25.35,12.0982
548.87,25.34,12.0982
549.87,25.32,12.0982
550.87,25.86,12.0984
551.87,25.68,12.0984
552.87,25.31,12.0984
553.87,25.26,12.0984
554.88,25.34,12.0984
555.88,25.21,12.0984
556.88,25.41,12.0989
557.88,25.29,12.0989
558.88,25.23,12.0989
559.88,25.34,12.0989
560.89,25.2,12.0989
561.89,26.4,12.099
562.89,25.51,12.099
563.89,25.22,12.099
564.89,25.33,12.099
565.89,25.23,12.099
566.89,25.29,12.099
567.9,25.33,12.099
568.9,25.43,12.0995
569.9,25.35,12.0995
570.9,25.22,12.0995
571.9,25.28,12.0995
572.9,25.48,12.0995
573.91,25.24,12.0995
574.91,25.33,12.0995
575.91,25.23,12.0995
576.91,25.36,12.0995
577.91,25.24,12.0995
578.91,25.2,12.0995
579.92,25.51,12.0997
580.92,25.23,12.0997
581.92,25.44,12.0997
582.92,25.41,12.0997
583.92,25.28,12.0997
584.92,25.29,12.0997
585.93,25.18,12.0997
586.93,25.26,12.0997
587.93,25.14,12.0997
588.93,25.3,12.0997
589.93,25.23,12.0997
590.93,25.23,12.0997
591.94,25.46,12.1006
592.94,25.27,12.1006
593.94,25.3,12.1006
594.94,25.24,12.1006
595.94,25.34,12.1006
596.94,25.22,12.1006
597.95,25.23,12.1006
598.95,25.33,12.1006
599.95,25.23,12.1006
600.95,25.33,12.1006
601.95,25.25,12.1006
602.96,25.3,12.1006
603.96,25.5,12.1006
604.96,25.22,12.1006
605.96,25.38,12.1006
606.96,26.43,12.1006
607.96,25.34,12.1006
608.97,25.23,12.1006
609.97,25.24,12.1006
610.97,25.39,12.1006
611.97,25.24,12.1006
612.97,25.41,12.1006
613.97,25.21,12.1006
614.98,25.41,12.1014
615.98,25.27,12.1014
616.98,25.23,12.1014
617.98,25.32,12.1014
618.98,25.22,12.1014
619.98,49.0,5.0377
620.98,80.01,5.2051
621.99,90.06,5.35
622.99,64.79,5.0216
623.99,57.71,5.1099
624.99,90.21,5.3604
625.99,85.75,5.3715
626.99,48.84,5.0579
627.99,86.68,5.2324
629.0,85.64,5.3545
630.0,51.19,5.0524
631.0,84.36,5.2352
632.0,90.43,5.452
633.0,46.38,5.0341
634.0,69.92,5.1881
635.0,89.03,5.3353
636.0,65.92,5.0241
637.01,68.32,5.173
638.01,80.7,5.3263
639.01,73.12,5.0083
640.01,51.46,5.0849
641.01,86.91,5.3054
642.01,91.4,5.362
643.01,60.59,5.0257
644.02,60.6,5.1162
645.02,85.29,5.3225
646.02,90.21,5.3549
647.02,48.73,5.0404
648.02,73.81,5.1914
649.02,91.67,5.3245
650.02,83.29,5.3992
651.02,43.17,5.0491
652.03,81.15,5.2132
653.03,89.51,5.4192
654.03,86.02,5.5192
655.03,44.84,5.0417
656.03,75.3,5.2163
657.03,88.94,5.385
658.03,92.25,5.5099
659.04,54.52,5.0329
660.04,66.49,5.1548
661.04,85.07,5.3661
662.04,88.9,5.461
663.04,54.49,5.0321
664.04,66.99,5.1493
665.04,83.81,5.3362
666.04,90.59,5.4231
667.05,54.39,5.0309
668.05,65.3,5.1315
669.05,88.39,5.3347
670.05,91.28,5.3703
671.05,61.66,5.0292
672.05,59.03,5.1212
673.05,81.47,5.4529
674.06,73.71,5.8254
675.06,73.38,6.1805
676.06,94.91,6.4084
677.06,87.84,6.4187
678.06,79.14,6.4949
679.06,76.96,6.7933
680.06,77.6,7.1154
681.07,76.17,7.3759
682.07,75.73,7.6775
683.07,75.76,7.8931
684.07,75.54,8.1864
685.07,76.04,8.3762
686.07,75.16,8.5304
687.07,75.33,8.7718
688.08,75.4,8.9904
689.08,75.5,9.1002
690.08,75.92,9.4022
691.08,66.92,9.6184
692.08,40.1,9.7615
693.08,31.26,9.9099
694.09,31.24,10.03
695.09,41.43,10.1937
696.09,45.02,10.3536
697.09,30.05,10.4915
698.09,37.21,10.6756
699.09,43.94,10.7757
700.09,41.87,10.7757
701.1,51.31,10.7757
702.1,36.04,10.7757
703.1,29.68,10.7757
704.1,29.2,10.7757
705.1,32.97,10.7757
706.1,26.05,10.77
707.11,25.57,10.77
708.11,25.66,10.77
709.11,25.37,10.77
710.11,28.18,10.77
711.11,26.17,10.77
712.11,43.63,10.77
713.11,26.21,10.77
714.12,33.96,10.77
715.12,26.86,10.77
716.12,28.31,10.77
717.12,38.52,10.77
718.12,28.07,10.77
719.12,26.0,10.77
720.13,26.09,10.77
721.13,27.91,10.77
722.13,25.25,10.77
723.13,25.31,10.77
724.13,25.49,10.77
725.13,25.46,10.77
726.13,27.66,10.77
727.14,25.4,10.77
728.14,25.2,10.77
729.14,30.24,10.77
730.14,26.02,10.77
731.14,37.12,10.77
732.14,45.59,10.77
733.15,35.94,10.77
734.15,25.4,10.77
735.15,26.29,10.77
736.15,25.25,10.77
737.15,25.35,10.77
738.15,25.21,10.77
739.15,26.11,10.77
740.16,25.82,10.77
741.16,26.3,10.77
742.16,25.35,10.77
743.16,44.73,10.7758
744.16,25.35,10.7758
745.16,26.32,10.7758
746.17,25.32,10.7758
747.17,26.44,10.7758
748.17,25.19,10.7758
749.17,25.3,10.7758
750.17,25.2,10.7758
751.17,25.33,10.7758
752.18,25.3,10.7758
753.18,25.24,10.7758
754.18,25.31,10.7758
755.18,25.26,10.7758
756.18,25.23,10.7758
757.18,25.35,10.7758
758.19,25.19,10.7758
759.19,25.3,10.7758
760.19,25.27,10.7758
761.19,26.38,10.7758
762.19,30.88,10.7758
763.19,26.51,10.7758
764.2,25.29,10.7758
765.2,25.35,10.7758
766.2,30.16,10.7758
767.2,25.46,10.7758
768.2,25.15,10.7758
769.2,25.23,10.7758
770.21,25.13,10.7758
771.21,25.98,10.7758
772.21,25.22,10.7758
773.21,25.24,10.7758
774.21,25.3,10.7758
775.21,25.19,10.7758
776.22,25.3,10.7758
777.22,25.2,10.7758
778.22,25.88,10.7758
779.22,25.23,10.7758
780.22,25.11,10.7758
781.22,26.95,10.7758
782.23,28.55,10.7758
783.23,25.3,10.7758
784.23,26.47,10.7757
785.23,25.13,10.7758
786.23,25.26,10.7758
787.23,25.17,10.7758
788.23,25.26,10.7758
789.24,25.53,10.7758
790.24,25.2,10.7758
791.24,25.2,10.7758
792.24,25.37,10.7758
793.24,25.48,10.7758
794.24,35.82,10.7758
795.25,28.74,10.7758
796.25,36.97,10.7762
797.25,64.63,10.7762
798.25,44.78,10.7762
799.25,77.61,11.1628
800.25,65.12,11.1629
801.26,63.26,11.1649
802.26,25.31,11.1649
803.26,45.89,11.1651
804.26,58.23,11.1761
805.26,31.24,5.0153
806.26,51.55,5.0941
807.26,83.74,5.4195
808.27,75.67,5.7836
809.27,83.34,6.2182
810.27,96.39,6.4251
811.27,88.48,6.4335
812.27,80.0,6.6438
813.27,78.22,6.9945
814.27,78.04,7.2577
815.27,76.36,7.5259
816.28,76.45,7.7946
817.28,77.68,7.9838
818.28,75.42,8.2187
819.28,76.24,8.3871
820.28,74.78,8.519
821.28,59.1,8.6969
822.28,53.93,8.9356
823.29,35.65,9.0487
824.29,41.53,9.1537
825.29,68.2,9.5132
826.29,32.69,9.6404
827.29,34.28,9.7588
828.29,26.59,9.8337
829.3,31.45,9.9744
830.3,35.13,10.0743
831.3,26.43,10.255
832.3,27.29,10.3542
833.3,54.74,10.5543
834.3,28.51,10.6144
835.31,29.24,10.6465
836.31,28.44,10.6465
837.31,33.48,10.6465
838.31,33.38,10.6465
839.31,28.21,10.6465
840.31,40.32,10.6465
841.32,54.78,10.6465
842.32,44.13,10.6466
843.32,39.14,10.6466
844.32,33.44,10.6475
845.32,28.6,10.6688
846.32,30.24,10.7477
847.32,35.26,10.7493
848.33,44.01,10.7554
849.33,30.21,10.7554
850.33,31.58,10.7484
851.33,29.44,10.7485
852.33,31.48,10.7485
853.33,26.25,10.7486
854.34,29.2,10.7486
855.34,26.94,10.7486
856.34,25.18,10.7486
857.34,25.43,10.7486
858.34,25.71,10.7486
859.34,25.26,10.7486
860.34,25.36,10.7486
861.35,25.39,10.7486
862.35,25.4,10.7486
863.35,25.62,10.7486
864.35,25.5,10.7486
865.35,26.75,10.7486
866.35,38.12,10.7517
867.36,25.43,10.7517
868.36,31.26,10.7517
869.36,25.22,10.7517
870.36,25.31,10.7517
871.36,25.23,10.7517
872.36,25.31,10.7517
873.37,25.68,10.7517
874.37,25.38,10.7517
875.37,26.13,10.7517
876.37,42.21,10.7547
877.37,25.36,10.7547
878.37,28.1,10.7547
879.38,26.58,10.7547
880.38,34.82,10.7547
881.38,25.31,10.7547
882.38,25.14,10.7547
883.38,25.21,10.7547
884.38,25.35,10.7547
885.39,25.19,10.7547
886.39,25.32,10.7547
887.39,26.42,10.7547
888.39,25.32,10.7547
889.39,25.26,10.7547
890.39,25.2,10.7547
891.4,25.31,10.7547
892.4,25.35,10.7547
893.4,25.55,10.7547
894.4,25.25,10.7547
895.4,28.99,10.7547
896.4,25.67,10.7547
897.41,25.17,10.7547
898.41,33.7,10.755
899.41,25.21,10.755
900.41,25.23,10.755
901.41,25.37,10.755
902.41,25.25,10.755
903.41,25.89,10.755
904.42,25.45,10.755
905.42,25.22,10.755
906.42,25.25,10.755
907.42,25.23,10.755
908.42,25.29,10.755
909.43,25.74,10.755
910.43,25.25,10.755
911.43,26.52,10.755
912.43,33.13,10.755
913.43,25.7,10.7552
914.43,25.22,10.7552
915.43,25.36,10.7552
