Time_Sec,CPU_Percent_Total,Memory_GB
1.0,53.51,1.4723
2.0,60.73,1.6697
3.0,56.79,1.835
4.01,79.94,2.0728
5.01,63.46,2.1543
6.01,82.37,2.2399
7.01,78.55,2.3395
8.01,85.71,2.4222
9.01,76.11,2.5444
10.02,75.6,2.6274
11.02,74.99,2.657
12.02,81.88,2.8255
13.02,81.38,2.991
14.02,75.17,3.1606
15.02,89.88,3.3107
16.03,83.54,3.5287
17.03,63.21,2.9841
18.03,84.02,3.225
19.03,78.75,3.537
20.03,90.03,3.679
21.03,86.55,4.0466
22.03,82.43,4.3726
23.04,78.44,4.6372
24.04,77.15,4.8241
25.04,76.19,5.0473
26.04,77.23,5.299
27.04,76.32,5.456
28.04,75.98,5.6174
29.05,76.19,5.7774
30.05,75.7,5.8983
31.05,75.7,6.0384
32.05,75.31,6.267
33.05,62.08,6.3903
34.05,44.19,6.4917
35.05,38.0,6.5814
36.06,48.94,6.7331
37.06,61.14,6.8402
38.06,55.79,6.9456
39.06,58.56,7.0208
40.06,67.22,7.1597
41.06,45.05,7.2976
42.07,43.09,7.4532
43.07,26.29,7.5252
44.07,29.2,7.6059
45.07,28.09,7.7043
46.07,33.48,7.7907
47.07,49.85,7.8574
48.08,45.11,8.137
49.08,27.08,8.1891
50.08,46.83,8.1893
51.08,52.3,8.1893
52.08,45.2,8.1896
53.08,27.96,8.1896
54.09,36.51,8.1896
55.09,28.46,8.2515
56.09,27.0,8.2898
57.09,41.55,8.29
58.09,28.21,8.29
59.09,25.37,8.29
60.09,30.56,8.29
61.1,27.29,8.29
62.1,27.76,8.29
63.1,26.77,8.29
64.1,25.28,8.29
65.1,25.38,8.29
66.1,26.73,8.29
67.11,30.19,8.29
68.11,25.58,8.29
69.11,38.93,8.2898
70.11,28.34,8.2898
71.11,25.29,8.2898
72.11,25.29,8.2898
73.12,25.5,8.2898
74.12,25.27,8.2898
75.12,38.1,8.2898
76.12,48.03,8.2898
77.12,65.15,8.2902
78.12,46.43,8.2903
79.12,30.57,8.2903
80.13,42.9,8.5562
81.13,25.75,8.6043
82.13,26.53,8.6043
83.13,25.98,8.6043
84.13,25.34,8.6043
85.14,25.39,8.6043
86.14,25.23,8.6043
87.14,28.97,8.6043
88.14,25.32,8.6043
89.14,40.6,8.621
90.14,25.63,8.621
91.14,26.23,8.621
92.15,25.24,8.621
93.15,28.98,8.621
94.15,25.18,8.621
95.15,25.77,8.621
96.15,25.46,8.621
97.15,36.91,8.6212
98.16,25.35,8.6211
99.16,25.27,8.6211
100.16,25.22,8.6211
101.16,25.39,8.6211
102.16,25.23,8.6211
103.16,25.41,8.6211
104.17,25.31,8.6211
105.17,25.22,8.6211
106.17,36.74,8.6217
107.17,25.22,8.6217
108.17,25.33,8.6217
109.17,25.26,8.6218
110.18,25.33,8.6218
111.18,25.23,8.6218
112.18,25.23,8.6218
113.18,25.97,8.6218
114.18,25.22,8.6218
115.18,39.6,8.885
116.19,25.22,8.885
117.19,25.32,8.885
118.19,25.84,8.885
119.19,25.22,8.885
120.19,25.32,8.885
121.19,25.23,8.885
122.2,25.32,8.885
123.2,25.51,8.885
124.2,25.22,9.3591
125.2,48.72,9.7248
126.2,28.25,9.7502
127.2,25.22,9.7502
128.2,25.34,9.7502
129.21,25.24,9.7502
130.21,25.31,9.7502
131.21,25.16,9.7502
132.21,25.23,9.7502
133.21,25.41,9.7502
134.21,25.24,9.7502
135.21,25.22,9.7502
136.22,25.39,9.7504
137.22,25.22,9.7504
138.22,25.31,9.7504
139.22,25.74,9.7504
140.22,26.06,9.7504
141.22,25.33,9.7504
142.23,25.23,9.7504
143.23,25.38,9.7504
144.23,25.22,9.7504
145.23,25.25,9.7504
146.23,25.39,9.7505
147.23,25.23,9.7505
148.23,25.24,9.7505
149.24,25.32,9.7505
150.24,25.21,9.7505
151.24,25.33,9.7505
152.24,28.88,9.7507
153.24,26.56,9.7507
154.24,25.26,9.7507
155.25,25.21,9.7507
156.25,25.3,9.7507
157.25,28.84,9.7507
158.25,25.22,9.7507
159.25,25.34,9.7507
160.25,25.2,9.7507
161.26,25.24,9.7507
162.26,25.17,9.7507
163.26,25.35,9.7507
164.26,25.27,9.7507
165.26,25.2,9.7507
166.26,25.3,9.7507
167.27,25.2,9.7507
168.27,25.31,9.7507
169.27,25.25,9.7507
170.27,25.2,9.7507
171.27,25.36,9.7507
172.27,25.21,9.7507
173.28,25.5,9.7507
174.28,25.13,9.7507
175.28,25.13,9.7507
176.28,25.28,9.7507
177.28,25.22,9.7507
178.28,25.47,9.7507
179.29,26.51,9.7507
180.29,26.18,9.7507
181.29,25.25,9.7507
182.29,25.17,9.7507
183.29,25.38,9.7507
184.29,25.21,9.7507
185.29,25.27,9.7507
186.3,25.27,9.7507
187.3,25.2,9.7507
188.3,25.34,9.7507
189.3,25.2,9.7507
190.3,25.2,9.7507
191.3,25.28,9.7507
192.31,25.18,9.7507
193.31,25.34,9.7507
194.31,25.13,9.7507
195.31,25.13,9.7507
196.31,25.24,9.7508
197.31,25.17,9.7508
198.32,25.32,9.7508
199.32,25.25,9.7508
200.32,25.19,9.7508
201.32,25.25,9.7507
202.32,25.28,9.7508
203.32,25.32,9.7508
204.32,25.15,9.7508
205.33,25.16,9.7508
206.33,25.32,9.7508
207.33,25.31,9.7508
208.33,25.2,9.7508
209.33,25.31,9.7508
210.33,25.18,9.7508
211.33,25.16,9.7508
212.34,25.45,9.7507
213.34,25.35,9.7507
214.34,25.29,9.7507
215.34,25.2,9.7507
216.34,25.2,9.7507
217.34,25.37,9.7508
218.35,25.19,9.7508
219.35,25.3,9.7508
220.35,25.14,9.7508
221.35,25.14,9.7508
222.35,25.25,9.7508
223.35,25.18,9.7508
224.36,25.24,9.7508
225.36,25.14,9.7508
226.36,25.14,9.7508
227.36,25.25,9.7508
228.36,25.13,9.7508
229.36,25.24,9.7508
230.36,25.14,9.7508
231.37,25.18,9.7508
232.37,25.32,9.7508
233.37,25.29,9.7508
234.37,25.3,9.7508
235.37,25.19,9.7508
236.37,25.16,9.7508
237.38,25.28,9.7508
238.38,25.14,9.7508
239.38,25.24,9.7508
240.38,25.13,9.7508
241.38,25.13,9.7508
242.38,25.3,9.7508
243.39,25.28,9.7508
244.39,25.3,9.7508
245.39,25.2,9.7508
246.39,25.2,9.7508
247.39,25.32,9.7508
248.39,25.22,9.7508
249.39,25.24,9.7508
250.4,25.23,9.7508
251.4,25.12,9.7508
252.4,25.15,9.7508
253.4,25.31,9.7508
254.4,25.14,9.7508
255.4,25.37,9.7508
256.4,25.2,9.7508
257.41,25.2,9.7508
258.41,25.34,9.7508
259.41,25.34,9.7509
260.41,25.13,9.7509
261.41,25.26,9.7508
262.41,25.2,9.7509
263.42,25.3,9.7509
264.42,25.13,9.7509
265.42,25.13,9.7509
266.42,25.24,9.7509
267.42,25.17,9.7509
268.42,25.24,9.7509
269.42,25.2,9.7509
270.43,25.14,9.7509
271.43,25.24,9.7509
272.43,25.16,9.7509
273.43,25.88,9.7509
274.43,25.15,9.7509
275.43,25.14,9.7509
276.44,25.26,9.7509
277.44,25.15,9.7509
278.44,25.13,9.7509
279.44,25.85,9.7509
280.44,25.15,9.7509
281.44,25.2,9.7509
282.44,25.31,9.7509
283.45,25.28,9.7509
284.45,25.18,9.7509
285.45,25.27,9.7509
286.45,25.19,9.7509
287.45,25.29,9.7509
288.45,25.21,9.7509
289.45,25.19,9.7509
290.46,25.3,9.7509
291.46,25.18,9.7509
292.46,25.14,9.7509
293.46,25.26,9.7509
294.46,25.12,9.7509
295.46,25.22,9.7509
296.47,25.15,9.7509
297.47,25.49,9.7509
298.47,25.19,9.7509
299.47,25.2,9.7509
300.47,25.48,9.7509
301.47,25.2,9.7509
302.47,25.32,9.7509
303.48,25.23,9.7509
304.48,25.19,9.7509
305.48,25.29,9.7509
306.48,25.19,9.7509
307.48,25.3,9.7509
308.48,25.18,9.7509
309.49,25.2,9.7509
310.49,25.29,9.7509
311.49,25.99,9.7509
312.49,25.28,9.7509
313.49,25.18,9.7509
314.49,25.13,9.7509
315.5,25.71,9.7518
316.5,25.18,9.7518
317.5,64.1,3.0447
318.5,76.96,3.1937
319.5,74.6,3.3223
320.5,39.49,3.378
321.5,49.62,3.4592
322.51,31.04,2.9691
323.51,77.09,3.1577
324.51,85.63,3.276
325.51,59.88,3.0394
326.51,76.14,3.1914
327.51,74.17,2.9065
328.51,73.63,3.1423
329.52,77.15,3.2444
330.52,68.93,3.0413
331.52,82.1,3.2011
332.52,73.1,2.9945
333.52,76.47,3.1598
334.52,87.06,3.3343
335.52,66.11,3.0239
336.52,79.46,3.1825
337.53,90.13,3.3711
338.53,67.54,3.1106
339.53,81.72,3.4463
340.53,75.31,3.8124
341.53,74.08,3.9109
342.53,87.76,4.1673
343.53,81.08,4.4442
344.54,76.93,4.7425
345.54,76.02,4.9885
346.54,76.39,5.2749
347.54,76.15,5.4797
348.54,72.72,5.7443
349.54,75.91,5.9882
350.54,75.58,6.2148
351.55,75.65,6.4412
352.55,75.76,6.5721
353.55,75.28,6.7041
354.55,75.45,6.9731
355.55,75.7,7.1305
356.55,75.29,7.2493
357.56,75.66,7.5225
358.56,62.52,7.7399
359.56,42.37,7.8716
360.56,53.73,8.2716
361.56,31.96,8.3117
362.56,34.21,8.3117
363.56,31.28,8.3117
364.57,49.54,8.4118
365.57,32.24,8.4118
366.57,30.47,8.4118
367.57,28.58,8.4118
368.57,52.32,8.4118
369.57,70.88,8.4118
370.58,26.28,8.4118
371.58,29.95,8.4118
372.58,26.06,8.4118
373.58,26.45,8.4118
374.58,25.92,8.4118
375.58,39.54,8.4118
376.59,36.87,8.4118
377.59,38.1,8.4117
378.59,35.39,8.4125
379.59,31.11,8.4125
380.59,34.95,8.4125
381.59,31.72,8.4125
382.6,51.42,8.4125
383.6,29.76,8.409
384.6,25.25,8.409
385.6,25.54,8.409
386.6,28.98,8.409
387.6,25.27,8.409
388.61,25.7,8.409
389.61,25.36,8.409
390.61,25.29,8.409
391.61,25.7,8.409
392.61,27.69,8.409
393.61,30.31,8.409
394.62,47.76,8.409
395.62,52.92,8.7953
396.62,25.33,8.7953
397.62,25.41,8.7953
398.62,25.26,8.7953
399.62,26.15,8.7953
400.63,25.55,8.7953
401.63,26.38,8.7953
402.63,25.48,8.7953
403.63,27.0,8.7953
404.63,30.22,8.7953
405.63,25.92,8.7953
406.63,26.31,8.7953
407.64,25.66,8.7953
408.64,25.25,8.7953
409.64,25.39,8.7953
410.64,25.26,8.7953
411.64,25.25,8.7954
412.64,25.37,8.7954
413.65,25.43,8.7954
414.65,25.89,8.7954
415.65,26.31,8.7954
416.65,25.79,8.7954
417.65,33.33,8.7955
418.65,25.49,8.7955
419.66,25.3,8.7955
420.66,27.0,8.7955
421.66,25.41,8.7955
422.66,25.64,8.7955
423.66,25.49,8.7955
424.66,25.24,8.7955
425.67,25.32,8.7955
426.67,25.36,8.7955
427.67,25.36,8.7955
428.67,25.23,8.7955
429.67,25.46,8.7955
430.67,25.26,8.7955
431.68,25.89,8.7913
432.68,25.28,8.7913
433.68,25.38,8.7913
434.68,25.13,8.7913
435.68,25.22,8.7911
436.68,25.42,8.7911
437.69,25.27,8.7911
438.69,26.21,8.7911
439.69,25.45,8.7911
440.69,25.34,8.7911
441.69,25.24,8.7911
442.69,25.26,8.7911
443.7,32.81,8.7911
444.7,25.52,8.7911
445.7,43.7,8.8235
446.7,55.13,8.94
447.7,52.37,8.94
448.7,46.52,8.94
449.71,56.23,8.9405
450.71,68.43,8.9621
451.71,75.35,9.0019
452.71,51.99,4.3985
453.71,67.94,3.1752
454.71,80.28,3.6112
455.72,78.22,3.8758
456.72,88.98,4.0646
457.72,85.91,4.3114
458.72,79.02,4.5936
459.72,77.41,4.9132
460.72,78.29,5.233
461.72,76.84,5.4661
462.73,75.51,5.71
463.73,75.85,5.9454
464.73,75.56,6.14
465.73,75.58,6.3968
466.73,76.23,6.5569
467.73,75.49,6.6817
468.74,75.86,6.9225
469.74,75.19,7.1116
470.74,75.24,7.2226
471.74,77.56,7.431
472.74,67.36,7.7358
473.74,36.13,7.8535
474.74,53.77,8.2033
475.75,31.77,8.2554
476.75,34.63,8.2554
477.75,28.44,8.2554
478.75,44.38,8.3556
479.75,44.39,8.3556
480.75,37.41,8.3556
481.76,27.46,8.3556
482.76,32.4,8.3556
483.76,35.64,8.3556
484.76,26.54,8.3556
485.76,25.55,8.3556
486.76,25.87,8.3556
487.77,25.52,8.3556
488.77,29.89,8.3556
489.77,37.16,8.3556
490.77,42.92,8.3624
491.77,33.2,8.3624
492.77,30.2,8.3624
493.78,29.28,8.3556
494.78,38.25,8.3556
495.78,36.89,8.3567
496.78,46.5,8.3567
497.78,50.62,8.3567
498.78,31.9,8.3567
499.78,25.35,8.3567
500.79,35.26,8.3567
501.79,25.39,8.3567
502.79,26.42,8.3567
503.79,25.28,8.3567
504.79,25.39,8.3567
505.79,25.47,8.3567
506.79,26.57,8.3567
507.8,29.34,8.3567
508.8,41.01,8.3567
509.8,49.0,8.7422
510.8,25.3,8.7901
511.8,25.33,8.7901
512.8,25.59,8.7901
513.81,25.24,8.7901
514.81,25.77,8.7901
515.81,25.92,8.7901
516.81,26.76,8.7901
517.81,27.28,8.7901
518.81,25.39,8.7901
519.82,25.77,8.7901
520.82,26.03,8.7901
521.82,25.43,8.7901
522.82,28.8,8.7901
523.82,25.23,8.7901
524.82,25.37,8.7901
525.83,25.27,8.7901
526.83,25.34,8.7901
527.83,25.25,8.7901
528.83,25.34,8.7901
529.83,25.24,8.7901
530.83,25.39,8.7901
531.84,25.73,8.7901
532.84,25.77,8.7901
533.84,31.45,8.7901
534.84,26.47,8.7901
535.84,25.34,8.7901
536.84,25.38,8.7901
537.85,26.95,8.7901
538.85,26.58,8.7903
539.85,25.25,8.7903
540.85,25.49,8.7903
541.85,25.24,8.7903
542.85,25.32,8.7903
543.86,26.01,8.7903
544.86,25.3,8.7903
545.86,25.33,8.7903
546.86,25.31,8.7903
547.86,25.61,8.7903
548.86,25.35,8.7903
549.87,25.26,8.7903
550.87,25.52,8.7903
551.87,26.18,8.7904
552.87,25.4,8.7904
553.87,25.23,8.7904
554.87,25.29,8.7904
555.88,25.34,8.7904
556.88,28.0,8.7904
557.88,25.43,8.7904
558.88,25.25,8.7904
559.88,25.25,8.7904
560.88,25.34,8.7904
561.89,25.31,8.7904
562.89,25.62,8.7904
563.89,25.24,8.7904
564.89,55.75,8.9379
565.89,47.3,8.939
566.89,26.2,8.939
567.9,48.01,8.939
568.9,62.87,8.9394
569.9,47.53,8.9394
570.9,75.38,8.9587
571.9,67.87,9.0124
572.9,27.64,9.0128
573.91,25.42,8.9637
574.91,25.22,8.9637
575.91,25.33,8.9637
576.91,25.24,8.9637
577.91,28.41,8.9637
578.91,25.68,8.9521
579.92,62.13,6.9267
580.92,54.37,3.0812
581.92,81.03,3.411
582.92,78.56,3.7858
583.92,84.12,3.9262
584.92,90.27,4.1353
585.92,84.59,4.3981
586.92,79.96,4.6734
587.93,77.97,4.9347
588.93,77.62,5.1999
589.93,77.36,5.451
590.93,76.75,5.6874
591.93,75.58,5.9528
592.94,75.88,6.1015
593.94,76.2,6.3702
594.94,75.49,6.5185
595.94,76.33,6.646
596.94,74.57,6.7761
597.94,61.95,7.0351
598.94,56.64,7.1812
599.95,32.57,7.2815
600.95,49.5,7.5248
601.95,47.58,7.7887
602.95,37.71,7.9681
603.95,48.31,8.2739
604.95,36.63,8.2924
605.95,26.71,8.2924
606.96,29.13,8.2924
607.96,34.14,8.2926
608.96,26.93,8.2926
609.96,27.86,8.2926
610.96,26.0,8.2927
611.96,26.74,8.2927
612.97,27.41,8.2927
613.97,43.13,8.2928
614.97,57.47,8.2928
615.97,28.93,8.2928
616.97,30.47,8.2928
617.97,25.65,8.2928
618.98,28.47,8.2928
619.98,25.95,8.2928
620.98,33.23,8.2928
621.98,50.6,8.3567
622.98,30.54,8.393
623.98,30.77,8.393
624.99,32.84,8.393
625.99,38.41,8.393
626.99,32.35,8.393
627.99,26.66,8.393
628.99,25.28,8.393
629.99,25.2,8.393
630.99,25.29,8.393
632.0,25.41,8.393
633.0,25.6,8.393
634.0,25.77,8.393
635.0,25.31,8.393
636.0,25.3,8.393
637.0,28.15,8.393
638.01,25.29,8.393
639.01,25.32,8.393
640.01,52.53,8.7762
641.01,26.6,8.8243
642.01,25.33,8.8243
643.02,25.51,8.8243
644.02,25.54,8.8243
645.02,25.51,8.8243
646.02,25.66,8.8243
647.02,26.07,8.8243
648.02,31.71,8.8244
649.02,26.71,8.8244
650.03,27.61,8.8244
651.03,25.34,8.8244
652.03,25.21,8.8244
653.03,25.36,8.8244
654.03,25.21,8.8244
655.03,25.49,8.8244
656.04,25.32,8.8244
657.04,25.27,8.8244
658.04,26.29,8.8244
659.04,26.37,8.8244
660.04,25.36,8.8244
661.04,25.24,8.8244
662.05,25.3,8.8244
663.05,25.6,8.8244
664.05,25.21,8.8244
665.05,25.63,8.8244
666.05,25.21,8.8245
667.05,26.24,8.8245
668.06,25.94,8.8245
669.06,25.29,8.8244
670.06,25.69,8.8245
671.06,25.26,8.8245
672.06,33.34,8.8245
673.06,25.56,8.8245
674.07,25.62,8.8245
675.07,26.59,8.8245
676.07,25.22,8.8245
677.07,33.84,8.8245
678.07,25.29,8.8245
679.07,27.86,8.8245
680.08,25.46,8.8245
681.08,25.21,8.8245
682.08,25.54,8.8245
683.08,25.66,8.8245
684.08,30.28,8.8245
685.08,56.58,8.9742
686.08,32.03,8.9742
687.09,42.5,8.9742
688.09,26.9,8.9742
689.09,54.84,8.9744
690.09,74.79,8.9747
691.1,79.84,9.002
692.1,52.31,3.0578
