Time_Sec,CPU_Percent_Total,Memory_GB
1.0,57.99,3.5756
2.0,64.11,3.7969
3.0,66.89,4.0134
4.01,73.64,4.1551
5.01,76.57,4.2759
6.01,84.95,4.4011
7.01,85.99,4.5216
8.01,82.13,4.642
9.01,66.98,4.7835
10.01,87.7,4.9711
11.02,46.86,5.0438
12.02,87.74,5.2155
13.02,85.49,5.3396
14.02,85.3,5.5109
15.02,59.92,4.9904
16.02,61.56,5.0826
17.02,86.33,5.2901
18.02,86.61,5.4738
19.03,85.81,5.6703
20.03,56.14,5.0015
21.03,63.89,5.1035
22.03,81.23,5.4465
23.03,87.47,5.6459
24.03,88.55,5.9889
25.04,88.69,5.9927
26.04,82.43,6.158
27.04,80.37,6.4222
28.04,77.33,6.6532
29.04,77.44,6.835
30.04,76.75,7.0668
31.04,76.44,7.2954
32.05,75.53,7.4476
33.05,77.15,7.6217
34.05,74.19,7.7122
35.05,75.88,7.8205
36.05,73.93,7.9103
37.05,64.69,8.0791
38.05,63.5,8.2273
39.06,44.28,8.3026
40.06,43.82,8.3851
41.06,28.64,8.4657
42.06,34.4,8.5475
43.06,33.07,8.6949
44.06,35.6,8.7557
45.07,35.47,8.8357
46.07,33.18,8.902
47.07,65.94,9.0266
48.07,40.79,9.1443
49.07,26.53,9.2668
50.07,28.16,9.3623
51.08,27.03,9.41
52.08,26.63,9.4662
53.08,27.8,9.5508
54.08,29.84,9.6095
55.08,46.15,9.6794
56.08,30.71,9.7264
57.08,26.85,9.7938
58.09,25.92,9.9211
59.09,25.97,9.9824
60.09,26.39,10.1034
61.09,47.49,10.1653
62.09,31.84,10.2223
63.09,27.15,10.2836
64.1,35.58,10.4558
65.1,25.29,10.4558
66.1,25.19,10.4568
67.1,27.39,10.5117
68.1,32.25,10.5558
69.1,25.32,10.5558
70.11,27.78,10.5558
71.11,30.29,10.5575
72.11,28.53,10.5575
73.11,26.22,10.5576
74.11,25.76,10.5576
75.11,25.72,10.5576
76.12,29.68,10.5576
77.12,29.8,10.5576
78.12,25.27,10.5576
79.12,26.26,10.5576
80.12,25.67,10.5576
81.12,25.2,10.5576
82.12,25.48,10.5576
83.13,25.65,10.5576
84.13,25.21,10.5576
85.13,27.97,10.5576
86.13,25.31,10.5576
87.13,40.57,10.5576
88.13,25.36,10.5576
89.14,26.48,10.5576
90.14,35.75,10.5576
91.14,25.27,10.5576
92.14,25.48,10.5578
93.14,26.08,10.5577
94.14,25.32,10.5577
95.15,25.22,10.5577
96.15,25.17,10.5577
97.15,25.29,10.5577
98.15,25.2,10.5577
99.15,25.47,10.5577
100.15,25.28,10.5579
101.16,73.47,10.558
102.16,66.55,10.5587
103.16,70.74,10.5592
104.16,70.75,10.566
105.16,42.19,10.5662
106.16,28.84,10.5663
107.16,27.17,10.5663
108.17,25.54,10.5663
109.17,46.52,10.6768
110.17,25.45,10.6768
111.17,27.12,10.6769
112.17,25.62,10.6769
113.17,29.39,10.6769
114.18,25.31,10.677
115.18,27.22,10.677
116.18,43.13,10.834
117.18,25.82,10.834
118.18,25.39,10.834
119.18,25.76,10.834
120.19,25.21,10.834
121.19,25.44,10.834
122.19,26.22,10.834
123.19,26.93,10.834
124.19,38.93,10.8325
125.19,25.2,10.8325
126.2,25.46,10.8325
127.2,25.55,10.8325
128.2,25.51,10.8325
129.2,25.71,10.8325
130.2,26.7,10.8325
131.2,25.18,10.8326
132.21,41.5,11.1042
133.21,27.46,11.1042
134.21,25.71,11.1042
135.21,25.11,11.1042
136.21,25.23,11.1042
137.21,25.31,11.1042
138.22,25.17,11.1042
139.22,25.22,11.1042
140.22,25.54,11.3943
141.22,39.62,11.7793
142.22,25.22,11.7793
143.22,25.85,11.7793
144.23,25.69,11.7793
145.23,25.21,11.7793
146.23,25.32,11.7793
147.23,25.21,11.7793
148.23,25.43,11.7793
149.23,25.2,11.7793
150.24,25.45,11.7793
151.24,41.23,11.782
152.24,25.13,11.782
153.24,25.33,11.782
154.24,25.26,11.782
155.24,25.2,11.782
156.25,25.29,11.782
157.25,25.17,11.782
158.25,25.22,11.782
159.25,25.32,11.782
160.25,25.25,11.782
161.25,39.9,11.7867
162.25,25.45,11.7867
163.26,25.27,11.7867
164.26,25.45,11.7867
165.26,26.18,11.7867
166.26,25.17,11.7867
167.26,25.3,11.7867
168.26,25.23,11.7867
169.26,25.3,11.7867
170.27,38.77,11.7938
171.27,25.31,11.7938
172.27,25.26,11.7939
173.27,25.24,11.7939
174.27,25.25,11.7939
175.27,26.4,11.7939
176.28,25.21,11.7939
177.28,25.33,11.7939
178.28,25.22,11.7939
179.28,25.13,11.7939
180.28,34.67,11.7942
181.28,29.6,11.7942
182.28,25.28,11.7942
183.29,25.31,11.7942
184.29,25.24,11.7942
185.29,25.31,11.7942
186.29,25.21,11.7941
187.29,26.2,11.7941
188.29,25.28,11.7941
189.29,25.13,11.7941
190.3,39.58,11.7943
191.3,25.39,11.7943
192.3,25.18,11.7943
193.3,25.24,11.7943
