Time_Sec,CPU_Percent_Total,Memory_GB
1.0,53.46,1.7119
2.0,66.98,1.9753
3.0,74.53,2.2615
4.01,66.68,2.3815
5.01,81.79,2.4732
6.01,84.58,2.5447
7.01,77.9,2.6856
8.01,84.47,2.7902
9.01,80.06,2.9739
10.01,77.5,3.1667
11.01,75.54,3.3163
12.02,85.13,3.5568
13.02,87.26,3.7467
14.02,73.74,3.2045
15.02,81.12,3.6178
16.02,87.06,3.7684
17.02,86.5,4.0396
18.02,81.61,4.3029
19.03,79.77,4.5218
20.03,77.62,4.736
21.03,77.74,4.9123
22.03,76.57,5.1484
23.03,77.66,5.4623
24.03,76.66,5.7016
25.04,75.63,5.876
26.04,76.09,6.0124
27.04,75.69,6.1714
28.04,75.69,6.3877
29.04,66.6,6.5173
30.04,60.04,6.6156
31.04,49.76,6.7285
32.05,33.45,6.9049
33.05,26.14,6.9861
34.05,31.67,7.0636
35.05,54.37,7.1572
36.05,48.5,7.32
37.05,29.78,7.443
38.06,40.13,7.5718
39.06,28.0,7.6263
40.06,29.1,7.698
41.06,35.92,7.7918
42.06,42.65,7.8603
43.06,52.2,7.9278
44.07,40.67,8.1992
45.07,54.25,8.2495
46.07,25.81,8.2495
47.07,25.57,8.2495
48.07,31.98,8.2495
49.07,25.9,8.2495
50.07,36.78,8.2495
51.08,35.53,8.2702
52.08,25.3,8.3128
53.08,47.55,8.3497
54.08,28.67,8.3497
55.08,26.59,8.3497
56.08,29.97,8.3497
57.08,26.56,8.3497
58.09,25.34,8.3497
59.09,25.34,8.3497
60.09,31.28,8.3497
61.09,27.08,8.3497
62.09,27.88,8.3497
63.09,26.27,8.3497
64.1,25.35,8.3497
65.1,25.33,8.3497
66.1,34.4,8.3497
67.1,27.66,8.3494
68.1,25.45,8.3495
69.1,40.35,8.3495
70.11,26.57,8.3495
71.11,40.94,8.3495
72.11,38.36,8.3495
73.11,26.27,8.3495
74.11,26.01,8.3495
75.11,25.37,8.3495
76.11,25.22,8.3495
77.12,25.89,8.3495
78.12,25.14,8.3495
79.12,34.31,8.3495
80.12,42.76,8.3497
81.12,71.79,8.3497
82.13,64.99,8.3502
83.13,74.48,8.3506
84.13,74.0,8.3508
85.13,33.23,8.3508
86.13,42.2,8.3508
87.13,47.62,8.7483
88.13,26.57,8.7483
89.13,28.24,8.7483
90.14,30.21,8.7483
91.14,25.73,8.7483
92.14,25.18,8.7483
93.14,40.16,8.7484
94.14,41.48,8.7654
95.14,25.34,8.7654
96.15,25.25,8.7654
97.15,25.22,8.7654
98.15,25.25,8.7654
99.15,25.24,8.7472
100.15,25.35,8.7472
101.15,25.25,8.7472
102.16,25.25,8.7472
103.16,25.32,8.7472
104.16,25.2,8.7472
105.16,25.29,8.7472
106.16,25.22,8.7472
107.16,25.15,8.7472
108.16,25.25,8.7472
109.17,25.21,8.7472
110.17,25.21,8.7472
111.17,25.34,8.7472
112.17,25.21,8.7472
113.17,25.16,8.7472
114.17,25.32,8.7472
115.17,25.21,8.7472
116.18,25.34,8.7472
117.18,25.25,8.7472
118.18,25.15,8.7472
119.18,44.71,8.7476
