Time_Sec,CPU_Percent_Total,Memory_GB
1.0,53.57,1.4764
2.0,62.89,1.6829
3.0,60.73,1.8507
4.01,76.62,2.0845
5.01,62.25,2.1686
6.01,81.78,2.2494
7.01,83.92,2.372
8.01,85.85,2.4555
9.01,75.99,2.5735
10.02,77.9,2.6512
11.02,60.67,2.6606
12.02,76.08,2.8239
13.02,75.43,2.9871
14.02,77.27,3.1582
15.02,85.44,3.3177
16.03,82.8,3.5273
17.03,66.35,2.978
18.03,84.67,3.2261
19.03,78.11,3.5307
20.03,86.94,3.6647
21.03,84.54,3.9509
22.03,80.84,4.2239
23.03,79.32,4.4893
24.04,77.75,4.7135
25.04,76.01,4.8997
26.04,76.39,5.108
27.04,77.11,5.3553
28.04,76.98,5.4781
29.04,75.5,5.6742
30.05,75.4,5.8115
31.05,75.78,5.9405
32.05,76.13,6.1156
33.05,76.98,6.3356
34.05,69.01,6.4276
35.05,46.82,6.5245
36.06,43.99,6.6193
37.06,44.29,6.7921
38.06,36.97,6.8754
39.06,31.82,6.9625
40.06,54.58,7.0718
41.06,51.68,7.2366
42.07,40.2,7.3686
43.07,30.77,7.4735
44.07,27.33,7.5376
45.07,26.4,7.6268
46.07,27.11,7.7174
47.07,48.76,7.7927
48.07,27.54,7.8757
49.08,44.39,8.1569
50.08,26.65,8.1824
51.08,48.12,8.1824
52.08,39.85,8.1824
53.08,26.89,8.1824
54.08,27.32,8.1824
55.08,26.07,8.1824
56.09,34.33,8.1823
57.09,27.9,8.1824
58.09,29.02,8.1824
59.09,25.35,8.1824
60.09,30.08,8.1824
61.1,28.49,8.1824
62.1,25.59,8.1824
63.1,28.23,8.1824
64.1,28.54,8.1824
65.1,25.77,8.1824
66.1,35.35,8.1824
67.11,26.01,8.1824
68.11,42.96,8.1824
69.11,25.4,8.2794
70.11,25.25,8.2824
71.11,25.61,8.2824
72.11,25.21,8.2824
73.11,31.74,8.2824
74.12,41.6,8.2824
75.12,62.56,8.2826
76.12,42.67,8.2828
