Time_Sec,CPU_Percent_Total,Memory_GB
1.0,58.17,1.6267
2.0,63.98,1.8639
3.0,69.19,2.1158
4.01,69.61,2.2408
5.01,80.77,2.3309
6.01,84.35,2.452
7.01,80.66,2.6107
8.01,77.59,2.7041
9.01,76.25,2.8896
10.01,80.17,3.0832
11.01,79.91,3.2399
12.02,84.66,3.4918
13.02,86.0,3.6769
14.02,71.23,3.3423
15.02,71.25,3.1764
16.02,80.3,3.5279
17.02,86.63,3.6864
18.03,86.19,3.9671
19.03,80.62,4.2614
20.03,80.1,4.4915
21.03,77.97,4.716
22.03,77.04,4.9869
23.03,77.63,5.3698
24.04,76.53,5.6531
25.04,76.53,5.8965
26.04,77.3,6.1596
27.04,75.94,6.4346
28.04,75.57,6.5861
29.04,75.95,6.737
30.04,65.61,6.9291
31.04,60.01,7.0899
32.05,54.69,7.2819
33.05,47.87,7.4509
34.05,57.67,7.5714
35.05,60.14,7.665
36.05,64.18,7.7775
37.05,67.93,7.883
38.05,61.5,8.1956
39.06,32.43,8.2469
40.06,40.46,8.247
41.06,26.6,8.247
42.06,37.75,8.2547
43.06,29.16,8.3472
44.06,37.36,8.3472
45.06,26.58,8.3472
46.07,26.87,8.3472
47.07,30.0,8.3472
48.07,26.39,8.3472
49.07,26.29,8.3472
50.07,25.59,8.3472
51.07,29.7,8.3474
52.07,27.68,8.3474
53.07,28.43,8.3474
54.08,39.51,8.3474
55.08,36.32,8.3474
56.08,31.01,8.3474
57.08,27.51,8.3474
58.08,25.48,8.3474
59.08,25.25,8.3474
60.08,25.89,8.3474
61.09,28.97,8.3474
62.09,33.6,8.3476
63.09,76.29,8.3478
64.09,59.95,8.3492
65.09,34.81,8.3492
66.09,25.28,8.3492
67.09,29.53,8.3488
68.1,25.71,8.3488
69.1,25.98,8.349
70.1,59.85,8.9058
71.1,29.07,8.9305
72.1,25.34,8.9305
73.1,29.18,8.9306
74.11,29.48,8.9307
75.11,27.52,8.9307
76.11,26.77,8.9307
77.11,25.36,8.9307
78.11,25.26,8.9307
79.11,25.35,8.9307
80.12,25.33,8.9307
81.12,25.27,8.9307
82.12,25.35,8.9307
83.12,71.8,9.5738
84.12,50.72,9.8041
85.12,27.12,9.8041
86.12,27.08,9.8041
87.13,25.35,9.8041
88.13,25.32,9.8041
89.13,26.81,9.8041
90.13,26.07,9.8041
91.13,25.22,9.8041
92.13,25.31,9.8041
93.14,70.78,9.8047
94.14,66.22,9.8054
95.14,48.4,9.8066
96.14,29.8,9.8066
97.14,25.34,9.8066
98.14,26.98,9.8066
99.14,32.51,9.8066
100.15,28.13,9.8066
101.15,29.59,9.8066
102.15,25.35,9.8066
103.15,49.23,9.8068
104.15,25.24,9.8068
105.15,25.47,9.8068
106.16,25.25,9.8068
107.16,25.28,9.8068
108.16,36.38,9.8068
109.16,25.28,9.8068
110.16,25.36,9.8068
111.16,25.26,9.8068
112.17,27.08,9.8068
113.17,25.29,9.8068
114.17,25.23,9.8068
115.17,25.33,9.8068
116.17,25.25,9.8068
117.17,25.32,9.8068
118.18,25.26,9.8068
119.18,25.21,9.8068
120.18,25.33,9.8068
121.18,25.56,9.8068
122.18,25.26,9.8068
123.18,25.3,9.8068
124.18,25.23,9.8068
125.19,25.35,9.8068
126.19,25.22,9.8068
127.19,25.29,9.8068
128.19,25.33,9.8068
129.19,25.25,9.8068
130.19,25.32,9.8068
131.2,25.23,9.8068
132.2,25.22,9.8068
133.2,25.36,9.8068
134.2,25.22,9.8068
135.2,25.32,9.8068
136.2,25.34,9.8068
137.21,25.38,9.8068
138.21,25.25,9.8069
139.21,25.21,9.8069
140.21,25.3,9.8069
141.21,25.21,9.8069
142.21,25.29,9.8069
143.22,25.24,9.8069
144.22,25.2,9.8069
145.22,25.31,9.8069
146.22,25.22,9.8069
147.22,25.31,9.8069
148.22,25.2,9.8069
149.23,25.31,9.8069
150.23,25.21,9.8069
151.23,25.27,9.8069
152.23,25.32,9.8069
153.23,25.24,9.8069
154.23,25.23,9.8069
155.23,25.32,9.8069
156.24,25.22,9.8069
157.24,25.17,9.8069
158.24,25.63,9.8069
159.24,25.21,9.8069
160.24,25.31,9.8069
161.24,25.22,9.8069
162.24,25.19,9.8069
163.25,25.29,9.8069
164.25,25.14,9.8069
165.25,25.25,9.8069
166.25,25.27,9.8069
