Time_Sec,CPU_Percent_Total,Memory_GB
1.0,36.12,4.0816
2.0,64.64,4.3041
3.0,62.75,4.5023
4.0,78.6,4.7184
5.01,71.84,4.8361
6.01,82.18,4.9393
7.01,86.6,5.0536
8.01,81.38,5.1846
9.01,71.7,5.2417
10.01,78.31,5.3897
11.01,75.25,5.578
12.02,59.13,5.6629
13.02,83.52,5.8702
14.02,85.24,5.9694
15.02,87.79,6.153
16.02,80.08,6.4003
17.02,80.4,6.6584
18.02,46.32,5.5992
19.02,76.69,5.7991
20.03,79.06,6.137
21.03,85.27,6.4105
22.03,94.12,6.5676
23.03,87.45,6.7879
24.03,81.91,7.0694
25.03,78.33,7.3769
26.03,77.06,7.7852
27.04,77.88,8.1619
28.04,76.85,8.5292
29.04,77.56,8.8441
30.04,76.54,9.1313
31.04,81.8,9.4072
32.05,70.87,9.7818
33.05,80.05,10.2875
34.05,76.58,10.763
35.05,78.58,11.1432
36.05,75.46,11.2106
37.05,75.58,11.2117
38.06,77.58,11.2125
39.06,77.64,11.2138
40.06,77.61,11.2145
41.06,62.8,11.2147
42.06,61.53,11.2149
43.06,34.75,5.5899
44.06,67.77,5.74
45.06,80.31,5.8971
46.07,79.77,5.958
47.07,70.62,5.5645
48.07,50.3,5.6434
49.07,83.58,5.8605
50.07,88.24,5.912
51.07,82.67,6.0838
52.08,44.62,5.6114
53.08,83.45,5.7771
54.08,85.42,5.8975
55.08,81.18,6.0423
56.08,50.93,5.5932
57.08,70.17,5.7366
58.08,91.77,5.913
59.08,79.18,5.9799
60.09,70.21,6.1853
61.09,50.29,5.6446
62.09,92.32,5.8786
63.09,84.76,5.948
64.09,83.34,6.1859
65.09,53.75,5.6201
66.09,88.91,5.8762
67.1,90.69,5.9951
68.1,84.77,6.1399
69.1,84.51,6.4679
70.1,40.07,5.6029
71.1,79.14,5.773
72.1,88.4,5.9144
73.1,83.23,6.1377
74.1,61.1,5.5985
75.11,78.28,5.8216
76.11,76.59,6.1686
77.11,74.65,6.4544
78.11,84.63,6.9706
79.11,88.62,6.9771
80.11,83.65,6.9882
81.12,80.3,6.9913
82.12,79.78,7.1377
83.12,77.3,7.3992
84.12,78.11,7.6428
85.12,72.0,7.9699
86.12,75.88,8.2546
87.12,77.72,8.5446
88.13,74.08,8.7715
89.13,72.18,9.0412
90.13,69.41,9.2945
91.13,59.16,9.583
92.13,47.84,9.9045
93.13,38.73,10.2091
94.13,33.19,10.4504
95.14,38.54,10.6947
96.14,48.49,10.9991
97.14,43.68,11.2547
98.14,33.76,11.3487
99.14,28.47,11.3487
100.14,31.37,11.3486
101.14,30.89,11.3488
102.15,28.71,11.3487
103.15,37.77,11.3489
104.15,28.07,11.3489
105.15,28.93,11.3489
106.15,27.31,11.3492
107.15,28.23,11.3492
108.16,32.27,11.3492
109.16,29.96,11.3492
110.16,31.56,11.3492
111.16,27.51,11.3492
112.16,25.79,11.3491
113.16,29.03,11.3491
114.16,36.77,11.3718
115.17,33.98,11.4495
116.17,29.82,11.4495
117.17,68.33,11.4632
118.17,77.04,11.4659
119.17,75.44,11.4779
120.17,81.49,11.4795
121.17,75.43,11.4825
122.18,68.98,11.4831
123.18,48.93,11.4833
124.18,42.7,11.4835
125.18,29.86,11.4836
126.18,27.12,11.4836
127.18,26.86,11.4836
128.18,60.47,12.0376
129.19,25.37,12.0217
130.19,31.9,12.0242
131.19,26.8,12.0243
132.19,26.54,12.0243
133.19,36.76,12.0242
134.19,28.37,12.0242
135.2,29.95,12.0242
136.2,26.66,12.0242
137.2,25.28,12.0243
138.2,25.83,12.0243
139.2,27.53,12.0242
140.2,25.21,12.0242
141.21,25.36,12.0242
142.21,26.57,12.0244
143.21,57.72,12.5073
144.21,25.85,12.5073
145.21,25.26,12.5073
146.21,25.31,12.5073
147.22,25.36,12.5072
148.22,25.35,12.5072
149.22,25.81,12.5072
150.22,25.22,12.5072
151.22,42.69,10.066
152.22,32.65,5.5963
153.22,70.74,5.7585
154.23,79.9,6.1024
155.23,76.77,6.4562
156.23,83.96,6.8507
157.23,94.88,6.999
158.23,83.94,7.0084
159.23,81.44,7.1254
160.24,78.01,7.3705
161.24,78.12,7.6286
162.24,78.39,7.8648
163.24,74.27,8.1767
164.24,78.11,8.4559
165.24,79.33,8.8338
