Time_Sec,CPU_Percent_Total,Memory_GB
1.0,58.07,1.6115
2.0,59.29,1.8289
3.0,69.5,2.0551
4.01,71.56,2.1988
5.01,81.25,2.3158
6.01,83.13,2.4319
7.01,86.38,2.6023
8.01,76.85,2.697
9.01,70.86,2.8693
10.01,85.77,3.0557
11.02,76.35,3.2342
12.02,83.79,3.3788
13.02,82.91,3.6145
14.02,81.45,3.7859
15.02,61.57,3.0932
16.02,86.46,3.3995
17.02,79.42,3.6338
18.03,91.12,3.7977
19.03,83.12,4.0916
20.03,80.96,4.4095
21.03,78.9,4.6847
22.03,77.15,4.9234
23.03,76.52,5.1747
24.03,77.27,5.452
25.04,76.21,5.6196
26.04,75.85,5.8508
27.04,75.62,5.9793
28.04,76.07,6.1021
29.04,76.24,6.2999
30.04,75.71,6.4776
31.05,75.12,6.5674
32.05,76.42,6.6551
33.05,75.77,6.7544
34.05,75.76,6.9301
35.05,75.41,7.0073
36.05,75.11,7.092
37.06,72.75,7.1865
38.06,74.07,7.3506
39.06,66.48,7.4722
40.06,52.15,7.5665
41.06,56.59,7.6473
42.06,38.77,7.7109
43.07,38.69,7.8078
44.07,35.85,7.8725
45.07,47.38,7.9421
46.07,54.6,8.2413
47.07,30.21,8.2413
48.07,33.6,8.2413
49.07,40.01,8.2413
50.08,42.12,8.2413
51.08,56.23,8.2701
52.08,37.68,8.331
53.08,26.45,8.3415
54.08,26.12,8.3415
55.08,26.51,8.3415
56.09,52.91,8.3415
57.09,58.94,8.3415
58.09,45.23,8.3415
59.09,37.42,8.3415
60.09,27.46,8.3415
61.09,25.47,8.3415
62.1,27.98,8.3415
63.1,31.56,8.3415
64.1,25.57,8.3415
65.1,26.15,8.3415
66.1,25.37,8.3415
67.1,25.46,8.3415
68.1,25.8,8.3413
69.11,27.35,8.3413
70.11,25.78,8.3413
71.11,25.51,8.3413
72.11,25.4,8.3413
73.11,25.64,8.3413
74.11,25.63,8.3413
75.12,40.56,8.3413
76.12,30.86,8.3413
77.12,27.56,8.3413
78.12,25.79,8.3413
79.12,25.59,8.3413
80.12,27.19,8.3413
81.12,25.59,8.3413
82.13,25.53,8.3413
83.13,28.98,8.3414
84.13,75.25,8.3417
85.13,62.0,8.342
86.13,26.59,8.342
87.13,25.4,8.342
88.13,25.23,8.342
89.14,25.68,8.342
90.14,34.85,8.342
91.14,25.23,8.342
92.14,26.0,8.342
93.14,57.53,8.8702
94.14,29.85,8.9597
95.15,27.51,8.9597
96.15,25.24,8.9597
97.15,25.56,8.9597
98.15,25.29,8.9597
99.15,32.1,8.9597
100.15,25.22,8.9597
101.16,25.22,8.9597
102.16,25.3,8.9597
103.16,25.29,8.9597
104.16,25.35,8.9597
105.16,25.25,8.9597
106.16,25.27,8.9597
107.17,25.32,8.9597
108.17,68.39,9.4967
109.17,57.77,9.8125
110.17,25.24,9.8125
111.17,29.96,9.8125
112.17,25.3,9.8125
113.18,26.03,9.8125
114.18,25.35,9.8125
115.18,25.24,9.8125
116.18,26.39,9.8125
117.18,28.45,9.8125
118.18,25.55,9.8125
119.18,25.33,9.8125
120.19,25.23,9.8125
121.19,71.12,9.813
122.19,70.88,9.8051
123.19,45.48,9.8052
124.19,62.8,9.8095
125.19,75.11,9.8345
126.2,71.52,9.8447
127.2,51.96,9.8482
128.2,39.75,9.8495
129.2,27.73,9.8495
130.2,29.14,9.809
131.2,25.7,9.809
132.21,25.21,9.809
133.21,45.23,9.809
134.21,25.27,9.809
135.21,25.23,9.809
136.21,25.27,9.809
137.21,25.41,9.809
138.21,25.25,9.809
139.22,30.07,9.809
140.22,25.37,9.809
141.22,25.23,9.809
142.22,25.22,9.809
143.22,25.36,9.809
144.22,25.17,9.809
145.22,27.07,9.809
146.22,25.37,9.809
147.23,25.17,9.809
148.23,25.17,9.809
149.23,25.25,9.809
150.23,25.3,9.809
151.23,25.44,9.809
152.23,37.6,9.809
153.23,25.21,9.8091
154.24,25.36,9.8091
155.24,25.33,9.8091
156.24,25.36,9.8091
157.24,25.39,9.8091
158.24,25.31,9.8091
159.24,25.41,9.8091
160.25,25.28,9.8091
161.25,25.3,9.8091
162.25,25.37,9.8091
163.25,25.32,9.8091
164.25,25.26,9.8091
165.25,25.36,9.8091
166.25,25.31,9.8091
167.26,25.39,9.8091
168.26,25.3,9.8091
169.26,25.24,9.8091
170.26,25.4,9.8091
171.26,25.26,9.8091
172.26,25.21,9.8091
173.27,25.29,9.8091
174.27,25.23,9.8091
175.27,25.33,9.8091
176.27,25.28,9.8091
177.27,25.33,9.8091
178.27,25.3,9.8091
179.28,25.34,9.8091
180.28,25.25,9.8091
181.28,25.31,9.8091
182.28,25.35,9.8091
183.28,25.36,9.8091
184.28,25.43,9.8091
185.29,25.27,9.8091
186.29,25.36,9.8091
187.29,25.35,9.8091
188.29,25.28,9.8091
189.29,25.37,9.8091
190.29,25.26,9.8091
191.3,25.38,9.8091
192.3,25.26,9.8091
193.3,25.33,9.8091
194.3,25.36,9.8091
195.3,25.27,9.8092
196.3,25.38,9.8092
197.31,25.26,9.8092
198.31,25.35,9.8092
199.31,25.21,9.8092
200.31,25.2,9.8092
201.31,25.46,9.8092
202.31,25.28,9.8092
203.32,25.46,9.8092
204.32,25.25,9.8092
205.32,25.36,9.8093
206.32,25.36,9.8093
207.32,26.69,9.8093
208.33,25.25,9.8093
209.33,25.15,9.8093
210.33,25.25,9.8093
211.33,25.18,9.8093
212.33,25.25,9.8093
213.33,25.27,9.8093
214.34,25.25,9.8093
215.34,46.41,9.8093
216.34,26.18,9.8093
217.34,25.24,9.8093
218.34,25.35,9.8093
219.34,25.23,9.8093
220.34,32.33,9.8093
221.35,32.93,9.8095
222.35,31.76,9.8095
223.35,47.63,9.8111
224.35,26.87,9.8111
225.35,27.69,9.8111
226.35,28.62,9.8113
227.35,25.13,9.8113
228.36,25.66,9.8114
229.36,25.3,9.8114
230.36,25.69,9.8114
231.36,27.91,9.8114
232.36,25.38,9.8114
233.36,26.65,9.8114
234.37,25.2,9.8114
235.37,25.2,9.8114
236.37,25.32,9.8114
237.37,25.34,9.8114
238.37,25.33,9.8114
239.37,25.2,9.8114
240.38,25.2,9.8114
241.38,25.32,9.8114
242.38,25.45,9.8114
243.38,25.37,9.8114
244.38,25.22,9.8114
245.38,25.91,9.8114
246.39,25.34,9.8114
247.39,25.71,9.8114
248.39,25.4,9.8114
249.39,26.04,9.8114
250.39,25.34,9.8114
251.39,25.26,9.8114
252.4,25.36,9.8114
253.4,25.33,9.8114
254.4,25.38,9.8115
255.4,25.32,9.8115
256.4,25.24,9.8115
257.4,25.41,9.8115
258.41,25.39,9.8115
259.41,25.19,9.8115
260.41,25.72,9.8115
261.41,25.41,9.8115
262.41,25.33,9.8115
263.41,25.15,9.8115
264.42,25.14,9.8115
265.42,25.27,9.8115
266.42,25.27,9.8115
267.42,25.19,9.8115
268.42,25.28,9.8115
269.42,25.2,9.8115
270.42,25.13,9.8115
271.42,25.32,9.8115
272.43,25.22,9.8115
