Time_Sec,CPU_Percent_Total,Memory_GB
1.0,55.78,3.7321
2.0,67.2,3.9042
3.0,64.88,4.1472
4.0,72.25,4.2598
5.01,79.28,4.3554
6.01,85.56,4.4991
7.01,86.09,4.7275
8.01,76.5,4.7701
9.01,57.99,4.7805
10.01,84.18,4.9526
11.01,65.37,5.1135
12.02,70.07,5.2461
13.02,85.5,5.4502
14.02,84.24,5.5395
15.02,80.3,5.0695
16.02,46.01,5.1401
17.02,84.79,5.3214
18.02,86.49,5.4894
19.02,83.43,5.7284
20.03,58.36,5.1228
21.03,78.98,5.3529
22.03,84.53,5.6963
23.03,86.81,6.0788
24.03,89.26,6.0851
25.03,86.06,6.0895
26.03,81.85,6.2375
27.04,78.89,6.4223
28.04,77.94,6.6308
29.04,77.53,6.922
30.04,76.94,7.1832
31.04,77.88,7.5012
32.04,76.5,7.8237
33.04,76.05,8.1011
34.04,77.25,8.3214
35.05,76.15,8.5978
36.05,77.23,8.7802
37.05,49.15,5.0331
38.05,54.34,5.176
39.05,84.96,5.5048
40.05,85.07,5.7369
41.06,92.07,6.0972
42.06,88.69,6.1001
43.06,86.02,6.1923
44.06,81.84,6.4068
45.06,79.39,6.6542
46.06,77.67,7.0142
47.06,77.37,7.3543
48.06,76.39,7.6952
49.07,76.83,8.0253
50.07,78.18,8.2922
51.07,77.9,8.5224
52.07,79.52,8.7905
53.07,82.22,8.8016
54.07,39.17,5.1351
55.08,84.65,5.3271
56.08,78.92,5.4268
57.08,48.09,5.139
58.08,85.57,5.3216
59.08,85.04,5.4541
60.08,49.48,5.1409
61.09,84.44,5.3349
62.09,87.63,5.4473
63.1,50.09,5.1677
64.1,89.7,5.4215
65.1,83.05,5.0583
66.1,44.73,5.1504
67.1,86.99,5.3176
68.1,86.66,5.4396
69.1,49.42,5.1258
70.11,73.05,5.2902
71.11,88.09,5.4285
72.11,67.63,5.1077
73.11,59.4,5.1913
74.11,87.81,5.4129
75.12,83.55,5.4259
76.12,43.14,5.1345
77.12,81.53,5.3109
78.12,94.36,5.4377
79.12,61.29,5.1077
80.12,54.89,5.1864
81.12,86.78,5.4153
82.12,86.08,5.4429
83.13,46.45,5.1264
84.13,72.99,5.2784
85.13,89.19,5.4119
86.13,83.98,5.3994
87.13,41.84,5.1434
88.13,86.89,5.3222
89.13,88.93,5.4662
90.14,84.13,5.4769
91.14,51.17,5.1262
92.14,73.02,5.2767
93.14,84.24,5.4474
94.14,90.02,5.4913
95.14,49.78,5.1312
96.14,74.4,5.2968
97.14,84.44,5.4213
98.15,87.33,5.5248
99.15,40.82,5.1332
100.15,79.59,5.3047
101.15,86.54,5.4281
102.15,84.2,5.449
103.15,42.45,5.139
104.15,80.38,5.3548
105.16,76.8,5.7048
106.16,82.15,5.9966
107.16,87.56,6.4178
108.16,92.96,6.5209
109.16,86.99,6.5255
110.16,74.25,6.5282
111.16,79.49,6.5288
112.17,76.67,6.6693
113.17,76.45,6.8543
114.17,78.23,7.0526
115.17,76.16,7.2665
116.17,74.68,7.5259
117.17,77.85,7.783
118.17,76.01,8.1132
119.18,75.45,8.3666
120.18,76.93,8.6843
121.18,76.21,8.9309
122.18,62.81,9.1757
123.18,37.76,9.4185
124.18,46.16,9.6571
125.18,44.18,9.8572
126.19,48.77,10.0278
127.19,45.08,10.2711
128.19,46.49,10.4828
129.19,50.99,10.7067
130.19,35.25,10.7824
131.19,31.03,10.7824
132.2,31.49,10.7824
133.2,33.12,10.7824
134.2,36.26,10.7824
135.2,34.41,10.7824
136.2,30.29,10.7824
137.2,35.08,10.7824
138.21,31.37,10.7824
139.21,25.81,10.7824
140.21,25.75,10.873
141.21,28.6,10.8826
142.21,25.29,10.8826
143.21,26.87,10.8826
144.21,25.32,10.8826
145.22,26.03,10.8826
146.22,25.35,10.8826
147.22,26.88,10.8826
148.22,25.5,10.8826
149.22,26.85,10.8826
150.22,26.71,10.8826
151.23,43.95,10.985
152.23,30.41,10.985
153.23,34.9,10.985
154.23,40.12,10.9853
155.23,66.28,9.3248
156.23,34.29,5.1313
157.23,80.66,5.387
158.24,78.03,5.7921
159.24,83.77,6.254
160.24,87.91,6.5079
161.24,90.05,6.5116
162.24,83.1,6.5196
163.24,77.99,6.5178
164.24,72.72,6.6841
165.24,78.93,6.9097
166.25,78.79,7.1212
167.25,75.76,7.3579
168.25,77.36,7.6155
169.25,77.28,7.8918
170.25,75.76,8.2094
171.25,73.48,8.4518
172.25,76.06,8.7675
173.26,78.6,9.0
174.26,70.73,9.2566
175.26,57.38,9.4906
176.26,45.63,9.7241
177.26,30.03,9.9076
178.26,34.35,10.0867
179.26,37.55,10.3169
180.26,47.81,10.6056
181.27,35.96,10.7635
182.27,34.06,10.7635
183.27,31.0,10.7635
184.27,45.18,10.7681
185.27,55.85,10.7693
186.27,54.78,10.7693
187.28,49.26,10.7701
188.28,32.47,10.7701
189.28,29.97,10.7701
190.28,30.52,10.7701
191.28,26.19,10.7701
192.28,26.15,10.7701
193.29,32.77,10.8704
194.29,25.94,10.8704
195.29,27.69,10.8704
196.29,34.83,10.8704
197.29,25.54,10.8704
198.29,25.34,10.8704
199.3,26.82,10.8704
200.3,25.51,10.8704
201.3,25.87,10.8704
202.3,43.14,10.9689
203.3,25.85,10.9689
204.3,33.25,10.9689
205.3,27.49,10.9689
206.31,47.36,10.9625
207.31,56.62,6.478
208.31,39.21,5.1404
209.31,80.67,5.3729
210.31,77.24,5.705
211.31,71.1,5.9832
212.32,81.61,6.4062
213.32,93.91,6.5155
214.32,84.66,6.5238
215.32,80.15,6.5316
216.32,78.66,6.7641
217.32,75.09,6.9744
218.32,76.53,7.1746
219.33,76.64,7.3703
220.33,70.52,7.6552
221.33,77.97,7.887
222.33,75.54,8.2023
223.33,75.37,8.4488
224.33,76.54,8.7963
225.34,78.21,8.9858
226.34,76.81,9.1838
227.34,75.71,9.3897
228.34,75.46,9.5886
229.34,76.9,9.8176
230.34,75.58,9.9944
231.34,65.85,10.1539
232.35,59.36,10.3425
233.35,51.89,10.677
234.35,50.09,10.7772
235.35,25.99,10.7772
236.35,30.06,10.7772
237.35,36.81,10.7772
238.36,33.52,10.7772
239.36,33.66,10.7772
240.36,27.14,10.834
241.36,34.22,10.8773
242.36,33.05,10.8776
243.36,26.88,10.8776
244.37,32.57,10.8776
245.37,27.26,10.8776
246.37,28.05,10.8776
247.37,27.53,10.8776
248.37,33.87,10.8776
249.37,27.49,10.8776
250.37,29.19,10.8776
251.38,28.44,10.8776
252.38,36.34,10.8776
253.38,27.49,10.8776
254.38,27.27,10.8776
255.38,25.14,10.8776
256.38,26.86,10.8776
257.39,25.62,10.8776
258.39,44.15,10.9721
259.39,26.31,10.9721
260.39,27.1,10.9721
261.39,30.48,10.9721
262.39,32.84,10.9721
263.4,46.41,10.9721
264.4,72.77,10.9863
265.4,27.34,10.9863
266.4,25.63,10.9863
267.4,25.62,10.9863
268.4,25.67,10.9863
269.41,25.92,10.9863
270.41,25.26,10.9863
271.41,43.88,11.2366
272.41,25.89,11.2366
273.41,30.35,11.2366
274.41,26.48,11.2366
275.42,25.7,11.2366
276.42,25.38,11.2366
277.42,25.6,11.2366
278.42,27.76,11.2366
279.42,25.2,11.2366
280.42,40.96,11.2845
281.42,27.94,11.2845
282.43,25.6,11.2845
283.43,25.55,11.2845
284.43,25.36,11.2845
285.43,26.89,11.2845
286.43,25.61,11.2845
287.43,25.58,11.2845
288.44,27.21,11.2845
289.44,25.49,11.2845
290.44,25.33,11.2845
291.44,44.41,11.6057
292.44,25.3,11.6057
293.44,25.24,11.6057
294.45,25.34,11.6057
295.45,25.24,11.6057
296.45,25.44,11.6057
297.45,25.27,11.6057
298.45,25.23,11.6057
299.45,25.88,11.6057
300.45,26.61,11.6057
301.46,25.69,11.6057
302.46,44.6,12.0506
303.46,32.55,12.0506
304.46,25.44,12.0506
305.46,25.66,12.0506
306.46,25.34,12.0506
307.47,25.42,12.0506
308.47,25.23,12.0506
309.47,25.71,12.0506
310.47,26.09,12.0506
311.47,25.38,12.0506
312.47,25.32,12.0506
313.48,38.78,12.0516
314.48,25.4,12.0516
315.48,25.3,12.0516
316.48,26.46,12.0516
317.48,25.36,12.0516
318.48,25.41,12.0516
319.49,25.37,12.0516
320.49,25.27,12.0516
321.49,25.36,12.0516
322.49,25.29,12.0516
323.49,25.36,12.0516
324.49,33.77,12.0516
325.49,30.35,12.0516
326.5,25.24,12.0516
327.5,25.54,12.0516
328.5,25.24,12.0516
329.5,25.33,12.0516
330.5,25.79,12.0517
331.5,25.41,12.0517
332.51,25.34,12.0517
333.51,25.24,12.0517
334.51,25.34,12.0517
335.51,25.24,12.0517
336.51,38.51,12.0522
337.51,25.42,12.0522
338.52,25.25,12.0522
339.52,25.83,12.0522
340.52,25.25,12.0522
341.52,25.55,12.0522
342.52,25.3,12.0522
343.52,25.25,12.0522
344.53,25.34,12.0522
345.53,25.24,12.0522
346.53,25.37,12.0522
347.53,42.2,12.0522
348.53,25.22,12.0522
349.53,25.31,12.0522
350.54,25.14,12.0522
351.54,25.26,12.0522
352.54,25.23,12.0522
353.54,25.25,12.0522
354.54,25.14,12.0522
355.54,25.15,12.0523
356.55,25.27,12.0523
357.55,25.17,12.0523
358.55,39.52,12.0523
359.55,25.23,12.0523
360.55,25.23,12.0523
361.55,25.36,12.0523
362.55,25.37,12.0523
363.56,25.35,12.0523
364.56,25.24,12.0523
365.56,25.22,12.0523
366.56,25.29,12.0523
367.56,25.2,12.0523
368.56,36.66,12.0523
369.57,27.65,12.0523
370.57,25.15,12.0523
371.57,25.29,12.0523
372.57,25.41,12.0523
373.57,25.33,12.0523
374.57,25.13,12.0523
375.58,25.14,12.0523
376.58,25.28,12.0523
377.58,25.23,12.0523
378.58,25.33,12.0523
379.58,38.12,12.0523
380.58,25.32,12.0523
381.59,25.29,12.0523
382.59,25.77,12.0523
383.59,25.34,12.0523
384.59,25.23,12.0523
385.59,25.35,12.0523
386.59,25.44,12.0523
387.6,25.23,12.0523
388.6,25.35,12.0524
389.6,25.24,12.0524
390.6,38.78,12.0524
391.6,25.36,12.0524
392.6,25.28,12.0524
393.61,25.34,12.0524
394.61,25.24,12.0524
395.61,25.29,12.0524
396.61,25.36,12.0524
397.61,25.26,12.0524
398.61,25.31,12.0524
399.62,25.14,12.0524
400.62,25.24,12.0524
401.62,38.43,12.0529
402.62,25.25,12.0529
403.62,25.3,12.0529
404.62,25.31,12.0529
405.63,25.35,12.0529
406.63,25.53,12.0529
407.63,25.27,12.0529
408.63,25.23,12.0529
409.63,25.14,12.0529
410.63,25.24,12.0529
411.64,25.15,12.0529
412.64,42.45,12.1827
413.64,25.23,12.1827
414.64,25.33,12.1827
415.64,25.5,12.1827
416.64,25.26,12.1827
417.65,25.34,12.1827
418.65,25.24,12.1827
419.65,25.33,12.1827
420.65,25.23,12.1827
421.65,25.72,12.1827
422.65,25.29,12.1827
423.66,40.59,12.3548
424.66,25.25,12.3548
425.66,25.18,12.3548
426.66,25.32,12.3548
427.66,25.22,12.3548
428.66,25.2,12.3548
429.67,25.23,12.3548
430.67,25.14,12.3548
431.67,25.28,12.3549
