Time_Sec,CPU_Percent_Total,Memory_GB
1.0,56.23,3.5952
2.0,63.15,3.8334
3.0,68.37,4.0705
4.01,71.73,4.1899
5.01,82.67,4.2899
6.01,86.22,4.4035
7.01,78.22,4.5731
8.01,79.28,4.6723
9.01,77.49,4.8577
10.01,58.82,5.0151
11.01,76.32,5.1786
12.02,93.92,5.3569
13.02,89.53,5.4959
14.02,75.78,4.954
15.02,47.64,5.0342
16.02,92.23,5.2193
17.02,86.92,5.3298
18.02,85.81,5.5383
19.03,54.62,4.9999
20.03,73.49,5.1666
21.03,81.04,5.5074
22.03,88.77,5.812
23.03,87.57,5.981
24.03,87.69,5.9821
25.03,82.46,6.2252
26.03,79.8,6.4315
27.04,76.94,6.6809
28.04,77.09,7.0076
29.04,77.64,7.3561
30.04,75.89,7.6603
31.04,76.75,7.9086
32.04,75.96,8.2291
33.05,76.42,8.4046
34.05,75.28,8.6507
35.05,76.81,8.8203
36.05,65.17,8.9905
37.05,49.41,9.2434
38.05,41.35,9.408
39.05,37.78,9.5692
40.05,53.49,9.6869
41.06,36.14,9.8612
42.06,30.67,10.0401
43.06,52.12,10.1848
44.06,45.11,10.3489
45.06,26.36,10.4477
46.06,32.36,10.4477
47.07,33.59,10.4477
48.07,27.34,10.4478
49.07,26.33,10.4478
50.07,30.08,10.4478
51.07,28.56,10.4478
52.07,43.31,10.4478
53.08,48.29,10.4478
54.08,29.38,10.4478
55.08,30.93,10.4478
56.08,30.32,10.4478
57.08,66.54,10.4481
58.08,61.67,10.4483
59.08,73.55,10.4495
60.09,81.08,10.5526
61.09,34.36,10.5526
62.09,26.18,10.5526
63.09,46.28,10.6635
64.09,25.98,10.6635
65.09,26.16,10.6635
66.1,28.29,10.6635
67.1,26.13,10.6632
68.1,26.51,10.6632
69.11,27.57,10.6633
70.11,38.26,10.8205
71.11,25.28,10.8205
72.11,25.39,10.8205
73.12,25.27,10.8205
74.12,25.85,10.8205
75.12,25.28,10.8205
76.12,37.44,10.8263
77.12,25.13,10.8264
78.12,25.38,10.8264
79.13,25.53,10.8264
80.13,25.19,10.8264
81.13,27.53,10.8264
82.13,25.19,10.8264
83.13,41.72,11.1008
84.13,25.4,11.1008
85.13,25.24,11.1009
86.14,25.35,11.1009
87.14,25.32,11.1009
88.14,25.19,11.1009
89.14,26.01,11.1009
90.14,25.43,11.4596
91.14,38.09,11.7741
92.15,25.85,11.7741
93.15,25.9,11.7741
94.15,25.47,11.7741
95.15,25.42,11.7741
96.15,25.24,11.7741
97.15,25.36,11.7741
98.15,25.21,11.7741
99.16,25.32,11.7741
100.16,38.61,11.7783
101.16,25.26,11.7783
102.16,25.32,11.7784
103.16,25.25,11.7784
104.16,25.18,11.7784
105.17,25.26,11.7784
106.17,25.21,11.7784
107.17,25.31,11.7784
108.17,40.86,11.7814
109.17,25.31,11.7814
110.17,25.79,11.7814
111.17,25.31,11.7813
112.18,25.19,11.7813
113.18,25.36,11.7814
114.18,25.16,11.7814
115.18,25.14,11.7814
116.18,25.28,11.7814
117.18,38.34,11.7814
118.19,25.43,11.7814
119.19,25.29,11.7814
120.19,25.33,11.7814
121.19,25.18,11.7814
122.19,25.23,11.7815
123.19,25.42,11.7815
124.2,25.16,11.7815
125.2,25.26,11.7815
126.2,37.94,11.7818
127.2,25.36,11.7818
128.2,25.19,11.7818
129.2,25.18,11.7818
130.21,25.29,11.7818
131.21,25.18,11.7818
132.21,25.27,11.7818
133.21,25.23,11.7818
134.21,26.77,11.7818
135.21,37.25,11.7817
136.22,25.22,11.7818
137.22,25.39,11.7818
138.22,25.25,11.7818
139.22,25.32,11.7817
140.22,25.22,11.7817
141.22,25.24,11.7818
