Time_Sec,CPU_Percent_Total,Memory_GB
1.0,51.84,1.4679
2.0,62.08,1.6741
3.01,59.68,1.8389
4.01,78.87,2.0721
5.01,57.39,2.1464
6.01,81.44,2.2321
7.01,78.06,2.3341
8.01,85.63,2.4154
9.01,79.81,2.5369
10.01,77.35,2.6059
11.02,55.36,2.6387
12.02,66.45,2.7839
13.02,82.1,2.9566
14.02,76.21,3.124
15.02,78.84,3.2486
16.02,81.49,3.4873
17.02,67.9,2.9465
18.03,76.93,3.1568
19.03,80.74,3.5003
20.03,87.29,3.6162
21.03,85.33,3.8809
22.03,80.79,4.1684
23.03,80.64,4.4069
24.03,77.54,4.6346
25.04,77.35,4.8271
26.04,75.92,5.0476
27.04,77.79,5.2999
28.04,76.07,5.4456
29.05,75.48,5.6242
30.05,75.61,5.7744
31.05,75.47,5.9086
32.05,76.34,6.0632
33.05,76.46,6.2692
34.05,70.51,6.4002
35.05,72.3,6.4966
36.06,68.68,6.5977
37.06,44.39,6.7708
38.06,37.29,6.8423
39.06,34.19,6.9389
40.06,57.51,7.0467
41.06,47.7,7.2104
42.07,36.91,7.3504
43.07,46.42,7.4624
44.07,47.7,7.5266
45.07,31.16,7.6169
46.07,37.92,7.7097
47.07,33.3,7.7859
48.07,34.91,8.0112
49.08,33.72,8.1718
50.08,27.33,8.2152
51.08,31.28,8.2152
52.08,37.12,8.2152
53.08,26.87,8.2728
54.08,48.34,8.3154
55.09,25.37,8.3154
56.09,35.16,8.3154
57.09,25.21,8.3154
58.09,26.1,8.3154
59.09,26.02,8.3154
60.09,26.46,8.3154
61.1,26.92,8.3154
62.1,32.32,8.3154
63.1,27.81,8.3154
64.1,25.27,8.3154
65.1,30.41,8.3154
66.1,37.64,8.3154
67.1,36.07,8.3154
68.11,25.99,8.3154
69.11,25.38,8.3152
70.11,25.35,8.3152
71.11,28.21,8.3152
72.11,43.31,8.3153
73.11,72.2,8.3156
74.12,39.43,8.3157
75.12,45.5,8.323
76.12,41.17,8.5897
77.12,25.23,8.5897
78.12,25.79,8.582
79.12,26.12,8.582
80.12,25.81,8.582
81.13,25.44,8.582
82.13,25.18,8.582
83.13,25.39,8.582
84.13,31.83,8.582
85.13,36.74,8.5969
86.13,26.79,8.5969
87.14,25.22,8.5969
88.14,25.92,8.5969
89.14,25.33,8.5969
90.14,25.21,8.5969
91.14,27.96,8.597
92.14,25.66,8.597
93.15,25.39,8.597
94.15,39.73,8.5971
95.15,25.23,8.5971
96.15,25.32,8.5971
97.15,25.2,8.5971
98.15,25.28,8.5971
99.16,25.14,8.5971
100.16,25.3,8.5971
101.16,25.2,8.5971
102.16,37.25,8.5981
103.16,25.75,8.5981
104.16,25.16,8.5981
105.17,25.32,8.5981
106.17,25.2,8.5981
107.17,25.24,8.5981
108.17,25.17,8.5981
109.17,38.78,8.8613
110.18,25.28,8.8613
111.18,25.14,8.8613
112.18,25.24,8.8613
113.18,25.31,8.8613
114.18,25.33,8.8613
115.18,25.23,8.8613
116.18,25.22,8.8613
117.19,25.32,8.9381
118.19,25.31,9.4327
119.19,51.88,9.726
120.19,25.32,9.726
121.19,25.22,9.726
122.19,25.32,9.726
123.2,25.34,9.726
124.2,25.32,9.726
125.2,25.22,9.726
126.2,25.22,9.726
127.2,25.32,9.726
128.21,25.24,9.726
129.21,25.43,9.7263
130.21,25.23,9.7263
131.21,25.32,9.7263
132.21,25.39,9.7263
133.21,25.29,9.7263
134.22,25.43,9.7263
135.22,26.07,9.7263
136.22,25.32,9.7263
137.22,25.2,9.7263
138.22,25.42,9.7263
139.22,25.27,9.7263
140.23,25.22,9.7263
141.23,25.34,9.7263
142.23,25.23,9.7262
143.23,25.32,9.7262
144.23,25.34,9.7262
145.23,25.22,9.7262
146.23,25.22,9.7262
147.24,25.7,9.7266
148.24,49.4,9.729
149.24,25.23,9.729
150.24,25.12,9.7292
151.24,25.22,9.7292
152.24,25.16,9.7292
153.25,25.37,9.7292
154.25,25.25,9.7292
155.25,25.27,9.7292
156.25,25.32,9.7291
157.25,26.21,9.7291
158.25,25.18,9.7291
159.25,25.39,9.7291
160.26,25.19,9.7291
161.26,25.14,9.7291
162.26,25.23,9.7291
163.26,25.18,9.7291
164.26,25.24,9.7292
165.26,25.18,9.7291
166.27,25.18,9.7291
167.27,25.28,9.7291
168.27,25.2,9.7291
169.27,25.33,9.7292
170.27,25.18,9.7292
171.27,25.24,9.7292
172.27,25.3,9.7292
173.28,25.44,9.7292
174.28,25.28,9.7292
175.28,25.19,9.7291
176.28,25.15,9.7291
177.28,25.32,9.7291
178.28,25.41,9.7292
179.29,25.29,9.7292
180.29,25.19,9.7292
181.29,25.19,9.7292
182.29,25.29,9.7292
183.29,25.42,9.7292
184.29,25.3,9.7292
185.3,25.27,9.7292
186.3,25.2,9.7292
187.3,25.29,9.7292
188.3,25.22,9.7292
189.3,25.36,9.7292
190.3,25.19,9.7292
191.31,25.19,9.7292
192.31,25.29,9.7293
193.31,25.27,9.7292
194.31,25.28,9.7292
195.31,25.18,9.7292
196.31,25.29,9.7292
197.32,25.19,9.7293
198.32,25.21,9.7292
199.32,25.31,9.7292
200.32,25.19,9.7292
201.32,25.29,9.7292
202.32,25.26,9.7292
203.33,25.27,9.7292
204.33,25.29,9.7292
205.33,25.18,9.7292
206.33,25.29,9.7292
207.33,25.19,9.7292
208.33,25.3,9.7292
209.33,25.3,9.7292
210.34,25.13,9.7292
211.34,25.18,9.7292
212.34,25.29,9.7292
213.34,25.38,9.7292
214.34,25.28,9.7292
215.34,25.18,9.7292
216.35,25.15,9.7292
217.35,25.29,9.7292
218.35,25.2,9.7292
219.35,25.15,9.7292
220.35,25.23,9.7292
221.35,25.13,9.7292
222.35,25.25,9.7292
223.36,25.18,9.7292
224.36,25.18,9.7292
225.36,25.28,9.7292
226.36,25.18,9.7292
227.36,25.3,9.7292
228.36,25.19,9.7292
229.37,25.19,9.7292
230.37,25.29,9.7292
231.37,25.2,9.7292
232.37,25.3,9.7292
233.37,25.27,9.7292
234.37,25.18,9.7292
235.37,25.28,9.7292
236.38,25.15,9.7292
237.38,25.27,9.7292
238.38,25.14,9.7292
239.38,25.17,9.7292
240.38,25.32,9.7292
241.38,25.18,9.7292
242.39,25.17,9.7292
243.39,25.35,9.7293
244.39,25.19,9.7294
245.39,25.19,9.7292
246.39,25.28,9.7292
247.39,25.15,9.7292
248.39,25.27,9.7292
249.4,25.21,9.7292
250.4,25.18,9.7292
251.4,25.29,9.7292
252.4,25.16,9.7293
253.4,25.2,9.7292
254.4,25.22,9.7292
255.4,25.27,9.7293
256.41,25.22,9.7293
257.41,25.15,9.7294
258.41,25.24,9.7293
259.41,25.42,9.7293
260.41,25.13,9.7293
261.41,25.12,9.7293
262.41,25.24,9.7294
263.42,25.29,9.7293
264.42,25.28,9.7293
265.42,25.19,9.7293
266.42,25.18,9.7293
267.42,25.4,9.7295
268.42,25.18,9.7293
269.43,25.25,9.7293
270.43,25.31,9.7293
271.43,25.19,9.7293
272.43,25.19,9.7295
273.43,25.35,9.7293
274.43,25.17,9.7293
275.43,25.17,9.7294
276.43,25.28,9.7294
277.44,25.75,9.7294
278.44,25.19,9.7294
279.44,25.36,9.7294
280.44,25.18,9.7295
281.44,25.19,9.7294
282.44,25.27,9.7295
283.44,25.24,9.7294
284.45,25.23,9.7294
285.45,25.13,9.7294
286.45,25.13,9.7294
287.45,25.28,9.7295
288.45,25.17,9.7294
289.45,25.18,9.7294
290.45,25.3,9.7294
291.46,25.19,9.7294
292.46,25.21,9.7295
293.46,25.89,9.7294
294.46,25.19,9.7294
295.46,25.18,9.7294
296.46,25.26,9.7293
297.46,25.39,9.7295
298.47,25.19,9.7294
299.47,25.3,9.7294
300.47,25.32,9.7294
301.47,25.12,9.7294
302.47,25.16,9.7294
303.47,25.3,9.7294
304.47,25.12,9.7294
305.47,25.25,9.7294
306.48,25.2,9.7294
307.48,25.2,9.7295
308.48,25.28,9.7294
309.48,26.03,9.7294
310.48,25.18,9.7294
311.48,25.28,9.7294
312.48,25.15,9.7295
313.49,25.22,9.7294
314.49,25.28,9.7294
315.49,25.12,9.7294
316.49,25.22,9.7294
317.49,52.28,2.989
318.49,80.29,3.1568
319.49,83.78,3.2835
320.5,33.2,3.3352
321.5,47.06,3.3756
322.5,63.43,3.4563
323.5,47.63,3.5211
324.5,42.09,2.9966
325.5,80.24,3.1656
326.5,75.07,2.9656
327.5,82.17,3.1504
328.51,77.22,2.9599
329.51,78.85,3.139
330.51,87.0,3.2659
331.51,68.87,3.0881
332.51,75.98,3.2002
333.51,59.36,2.9731
334.51,80.18,3.1464
335.52,86.48,3.3017
336.52,65.92,2.9679
337.52,75.54,3.1413
338.52,85.44,3.2851
339.52,65.28,3.0037
340.52,85.52,3.3097
341.52,76.11,3.672
342.53,61.7,3.8423
343.53,88.68,4.0392
344.53,85.7,4.3041
345.53,79.17,4.6352
346.53,76.72,4.9537
