Time_Sec,CPU_Percent_Total,Memory_GB
1.0,58.64,3.7359
2.0,64.72,3.9735
3.0,70.44,4.215
4.01,70.13,4.3648
5.01,82.34,4.4648
6.01,84.85,4.584
7.01,83.63,4.7962
8.01,75.37,4.8327
9.01,68.21,4.9911
10.01,81.75,5.1781
11.01,56.61,5.2555
12.02,86.21,5.4239
13.02,82.94,5.5526
14.02,83.82,5.7444
15.02,80.63,5.9712
16.02,77.31,6.2627
17.02,48.22,5.2009
18.03,72.59,5.357
19.03,81.41,5.77
20.03,86.88,6.0368
21.03,93.57,6.2018
22.03,86.23,6.2235
23.03,81.4,6.484
24.03,78.49,6.7055
25.04,77.0,6.9188
26.04,76.26,7.1821
27.04,78.52,7.4787
28.04,75.68,7.6889
29.04,75.93,7.8743
30.04,75.62,8.0425
31.05,76.54,8.2255
32.05,75.74,8.4421
33.05,78.47,8.5552
34.05,52.4,8.6324
35.05,53.26,8.7718
36.05,46.48,8.9002
37.06,43.85,9.0081
38.06,35.77,9.082
39.06,51.82,9.2
40.06,46.18,9.3384
41.06,47.64,9.4826
42.07,28.04,9.5715
43.07,27.8,9.6382
44.07,27.17,9.737
45.07,28.33,9.8136
46.07,47.21,9.8871
47.07,26.88,9.9674
48.08,28.11,10.0901
49.08,30.31,10.1888
50.08,39.61,10.333
51.08,41.57,10.4019
52.08,25.68,10.4792
53.08,37.4,10.6534
54.08,27.15,10.6534
55.09,25.69,10.7132
56.09,25.87,10.7536
57.09,27.97,10.7536
58.09,32.92,10.7536
59.09,26.39,10.7536
60.09,27.03,10.7537
61.1,38.36,10.7537
62.1,25.93,10.7537
63.1,28.82,10.7537
64.1,25.26,10.7537
65.1,26.67,10.7537
66.1,27.61,10.7537
67.1,25.26,10.7535
68.11,44.21,10.7535
69.11,27.4,10.7535
70.11,40.5,10.7535
71.11,25.43,10.7535
72.11,25.81,10.7535
73.11,25.45,10.7535
74.12,25.26,10.7535
75.12,25.78,10.7535
76.12,35.99,10.7535
77.12,51.27,10.7535
78.12,84.48,10.7587
79.12,30.32,10.759
80.13,30.12,10.7591
81.13,27.31,10.7591
82.13,25.69,10.7592
83.13,26.71,10.7594
84.13,37.03,10.7774
85.13,25.77,10.7774
86.14,26.63,10.7774
87.14,25.25,10.7774
88.14,27.7,10.7774
89.14,25.28,10.7774
90.14,25.52,10.7774
91.14,28.38,10.7774
92.14,25.25,10.7774
93.15,25.59,10.7774
94.15,35.37,10.8102
95.15,27.28,10.8422
96.15,25.27,10.8422
97.15,27.99,10.8422
98.15,26.76,10.8422
99.16,25.35,10.8422
100.16,25.3,10.8422
101.16,25.39,10.8422
102.16,25.46,10.8422
103.16,25.59,10.8422
104.16,34.82,10.8429
105.17,25.63,10.8429
106.17,25.38,10.8429
107.17,25.24,10.8429
108.17,25.43,10.8429
109.17,25.73,10.8429
110.17,25.28,10.8429
111.18,25.37,10.8429
112.18,25.24,10.8429
113.18,25.3,10.8429
114.18,30.57,10.9065
115.18,32.96,11.0254
116.18,25.9,11.0254
117.18,26.77,11.0254
118.19,25.23,11.0254
119.19,25.66,11.0254
120.19,25.23,11.0254
121.19,25.48,11.0254
122.19,25.24,11.0254
123.19,25.56,11.0254
124.19,25.45,11.0254
125.2,25.24,11.0254
126.2,25.25,11.3911
127.2,25.34,11.6776
128.2,36.7,12.0785
129.2,25.62,12.0785
130.21,25.22,12.0785
131.21,25.36,12.0785
132.21,25.22,12.0785
133.21,25.22,12.0785
134.21,25.24,12.0785
135.21,25.55,12.0785
136.21,25.25,12.0785
137.22,25.31,12.0785
138.22,25.19,12.0785
139.22,25.24,12.0785
140.22,25.15,12.0785
141.22,25.27,12.0785
142.22,25.28,12.0785
143.23,34.56,12.079
144.23,25.37,12.079
145.23,25.25,12.079
146.23,25.25,12.079
147.23,25.24,12.079
148.23,25.19,12.079
149.24,25.35,12.079
150.24,25.25,12.079
151.24,25.36,12.079
152.24,25.25,12.079
153.24,25.76,12.079
154.24,25.27,12.079
155.25,25.23,12.079
156.25,25.35,12.079
157.25,29.56,12.08
158.25,32.95,12.0824
159.25,25.33,12.0824
160.25,25.13,12.0824
161.26,25.34,12.0826
162.26,25.58,12.0826
163.26,25.37,12.0826
164.26,25.18,12.0826
165.26,25.54,12.0826
166.26,25.34,12.0826
167.27,25.22,12.0826
168.27,25.27,12.0826
169.27,25.12,12.0826
170.27,25.21,12.0826
171.27,25.42,12.0826
172.27,34.63,12.0837
173.27,25.4,12.0837
174.28,25.17,12.0837
175.28,25.21,12.0837
176.28,25.33,12.0837
177.28,25.2,12.0837
178.28,25.34,12.0837
179.28,27.29,12.0837
180.29,25.16,12.0837
181.29,25.39,12.0837
182.29,25.34,12.0837
183.29,25.46,12.0837
184.29,25.23,12.0837
185.3,25.28,12.0837
186.3,35.3,12.0876
187.3,25.32,12.0876
188.3,25.33,12.0876
189.3,25.21,12.0876
190.3,25.31,12.0876
191.3,25.26,12.0876
192.31,25.35,12.0876
193.31,25.34,12.0876
194.31,25.24,12.0876
195.31,25.36,12.0876
196.31,25.26,12.0876
197.31,25.38,12.0876
198.32,25.31,12.0876
199.32,25.25,12.0876
200.32,25.35,12.0876
201.32,35.15,12.0901
202.32,25.41,12.0901
203.32,25.24,12.0901
204.33,26.99,12.0901
205.33,25.34,12.0901
206.33,25.34,12.0901
207.33,25.34,12.0901
208.33,25.25,12.0901
209.33,25.25,12.09
210.33,25.36,12.09
211.34,25.19,12.0902
212.34,25.2,12.0902
213.34,25.24,12.0902
214.34,25.14,12.0902
215.34,25.3,12.0902
216.34,32.77,12.0902
217.35,27.56,12.0944
218.35,25.38,12.0944
219.35,25.24,12.0944
220.35,25.26,12.0945
221.35,25.44,12.0946
222.35,25.29,12.0946
223.36,25.35,12.0946
224.36,25.23,12.0946
225.36,25.25,12.0946
226.36,25.36,12.0946
227.36,25.24,12.0946
228.36,25.48,12.0946
229.36,25.23,12.0946
230.37,25.24,12.0946
231.37,34.85,12.0946
232.37,27.24,12.0973
233.37,25.5,12.0973
234.37,25.24,12.0973
235.37,25.23,12.0973
236.38,25.35,12.0973
237.38,25.23,12.0973
238.38,25.34,12.0973
239.38,25.23,12.0973
240.38,25.34,12.0973
241.38,25.27,12.0973
242.39,25.31,12.0973
243.39,25.34,12.0973
244.39,25.22,12.0973
245.39,25.32,12.0973
246.39,35.0,12.1017
247.39,25.33,12.1017
248.4,25.28,12.1017
249.4,25.24,12.1017
250.4,25.34,12.1017
251.4,25.2,12.1017
252.4,25.24,12.1017
253.4,25.27,12.1017
254.41,25.35,12.1017
255.41,25.33,12.1017
256.41,25.25,12.1017
257.41,25.28,12.1017
258.41,25.48,12.1017
259.41,25.23,12.1017
260.42,35.09,12.1063
261.42,25.41,12.1063
262.42,25.37,12.1063
263.42,25.23,12.1063
264.42,25.26,12.1063
265.42,25.35,12.1063
266.42,25.29,12.1063
267.43,25.23,12.1063
268.43,25.35,12.1063
269.43,25.3,12.1063
270.43,25.33,12.1063
271.43,25.28,12.1063
272.43,25.31,12.1063
273.44,25.34,12.1063
274.44,25.25,12.1063
275.44,29.71,12.1375
276.44,35.18,12.2229
277.44,25.31,12.2229
278.44,25.41,12.2229
279.44,25.24,12.2229
280.45,25.24,12.2229
281.45,25.35,12.2229
282.45,25.32,12.2229
283.45,25.34,12.2229
284.45,25.24,12.2229
285.45,25.24,12.2229
286.46,25.37,12.2229
287.46,25.24,12.2229
288.46,25.32,12.2229
289.46,25.24,12.2229
290.46,32.63,12.2892
291.46,25.25,12.2892
292.47,25.28,12.2892
293.47,25.33,12.2892
294.47,25.24,12.2892
295.47,25.4,12.2893
296.47,25.44,12.2893
297.47,25.33,12.2893
298.48,25.24,12.2893
299.48,25.33,12.2893
300.48,25.34,12.2893
301.48,25.27,12.2893
302.48,25.38,12.2893
303.49,25.25,12.2893
304.49,25.34,12.2893
305.49,25.42,12.2897
306.49,25.15,12.2897
307.49,25.26,12.2897
308.49,25.23,12.2897
309.49,25.34,12.2897
310.5,25.25,12.2897
311.5,25.26,12.2897
312.5,25.41,12.2897
313.5,25.25,12.2897
314.5,25.24,12.2897
315.5,25.35,12.2897
316.51,30.11,11.3004
317.51,59.08,5.2281
318.51,87.29,5.4012
319.51,85.53,5.5295
320.51,76.16,5.6353
321.51,77.75,5.8744
322.51,37.99,5.2115
323.51,81.53,5.3733
324.52,87.61,5.5134
325.52,78.34,5.5698
326.52,57.92,5.1742
327.52,50.05,5.2509
328.52,87.91,5.4191
329.52,89.64,5.5435
330.52,82.41,5.7352
331.53,56.65,5.1986
332.53,67.31,5.3268
333.53,90.61,5.5156
334.53,84.46,5.5361
335.53,82.46,5.7259
336.53,40.52,5.2078
337.54,74.05,5.3716
338.54,87.05,5.515
339.54,86.17,5.6185
340.54,81.44,5.8385
341.54,46.15,5.2116
342.54,87.44,5.4057
343.54,89.75,5.5576
344.55,79.63,5.5812
345.55,80.97,5.8522
346.55,60.88,5.1743
347.55,59.04,5.2735
348.55,85.53,5.4528
349.55,89.17,5.5621
350.55,81.11,5.7326
351.55,74.25,5.1607
352.56,45.72,5.2332
353.56,82.64,5.498
354.56,76.91,5.878
355.56,84.21,6.3185
356.56,86.87,6.6081
357.56,89.23,6.6154
358.56,80.18,6.6275
359.57,76.81,6.9056
360.57,77.52,7.2032
361.57,75.32,7.4875
362.57,75.87,7.7562
363.57,77.15,7.9628
364.57,75.63,8.2548
365.57,76.71,8.4394
366.58,75.23,8.6151
367.58,75.36,8.893
368.58,75.79,9.0478
369.58,75.33,9.1882
370.58,77.71,9.5704
371.58,77.07,9.7281
372.59,32.15,9.8409
373.59,30.72,9.996
374.59,41.34,10.1407
375.59,33.25,10.3266
376.59,31.21,10.4593
377.59,37.47,10.5624
378.59,52.9,10.8287
379.59,51.89,10.9288
380.6,40.46,10.9288
381.6,46.38,10.9288
382.6,52.12,10.9288
383.6,45.03,10.9288
384.6,36.85,10.9288
385.6,28.17,10.9288
386.61,30.37,10.9288
387.61,25.77,10.9288
388.61,27.96,10.9288
389.61,29.69,10.9288
390.61,49.22,10.9288
391.61,27.63,10.9288
392.61,31.57,10.9288
393.62,25.55,10.9288
394.62,25.33,10.9288
395.62,43.69,10.9288
396.62,30.53,10.9288
397.62,26.17,10.9288
398.62,25.88,10.9288
399.63,25.2,10.9288
400.63,26.53,10.9288
401.63,25.42,10.9288
402.63,25.5,10.9288
403.63,25.41,10.9288
404.63,25.19,10.9288
405.63,25.74,10.9288
406.64,26.61,10.9288
407.64,43.3,10.9288
408.64,50.48,10.9288
409.64,49.56,10.9288
410.64,25.31,10.9288
411.64,25.77,10.9288
412.65,25.27,10.9288
413.65,25.33,10.9288
414.65,26.19,10.9288
415.65,34.11,10.9288
416.65,31.54,10.9288
417.65,26.49,10.9288
418.66,26.96,10.9288
419.66,25.25,10.9288
420.66,46.6,10.9321
421.66,26.32,10.9321
422.66,25.27,10.9321
423.66,26.51,10.9321
424.66,25.23,10.9321
425.67,25.24,10.9321
426.67,25.39,10.9321
427.67,25.26,10.9321
428.67,25.34,10.9321
429.67,25.41,10.9321
430.67,25.24,10.9321
431.68,25.47,10.9321
432.68,25.18,10.9322
433.68,25.31,10.9322
434.68,25.31,10.9322
435.68,25.2,10.9322
436.68,31.58,10.9322
437.69,30.18,10.9322
438.69,25.35,10.9322
439.69,25.55,10.9322
440.69,26.58,10.9322
441.69,31.81,10.9322
442.69,25.8,10.9322
443.7,25.34,10.9322
444.7,25.52,10.9322
445.7,25.93,10.9322
446.7,25.47,10.9322
447.7,25.86,10.9322
448.7,26.7,10.9322
449.71,25.26,10.9322
450.71,25.47,10.9322
451.71,26.35,10.9322
452.71,25.44,10.9322
453.71,29.93,10.9322
454.71,25.25,10.9322
455.72,25.35,10.9322
456.72,25.34,10.9322
457.72,26.77,10.9322
458.72,25.37,10.9322
459.72,25.25,10.9322
460.72,26.0,10.9322
461.72,25.31,10.9322
462.73,26.16,10.9322
463.73,25.35,10.9322
464.73,25.32,10.9322
465.73,35.28,10.9322
