Time_Sec,CPU_Percent_Total,Memory_GB
1.0,57.41,4.1196
2.0,63.62,4.3446
3.0,69.83,4.5833
4.01,71.42,4.716
5.01,78.2,4.8237
6.01,84.29,4.9672
7.01,85.69,5.1464
8.01,77.45,5.2486
9.01,70.25,5.4089
10.01,86.45,5.5902
11.01,54.96,5.6677
12.02,89.82,5.8407
13.02,83.48,5.9593
14.02,86.44,6.1355
15.02,79.92,6.3739
16.02,77.11,6.3039
17.02,45.01,5.6228
18.02,81.07,5.8221
19.03,80.54,6.1681
20.03,89.78,6.5446
21.03,89.3,6.5836
22.03,85.69,6.7354
23.03,81.86,6.9211
24.03,80.61,7.168
25.03,77.51,7.4523
26.04,78.08,7.8319
27.04,76.12,8.1695
28.04,78.28,8.5063
29.04,75.94,8.7797
30.04,77.04,9.0074
31.04,78.16,9.2962
32.04,83.01,9.5038
33.05,76.66,9.7696
34.05,76.64,10.1591
35.05,78.42,10.5783
36.05,78.05,11.0104
37.05,76.76,11.226
38.05,76.1,11.2267
39.05,75.77,11.2914
40.06,78.42,11.2923
41.06,74.2,11.2927
42.06,53.11,11.293
43.06,64.13,11.293
44.06,34.83,6.7348
45.06,47.67,5.6486
46.07,83.84,5.8175
47.07,82.42,5.9195
48.07,82.68,6.0845
49.07,50.35,5.6192
50.07,86.01,5.7996
51.07,86.65,5.9117
52.07,84.19,6.1176
53.08,53.29,5.6071
54.08,68.13,5.7323
55.08,88.65,5.9121
56.08,88.84,5.9586
57.08,84.73,6.0994
58.08,50.91,5.658
59.08,90.89,5.9003
60.09,88.32,5.952
61.09,82.87,6.0832
62.09,41.87,5.6327
63.09,85.1,5.8579
64.09,89.87,5.9353
65.09,80.1,6.1289
66.09,63.98,5.5766
67.09,48.0,5.655
68.1,90.79,5.8424
69.1,88.17,5.9544
70.1,88.15,6.0178
71.1,81.44,6.2649
72.1,65.54,5.5765
73.1,47.93,5.6549
74.1,85.43,5.8652
75.11,83.25,5.913
76.11,79.79,5.9443
77.11,70.61,6.0269
78.11,80.71,6.2614
79.11,58.05,5.6071
80.11,70.97,5.8082
81.11,79.13,6.2708
82.11,80.08,6.7414
83.12,94.78,6.9891
84.12,85.91,6.9992
85.12,80.35,7.0058
86.12,79.4,7.0168
87.12,75.04,7.2335
88.12,77.83,7.4363
89.13,76.3,7.6354
90.13,75.1,7.8643
91.13,72.75,8.1214
92.13,77.49,8.387
93.13,76.29,8.7078
94.13,75.45,8.95
95.13,76.13,9.2742
