Time_Sec,CPU_Percent_Total,Memory_GB
1.0,57.69,3.7237
2.0,63.09,3.9521
3.0,67.23,4.1619
4.0,73.72,4.3289
5.01,75.69,4.4555
6.01,83.71,4.5656
7.01,87.47,4.6965
8.01,77.07,4.8164
9.01,73.48,4.9617
10.01,87.14,5.1548
11.01,48.06,5.2278
12.02,90.48,5.4038
13.02,83.78,5.579
14.02,81.77,5.8257
15.02,82.2,6.0187
16.02,78.34,6.309
17.02,60.22,5.178
18.03,58.45,5.2664
19.03,82.31,5.6286
20.03,89.64,6.0003
21.03,89.77,6.1726
22.03,85.78,6.1752
23.03,82.31,6.3474
24.03,77.76,6.5689
25.04,77.47,6.7939
26.04,77.77,7.057
27.04,77.78,7.3669
28.04,76.6,7.5961
29.04,75.57,7.7877
30.04,75.71,7.9584
31.05,75.48,8.2152
32.05,69.23,8.3531
33.05,65.39,8.4558
34.05,49.79,8.5644
35.05,46.83,8.7338
36.05,34.75,8.8172
37.05,47.03,8.9092
38.06,47.3,9.0013
39.06,59.52,9.1789
40.06,38.24,9.2813
41.06,53.59,9.4218
42.06,51.8,9.4835
43.06,53.02,9.5612
44.06,54.25,9.6573
45.07,63.08,9.7388
46.07,51.47,9.8087
47.07,39.87,9.8838
48.07,34.6,10.017
49.07,51.52,10.1327
50.07,43.61,10.2412
51.08,29.63,10.3118
52.08,30.76,10.3753
53.08,36.04,10.5422
54.08,27.99,10.5499
55.08,28.14,10.6423
56.08,25.43,10.6423
57.08,33.95,10.6425
58.09,28.99,10.6425
59.09,25.81,10.6425
60.09,31.61,10.6425
61.09,29.16,10.6425
62.09,34.46,10.6425
63.09,26.0,10.6425
64.1,25.33,10.6425
65.1,28.7,10.6425
66.1,26.28,10.6425
67.1,26.52,10.6425
68.1,39.03,10.6424
69.1,25.76,10.6424
70.11,46.13,10.7275
71.11,25.34,10.7426
72.11,28.82,10.7426
73.11,25.63,10.7426
74.11,25.3,10.7426
75.11,25.2,10.7426
76.12,32.22,10.7426
77.12,41.38,10.7426
78.12,82.46,10.7481
79.12,63.33,10.7487
80.12,26.56,10.7488
81.12,26.23,10.749
82.13,26.75,10.749
83.13,37.03,10.7674
84.13,25.42,10.7674
85.13,26.65,10.7674
86.13,27.53,10.7674
87.13,26.13,10.7674
88.14,25.23,10.7675
89.14,28.31,10.7675
90.14,25.26,10.7675
91.14,25.44,10.7675
92.14,37.5,10.8323
93.14,25.32,10.8323
94.15,25.29,10.8324
95.15,29.93,10.8204
96.15,25.4,10.8204
97.15,25.23,10.8204
98.15,25.23,10.8204
99.15,25.64,10.8204
100.16,25.19,10.8204
101.16,35.24,10.8227
102.16,25.7,10.8227
103.16,25.28,10.8227
104.16,25.92,10.8227
105.16,25.2,10.8227
106.17,25.34,10.8227
107.17,25.12,10.8227
108.17,26.82,10.8227
109.17,36.96,11.0061
110.17,25.79,11.0061
111.17,25.68,11.0061
112.18,26.96,11.0061
113.18,25.41,11.0061
114.18,25.24,11.0061
115.18,25.36,11.0061
116.18,25.49,11.0061
117.18,25.56,11.0061
118.19,25.36,11.2964
119.19,25.3,11.6585
120.19,36.68,12.0578
121.19,25.42,12.0578
122.19,25.3,12.0578
123.19,25.44,12.0578
124.2,25.24,12.0578
125.2,25.35,12.0578
126.2,25.26,12.0578
127.2,25.33,12.0578
128.2,25.24,12.0578
129.2,25.27,12.0578
130.21,25.36,12.0578
131.21,25.39,12.0578
132.21,35.33,12.0594
133.21,25.3,12.0594
134.21,25.35,12.0594
135.21,25.25,12.0594
136.22,25.27,12.0594
137.22,25.41,12.0594
138.22,25.3,12.0594
139.22,25.37,12.0594
140.22,25.24,12.0594
141.22,25.27,12.0594
142.23,25.36,12.0594
143.23,25.29,12.0594
144.23,35.08,12.0646
145.23,25.23,12.0646
146.23,25.27,12.0646
147.23,25.35,12.0646
148.24,25.54,12.0646
149.24,25.33,12.0646
150.24,25.58,12.0646
151.24,25.41,12.0646
152.24,25.25,12.0646
153.24,25.29,12.0646
154.25,25.38,12.0646
155.25,25.25,12.0646
156.25,37.08,12.0658
157.25,25.25,12.0658
158.25,25.61,12.0658
159.25,25.34,12.0658
160.26,25.26,12.0658
161.26,25.38,12.0658
162.26,26.98,12.0658
163.26,25.34,12.0659
164.26,25.34,12.0659
165.26,25.22,12.0659
166.26,25.24,12.0659
167.27,25.32,12.0659
168.27,35.31,12.0693
169.27,25.33,12.0693
170.27,25.33,12.0694
171.27,25.4,12.0696
172.27,25.35,12.0696
173.27,25.32,12.0696
174.28,25.37,12.0696
175.28,25.25,12.0696
176.28,25.27,12.0696
177.28,25.37,12.0696
178.28,25.3,12.0696
179.29,35.23,12.0713
180.29,25.24,12.0713
181.29,25.39,12.0713
182.29,25.24,12.0713
183.29,25.36,12.0713
184.29,25.42,12.0713
185.3,25.25,12.0713
186.3,25.4,12.0713
187.3,26.26,12.0713
188.3,25.29,12.0713
189.3,25.36,12.0713
190.3,35.05,12.0754
191.3,25.38,12.0754
192.31,25.26,12.0754
193.31,25.4,12.0754
194.31,25.35,12.0754
195.31,25.36,12.0754
196.31,25.27,12.0754
197.32,25.27,12.0754
198.32,25.37,12.0754
199.32,25.26,12.0754
200.32,25.35,12.0754
201.32,32.38,12.0754
202.32,28.02,12.0779
203.33,25.39,12.0779
204.33,25.26,12.0779
205.33,25.35,12.0779
206.33,25.51,12.0779
207.33,25.25,12.0779
208.33,25.34,12.0779
209.34,25.25,12.0779
210.34,25.35,12.0779
211.34,25.28,12.0779
212.34,25.41,12.0779
213.34,35.12,12.0832
214.34,25.25,12.0832
215.35,25.35,12.0832
216.35,25.29,12.0832
217.35,25.38,12.0832
218.35,25.3,12.0832
219.35,25.26,12.0832
220.35,25.38,12.0833
221.35,25.27,12.0833
222.36,25.3,12.0833
223.36,25.35,12.0833
224.36,35.04,12.0863
225.36,25.35,12.0863
226.36,25.26,12.0863
227.36,25.35,12.0863
228.37,25.26,12.0863
229.37,25.24,12.0863
230.37,25.34,12.0863
231.37,25.26,12.0863
232.37,25.45,12.0863
233.37,25.16,12.0863
234.38,25.25,12.0863
235.38,32.18,12.1392
236.38,33.1,12.2028
237.38,25.36,12.2028
238.38,25.26,12.2028
239.38,25.34,12.2028
240.39,25.25,12.2028
241.39,25.17,12.2028
242.39,25.42,12.2028
243.39,25.16,12.2028
244.39,25.35,12.2028
245.39,25.24,12.2028
246.4,32.62,12.2692
247.4,25.34,12.2692
248.4,25.28,12.2692
249.4,25.35,12.2692
250.4,25.4,12.2692
251.4,25.37,12.2692
252.41,25.37,12.2692
253.41,25.24,12.2692
254.41,25.49,12.2692
255.41,25.25,12.2692
256.41,25.36,12.2692
257.41,25.53,12.2696
258.42,25.54,12.2698
259.42,25.24,12.2698
260.42,25.25,12.2698
261.42,25.56,12.2698
262.42,25.22,12.2698
263.42,25.34,12.2698
264.43,25.25,12.2698
265.43,25.24,12.2698
266.43,25.43,12.2698
267.43,25.25,12.2698
268.43,26.65,12.2698
269.43,25.29,12.2698
270.44,25.35,12.2698
271.44,26.8,12.2698
272.44,25.6,12.2698
273.44,25.34,12.2698
274.44,25.25,12.2698
275.45,25.35,12.2698
276.45,25.22,12.2698
277.45,25.26,12.2698
278.45,25.27,12.2698
279.45,25.26,12.2698
280.45,25.47,12.27
281.45,25.27,12.27
282.46,25.23,12.27
283.46,25.24,12.27
284.46,25.15,12.27
285.46,25.25,12.27
286.46,25.24,12.27
287.46,25.34,12.27
288.47,25.19,12.27
289.47,25.2,12.27
290.47,25.3,12.27
291.47,25.19,12.27
292.47,25.43,12.2701
293.47,25.25,12.2701
294.47,25.21,12.2701
295.48,25.23,12.2701
296.48,25.56,12.2701
297.48,25.24,12.2701
298.48,25.35,12.2701
299.48,25.37,12.2701
300.48,25.34,12.2701
301.49,25.26,12.2701
302.49,25.28,12.2701
303.49,25.34,12.2701
304.49,25.23,12.2701
305.49,26.34,12.2701
306.49,26.17,12.2701
307.5,25.34,12.2701
308.5,25.31,12.2701
309.5,25.25,12.2701
310.5,25.34,12.2701
311.5,25.26,12.2701
312.5,25.39,12.2701
313.51,25.24,12.2701
314.51,25.24,12.2701
315.51,25.34,12.2701
316.51,25.25,12.2701
317.51,63.33,5.2083
318.51,85.97,5.3765
319.52,79.47,5.511
320.52,72.15,5.5378
321.52,82.91,5.7905
322.52,49.69,5.183
323.52,69.49,5.3171
324.52,85.47,5.5002
325.52,76.24,5.5842
326.53,67.14,5.1572
327.53,48.99,5.2305
328.53,88.02,5.3955
329.53,88.94,5.5377
330.53,85.58,5.6642
331.53,51.83,5.1898
332.53,70.97,5.3359
333.54,88.64,5.4955
334.54,87.97,5.5234
335.54,81.97,5.687
336.54,43.51,5.1924
337.54,73.85,5.3508
338.54,87.05,5.4947
339.54,77.31,5.506
340.54,82.95,5.7153
341.55,53.19,5.2039
342.55,89.6,5.4055
343.55,88.59,5.5368
344.55,77.49,5.5888
345.55,80.74,5.8758
346.55,56.76,5.1802
347.55,61.6,5.2729
348.56,85.1,5.5119
349.56,88.28,5.5581
350.56,84.02,5.8167
351.56,53.27,5.1861
352.56,65.73,5.3097
353.56,78.67,5.6586
354.56,79.93,6.0463
355.56,87.12,6.4398
356.57,93.0,6.6238
357.57,86.42,6.6266
358.57,79.47,6.6278
359.57,77.1,6.886
360.57,77.88,7.2174
361.57,77.28,7.5049
362.58,75.91,7.8138
363.58,75.87,8.0324
364.58,75.93,8.3199
365.58,75.64,8.4941
366.58,75.88,8.6826
367.58,78.15,8.9598
368.58,61.36,9.1148
369.59,45.43,9.3725
370.59,40.46,9.638
371.59,32.44,9.7879
372.59,28.95,9.9663
373.59,34.26,10.0617
374.59,48.01,10.2622
375.6,49.27,10.3876
376.6,45.86,10.5167
377.6,32.14,10.7509
378.6,55.91,10.9202
379.6,46.47,10.9202
380.6,36.75,10.9202
381.6,29.15,10.9202
382.61,43.42,10.9202
383.61,35.49,10.9202
384.61,27.79,10.9202
385.61,28.98,10.9202
