Time_Sec,CPU_Percent_Total,Memory_GB
1.0,50.08,3.7676
2.0,65.62,4.0126
3.0,73.39,4.3078
4.01,72.78,4.4693
5.01,86.56,4.6073
6.01,86.09,4.7444
7.01,76.17,4.8606
8.01,78.96,5.0775
9.01,59.64,5.2435
10.01,86.81,5.4927
11.01,83.92,5.6952
12.02,81.27,5.8513
13.02,80.07,6.1308
14.02,73.65,5.5157
15.02,45.27,5.2041
16.02,81.8,5.4916
17.02,84.51,5.8082
18.02,89.1,6.1629
19.03,87.66,6.1672
20.03,82.75,6.2512
21.03,80.57,6.5124
22.03,77.05,6.7639
23.03,76.44,7.0295
24.03,77.65,7.3274
25.03,76.47,7.5547
26.04,76.56,7.7646
27.04,75.86,7.9261
28.04,75.65,8.1082
29.04,76.4,8.3304
30.04,70.36,8.444
31.05,55.77,8.5265
32.05,49.15,8.6835
33.05,43.16,8.8018
34.05,68.57,8.9033
35.05,43.39,8.9917
36.05,50.21,9.141
37.06,32.44,9.2488
38.06,46.65,9.405
39.06,27.85,9.4881
40.06,29.74,9.567
41.06,29.09,9.6662
42.06,43.83,9.7435
43.07,39.4,9.8098
44.07,25.65,9.8949
45.07,27.79,10.0259
46.07,29.43,10.1705
47.07,45.8,10.2541
48.07,31.68,10.3214
49.08,25.82,10.4121
50.08,25.76,10.4899
51.08,37.55,10.6499
52.08,27.14,10.6915
53.08,26.56,10.7501
54.08,34.15,10.7501
55.08,28.36,10.7501
56.09,25.25,10.7501
57.09,27.0,10.7501
58.09,29.1,10.7501
59.09,26.93,10.7501
60.09,26.3,10.7501
61.09,25.2,10.7501
62.1,25.84,10.7501
63.1,26.62,10.7501
64.1,25.26,10.7501
65.1,48.0,10.7501
66.1,25.26,10.7499
67.1,43.17,10.7499
68.11,32.42,10.7499
69.11,25.22,10.7499
70.11,26.1,10.7499
71.11,31.64,10.7499
72.11,28.2,10.7499
73.11,29.6,10.7499
74.12,54.58,10.75
75.12,71.3,10.7525
76.12,34.06,10.7527
77.12,27.07,10.7527
78.12,26.89,10.7528
79.12,37.22,10.7727
80.12,25.85,10.7727
81.13,25.79,10.7727
82.13,28.84,10.7727
83.13,25.34,10.7727
84.13,27.22,10.7727
85.13,25.8,10.7727
86.13,25.34,10.7728
87.14,36.79,10.8342
88.14,26.34,10.8342
89.14,25.27,10.8342
90.14,28.2,10.8344
91.14,25.25,10.8344
92.14,26.63,10.8344
93.14,26.04,10.8344
94.15,25.27,10.8344
95.15,35.9,10.8366
96.15,25.73,10.8366
97.15,25.16,10.8366
98.15,25.6,10.8366
99.15,25.6,10.8366
100.16,25.18,10.8366
101.16,25.29,10.8366
102.16,37.06,11.0187
103.16,27.77,11.0187
104.16,25.82,11.0187
105.16,27.62,11.0187
106.17,25.52,11.0187
107.17,25.2,11.0187
108.17,25.32,11.0187
109.17,25.57,11.0189
110.17,25.66,11.3987
111.17,25.53,11.7833
112.17,36.55,12.0736
113.18,25.34,12.0736
114.18,25.33,12.0736
115.18,25.23,12.0736
116.18,25.34,12.0736
117.18,25.23,12.0736
118.18,25.24,12.0736
119.19,25.32,12.0736
120.19,25.21,12.0736
121.19,25.31,12.0736
122.19,29.96,12.074
123.19,30.28,12.074
124.19,25.31,12.074
125.19,25.33,12.074
126.2,25.24,12.074
127.2,25.16,12.074
128.2,25.15,12.074
129.2,25.26,12.074
130.2,25.16,12.074
131.2,25.24,12.074
132.21,25.2,12.074
133.21,34.45,12.0743
134.21,25.36,12.0743
135.21,25.61,12.0744
136.21,25.18,12.0744
137.21,25.35,12.0744
138.21,25.31,12.0744
139.22,25.26,12.0744
140.22,25.28,12.0744
141.22,25.14,12.0744
142.22,25.21,12.0744
143.22,25.27,12.0744
144.22,34.99,12.0757
145.22,25.23,12.0757
146.23,25.26,12.0757
147.23,25.23,12.0757
148.23,25.33,12.0757
149.23,25.21,12.0757
150.23,25.28,12.0757
151.23,25.98,12.0757
152.23,25.56,12.0757
153.24,25.33,12.0757
154.24,37.01,12.0802
155.24,25.26,12.0802
156.24,25.32,12.0802
157.24,25.26,12.0802
158.24,25.19,12.0802
159.24,25.25,12.0802
160.25,25.17,12.0802
161.25,25.22,12.0802
162.25,25.43,12.0802
163.25,25.17,12.0802
164.25,35.03,12.0827
165.25,25.24,12.0827
166.26,25.23,12.0827
167.26,25.32,12.0827
168.26,25.25,12.0827
169.26,25.24,12.0827
170.26,25.48,12.0829
171.26,25.2,12.0829
172.26,25.39,12.0829
173.27,25.22,12.0829
174.27,37.02,12.0864
175.27,25.36,12.0864
176.27,25.23,12.0864
177.27,25.2,12.0864
178.27,25.36,12.0864
179.27,25.21,12.0864
180.28,25.49,12.0864
181.28,25.23,12.0864
182.28,25.29,12.0864
183.28,25.3,12.0865
184.28,35.16,12.089
185.28,25.34,12.089
186.29,25.24,12.089
187.29,25.2,12.089
188.29,25.26,12.089
189.29,25.35,12.089
190.29,25.36,12.0891
191.29,25.23,12.0891
192.3,25.28,12.0891
193.3,25.32,12.0891
194.3,34.7,12.0943
195.3,25.35,12.0943
196.3,25.2,12.0943
197.3,25.21,12.0943
198.3,25.36,12.0943
199.31,25.24,12.0943
200.31,25.35,12.0943
201.31,25.33,12.0943
202.31,25.17,12.0943
203.31,25.27,12.0943
204.31,25.14,12.0943
205.32,35.18,12.0968
206.32,25.31,12.0968
207.32,25.19,12.0968
208.32,25.31,12.0968
209.32,25.21,12.0968
210.32,25.2,12.0968
211.33,25.33,12.0968
212.33,25.27,12.0968
213.33,25.32,12.0968
214.33,25.22,12.0968
215.33,25.28,12.0968
216.33,39.79,12.2169
217.33,25.24,12.2169
218.34,25.33,12.2169
219.34,25.21,12.2169
220.34,25.3,12.2169
221.34,25.34,12.2169
222.34,25.25,12.2169
223.34,25.25,12.2169
224.35,25.15,12.2169
225.35,25.17,12.2169
226.35,32.44,12.2805
