Time_Sec,CPU_Percent_Total,Memory_GB
1.0,57.48,1.692
2.0,66.88,1.867
3.0,65.99,2.0969
4.01,72.42,2.2149
5.01,79.34,2.3189
6.01,83.91,2.4245
7.01,86.29,2.5662
8.01,73.96,2.6723
9.01,68.94,2.8172
10.01,84.94,3.0081
11.01,77.82,3.18
12.02,82.96,3.3103
13.02,83.07,3.5369
14.02,81.5,3.7051
15.02,63.3,3.0154
16.02,86.04,3.2896
17.02,78.0,3.5489
18.03,90.42,3.6946
19.03,84.23,3.9978
20.03,80.42,4.3492
21.03,78.4,4.6191
22.03,77.69,4.8438
23.03,76.21,5.1047
24.03,77.17,5.3758
25.04,75.89,5.5854
26.04,76.45,5.7743
27.04,76.2,5.8977
28.04,75.61,6.0216
29.04,77.29,6.2319
30.04,75.74,6.3799
31.05,76.1,6.4864
32.05,75.52,6.5548
33.05,75.64,6.6562
34.05,76.83,6.8279
35.05,71.25,6.8983
36.05,57.12,6.982
37.06,47.16,7.075
38.06,53.02,7.2394
39.06,41.57,7.3611
40.06,69.1,7.4738
41.06,52.76,7.5391
42.06,53.35,7.6078
43.07,53.23,7.6985
44.07,27.12,7.7643
45.07,47.05,7.8301
46.07,35.95,8.0324
47.07,39.33,8.1524
48.07,30.38,8.1524
49.07,39.05,8.1531
50.08,46.18,8.1552
51.08,36.72,8.159
52.08,26.09,8.159
53.08,26.92,8.1679
54.08,26.63,8.2156
55.08,45.75,8.2592
56.09,28.38,8.2592
57.09,26.05,8.2592
58.09,34.6,8.2592
59.09,27.05,8.2592
60.09,26.27,8.2543
61.09,25.61,8.2543
62.1,25.22,8.2543
63.1,26.16,8.2543
64.1,26.45,8.2543
65.1,25.22,8.2543
66.1,26.74,8.2543
67.1,28.71,8.2548
68.11,27.72,8.2546
69.11,26.12,8.2546
70.11,25.34,8.2546
71.11,41.19,8.2546
72.11,25.47,8.2546
73.11,42.18,8.2546
74.12,25.38,8.2546
75.12,29.31,8.2546
76.12,25.52,8.2546
77.12,25.28,8.2546
78.12,26.0,8.2546
79.12,25.23,8.2546
