Conflict;Kind;MatchedTraversedLine;CSV_ClassName;CSV_MethodName;CSV_SourceCodeLineNumber
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.common.bytes.PagedBytesReference$PagedBytesReferenceStreamInput', 'MethodName': 'readByte', 'SourceCodeLineNumber': 375, 'UnitStatement': '$stack2 = this.<org.elasticsearch.common.bytes.PagedBytesReference$PagedBytesReferenceStreamInput: int pos>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130)', 'at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367)', 'at org.elasticsearch.common.bytes.PagedBytesReference$PagedBytesReferenceStreamInput.readByte(PagedBytesReference$PagedBytesReferenceStreamInput.java:375)']};sink;at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367);org.elasticsearch.common.io.stream.StreamInput;public final boolean readBoolean() throws java.io.IOException;367
{'Kind': 'source', 'ClassName': 'org.elasticsearch.common.compress.CompressedStreamInput', 'MethodName': 'read', 'SourceCodeLineNumber': 75, 'UnitStatement': 'this.<org.elasticsearch.common.compress.CompressedStreamInput: int position> = $stack3', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:129)', 'at org.elasticsearch.common.io.stream.StreamInput.readZLong(StreamInput.java:266)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.common.compress.CompressedStreamInput.read(CompressedStreamInput.java:75)']};source;at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:129);org.elasticsearch.action.DocWriteResponse;public void readFrom(org.elasticsearch.common.io.stream.StreamInput) throws java.io.IOException;129
{'Kind': 'source', 'ClassName': 'org.elasticsearch.common.compress.CompressedStreamInput', 'MethodName': 'read', 'SourceCodeLineNumber': 75, 'UnitStatement': 'this.<org.elasticsearch.common.compress.CompressedStreamInput: int position> = $stack3', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:129)', 'at org.elasticsearch.common.io.stream.StreamInput.readZLong(StreamInput.java:266)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.common.compress.CompressedStreamInput.read(CompressedStreamInput.java:75)']};source;at org.elasticsearch.common.io.stream.StreamInput.readZLong(StreamInput.java:266);org.elasticsearch.common.io.stream.StreamInput;public long readZLong() throws java.io.IOException;266
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.common.compress.CompressedStreamInput', 'MethodName': 'readyBuffer', 'SourceCodeLineNumber': 163, 'UnitStatement': 'this.<org.elasticsearch.common.compress.CompressedStreamInput: int position> = 0', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130)', 'at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.common.compress.CompressedStreamInput.read(CompressedStreamInput.java:72)', 'at org.elasticsearch.common.compress.CompressedStreamInput.readyBuffer(CompressedStreamInput.java:163)']};sink;at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130);org.elasticsearch.action.DocWriteResponse;public void readFrom(org.elasticsearch.common.io.stream.StreamInput) throws java.io.IOException;130
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.common.compress.CompressedStreamInput', 'MethodName': 'readyBuffer', 'SourceCodeLineNumber': 163, 'UnitStatement': 'this.<org.elasticsearch.common.compress.CompressedStreamInput: int position> = 0', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130)', 'at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.common.compress.CompressedStreamInput.read(CompressedStreamInput.java:72)', 'at org.elasticsearch.common.compress.CompressedStreamInput.readyBuffer(CompressedStreamInput.java:163)']};sink;at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367);org.elasticsearch.common.io.stream.StreamInput;public final boolean readBoolean() throws java.io.IOException;367
{'Kind': 'source', 'ClassName': 'org.elasticsearch.common.compress.CompressedStreamInput', 'MethodName': 'readyBuffer', 'SourceCodeLineNumber': 153, 'UnitStatement': '$stack2 = this.<org.elasticsearch.common.compress.CompressedStreamInput: int position>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:129)', 'at org.elasticsearch.common.io.stream.StreamInput.readZLong(StreamInput.java:266)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.common.compress.CompressedStreamInput.read(CompressedStreamInput.java:72)', 'at org.elasticsearch.common.compress.CompressedStreamInput.readyBuffer(CompressedStreamInput.java:153)']};source;at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:129);org.elasticsearch.action.DocWriteResponse;public void readFrom(org.elasticsearch.common.io.stream.StreamInput) throws java.io.IOException;129
{'Kind': 'source', 'ClassName': 'org.elasticsearch.common.compress.CompressedStreamInput', 'MethodName': 'readyBuffer', 'SourceCodeLineNumber': 153, 'UnitStatement': '$stack2 = this.<org.elasticsearch.common.compress.CompressedStreamInput: int position>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:129)', 'at org.elasticsearch.common.io.stream.StreamInput.readZLong(StreamInput.java:266)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.common.compress.CompressedStreamInput.read(CompressedStreamInput.java:72)', 'at org.elasticsearch.common.compress.CompressedStreamInput.readyBuffer(CompressedStreamInput.java:153)']};source;at org.elasticsearch.common.io.stream.StreamInput.readZLong(StreamInput.java:266);org.elasticsearch.common.io.stream.StreamInput;public long readZLong() throws java.io.IOException;266
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.common.compress.CompressedStreamInput', 'MethodName': 'readyBuffer', 'SourceCodeLineNumber': 156, 'UnitStatement': '$stack3 = this.<org.elasticsearch.common.compress.CompressedStreamInput: boolean closed>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130)', 'at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.common.compress.CompressedStreamInput.read(CompressedStreamInput.java:72)', 'at org.elasticsearch.common.compress.CompressedStreamInput.readyBuffer(CompressedStreamInput.java:156)']};sink;at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130);org.elasticsearch.action.DocWriteResponse;public void readFrom(org.elasticsearch.common.io.stream.StreamInput) throws java.io.IOException;130
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.common.compress.CompressedStreamInput', 'MethodName': 'readyBuffer', 'SourceCodeLineNumber': 156, 'UnitStatement': '$stack3 = this.<org.elasticsearch.common.compress.CompressedStreamInput: boolean closed>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130)', 'at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.common.compress.CompressedStreamInput.read(CompressedStreamInput.java:72)', 'at org.elasticsearch.common.compress.CompressedStreamInput.readyBuffer(CompressedStreamInput.java:156)']};sink;at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367);org.elasticsearch.common.io.stream.StreamInput;public final boolean readBoolean() throws java.io.IOException;367
{'Kind': 'source', 'ClassName': 'org.elasticsearch.common.compress.CompressedStreamInput', 'MethodName': 'readyBuffer', 'SourceCodeLineNumber': 153, 'UnitStatement': '$stack1 = this.<org.elasticsearch.common.compress.CompressedStreamInput: int valid>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:129)', 'at org.elasticsearch.common.io.stream.StreamInput.readZLong(StreamInput.java:266)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.common.compress.CompressedStreamInput.read(CompressedStreamInput.java:72)', 'at org.elasticsearch.common.compress.CompressedStreamInput.readyBuffer(CompressedStreamInput.java:153)']};source;at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:129);org.elasticsearch.action.DocWriteResponse;public void readFrom(org.elasticsearch.common.io.stream.StreamInput) throws java.io.IOException;129
{'Kind': 'source', 'ClassName': 'org.elasticsearch.common.compress.CompressedStreamInput', 'MethodName': 'readyBuffer', 'SourceCodeLineNumber': 153, 'UnitStatement': '$stack1 = this.<org.elasticsearch.common.compress.CompressedStreamInput: int valid>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:129)', 'at org.elasticsearch.common.io.stream.StreamInput.readZLong(StreamInput.java:266)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.common.compress.CompressedStreamInput.read(CompressedStreamInput.java:72)', 'at org.elasticsearch.common.compress.CompressedStreamInput.readyBuffer(CompressedStreamInput.java:153)']};source;at org.elasticsearch.common.io.stream.StreamInput.readZLong(StreamInput.java:266);org.elasticsearch.common.io.stream.StreamInput;public long readZLong() throws java.io.IOException;266
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.common.compress.CompressedStreamInput', 'MethodName': 'readyBuffer', 'SourceCodeLineNumber': 156, 'UnitStatement': '$stack3 = this.<org.elasticsearch.common.compress.CompressedStreamInput: boolean closed>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130)', 'at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.common.compress.CompressedStreamInput.read(CompressedStreamInput.java:72)', 'at org.elasticsearch.common.compress.CompressedStreamInput.readyBuffer(CompressedStreamInput.java:156)']};sink;at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130);org.elasticsearch.action.DocWriteResponse;public void readFrom(org.elasticsearch.common.io.stream.StreamInput) throws java.io.IOException;130
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.common.compress.CompressedStreamInput', 'MethodName': 'readyBuffer', 'SourceCodeLineNumber': 156, 'UnitStatement': '$stack3 = this.<org.elasticsearch.common.compress.CompressedStreamInput: boolean closed>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130)', 'at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.common.compress.CompressedStreamInput.read(CompressedStreamInput.java:72)', 'at org.elasticsearch.common.compress.CompressedStreamInput.readyBuffer(CompressedStreamInput.java:156)']};sink;at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367);org.elasticsearch.common.io.stream.StreamInput;public final boolean readBoolean() throws java.io.IOException;367
{'Kind': 'source', 'ClassName': 'org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream', 'MethodName': 'checkAborted', 'SourceCodeLineNumber': 723, 'UnitStatement': '$stack4 = this.<org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream: org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext this$1>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:129)', 'at org.elasticsearch.common.io.stream.StreamInput.readZLong(StreamInput.java:266)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.read(BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.java:711)', 'at org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.checkAborted(BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.java:723)']};source;at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:129);org.elasticsearch.action.DocWriteResponse;public void readFrom(org.elasticsearch.common.io.stream.StreamInput) throws java.io.IOException;129
{'Kind': 'source', 'ClassName': 'org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream', 'MethodName': 'checkAborted', 'SourceCodeLineNumber': 723, 'UnitStatement': '$stack4 = this.<org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream: org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext this$1>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:129)', 'at org.elasticsearch.common.io.stream.StreamInput.readZLong(StreamInput.java:266)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.read(BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.java:711)', 'at org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.checkAborted(BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.java:723)']};source;at org.elasticsearch.common.io.stream.StreamInput.readZLong(StreamInput.java:266);org.elasticsearch.common.io.stream.StreamInput;public long readZLong() throws java.io.IOException;266
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream', 'MethodName': 'checkAborted', 'SourceCodeLineNumber': 722, 'UnitStatement': '$stack1 = this.<org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream: org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext this$1>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130)', 'at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.read(BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.java:711)', 'at org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.checkAborted(BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.java:722)']};sink;at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130);org.elasticsearch.action.DocWriteResponse;public void readFrom(org.elasticsearch.common.io.stream.StreamInput) throws java.io.IOException;130
{'Kind': 'sink', 'ClassName': 'org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream', 'MethodName': 'checkAborted', 'SourceCodeLineNumber': 722, 'UnitStatement': '$stack1 = this.<org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream: org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext this$1>', 'TraversedLines': ['at org.elasticsearch.action.DocWriteResponse.readFrom(DocWriteResponse.java:130)', 'at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367)', 'at org.elasticsearch.common.io.stream.InputStreamStreamInput.readByte(InputStreamStreamInput.java:41)', 'at org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.read(BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.java:711)', 'at org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.checkAborted(BlobStoreIndexShardRepository$SnapshotContext$AbortableInputStream.java:722)']};sink;at org.elasticsearch.common.io.stream.StreamInput.readBoolean(StreamInput.java:367);org.elasticsearch.common.io.stream.StreamInput;public final boolean readBoolean() throws java.io.IOException;367
