Time_Sec,CPU_Percent_Total,Memory_GB
1.0,55.2,1.4788
2.0,63.14,1.683
3.01,58.85,1.8471
4.01,77.86,2.0766
5.01,66.7,2.1364
6.01,81.72,2.2078
7.01,83.16,2.3178
8.01,85.83,2.3998
9.02,79.0,2.5174
10.02,73.99,2.5831
11.02,74.29,2.6492
12.02,75.46,2.8067
13.02,74.31,2.9745
14.02,77.23,3.1426
15.02,88.08,3.3075
16.02,81.59,3.5052
17.03,68.45,2.9528
18.03,80.61,3.2001
19.03,79.69,3.4961
20.03,87.34,3.6194
21.03,85.0,3.8874
22.03,81.64,4.1542
23.03,79.55,4.3723
24.04,78.14,4.5745
25.04,77.19,4.7677
26.04,76.9,4.9675
27.04,77.72,5.248
28.04,75.91,5.4016
29.04,75.67,5.5577
30.05,75.75,5.723
31.05,75.35,5.8493
32.05,75.81,5.9649
33.05,75.58,6.1539
34.05,75.81,6.3312
35.05,75.17,6.4438
36.06,75.14,6.5168
37.06,77.36,6.6256
38.06,62.67,6.7862
39.06,40.58,6.8815
40.06,38.92,6.9591
41.07,49.49,7.0716
42.07,52.76,7.2254
43.07,33.27,7.3659
44.07,26.08,7.4621
45.07,31.48,7.5274
46.07,27.97,7.6416
47.07,27.69,7.7105
48.08,35.77,7.7884
49.08,42.26,8.1019
50.08,28.62,8.1343
51.08,28.84,8.1574
52.08,47.26,8.1574
53.08,37.76,8.1575
54.09,26.15,8.1575
55.09,26.69,8.1575
56.09,35.06,8.1575
57.09,43.62,8.2397
58.09,27.17,8.2578
59.09,33.04,8.2578
60.09,27.43,8.2578
61.1,25.37,8.2578
62.1,26.57,8.2578
63.1,25.73,8.2578
64.1,27.44,8.2578
65.1,26.39,8.2578
66.1,29.51,8.2578
67.11,27.36,8.2578
68.11,26.62,8.2578
69.11,39.47,8.2574
70.11,27.68,8.2575
71.11,38.43,8.2575
72.11,27.83,8.2575
73.12,26.43,8.2575
74.12,25.34,8.2575
75.12,25.23,8.2575
76.12,25.21,8.2575
77.12,43.18,8.2575
78.12,57.38,8.2579
79.12,63.33,8.2584
80.13,40.65,8.2584
81.13,32.55,8.2584
82.13,40.35,8.5535
83.13,25.85,8.5713
84.13,25.66,8.5713
85.13,25.89,8.5713
86.13,25.37,8.5713
87.14,25.2,8.5713
88.14,25.39,8.5713
89.14,31.97,8.5713
90.14,26.56,8.5713
91.14,39.26,8.5883
92.14,25.78,8.5883
93.15,25.45,8.5883
94.15,25.2,8.5883
