Time_Sec,CPU_Percent_Total,Memory_GB
1.0,56.24,3.4572
2.0,62.96,3.6811
3.0,67.07,3.8973
4.01,72.5,4.0427
5.01,76.91,4.1572
6.01,84.42,4.2648
7.01,87.05,4.385
8.01,76.43,4.5135
9.01,74.95,4.6682
10.01,89.82,4.857
11.02,48.66,4.9311
12.02,87.72,5.1103
13.02,85.34,5.2395
14.02,83.25,5.436
15.02,49.61,4.9039
16.02,73.48,5.0678
17.02,86.5,5.2299
18.03,85.58,5.3993
19.03,57.14,4.9126
20.03,81.16,5.1979
21.03,86.83,5.532
22.03,85.29,5.8984
23.03,86.57,5.9019
24.03,81.17,6.1396
25.03,79.07,6.3603
26.04,77.91,6.5685
27.04,77.0,6.79
28.04,77.11,7.1423
29.04,76.95,7.3616
30.04,75.9,7.6218
31.04,75.57,7.7977
32.04,76.53,8.0002
33.05,76.04,8.2467
34.05,75.16,8.3725
35.05,75.63,8.4685
36.05,75.17,8.6235
37.05,75.2,8.7447
38.05,75.62,8.8446
39.05,75.95,8.9482
40.06,75.48,9.0837
41.06,74.58,9.2397
42.06,77.42,9.3757
43.06,49.14,9.4345
44.06,58.7,9.5163
45.06,59.01,9.6138
46.07,62.63,9.6964
47.07,66.03,9.7641
48.07,35.24,9.8867
49.07,32.25,9.9658
50.07,27.86,10.1141
51.07,27.06,10.1947
52.07,38.81,10.3578
53.08,26.79,10.3578
54.08,25.91,10.4261
55.08,25.77,10.458
56.08,25.42,10.458
57.08,25.37,10.4581
58.08,25.78,10.4581
59.09,30.15,10.4581
60.09,25.36,10.4581
61.09,46.42,10.459
62.09,50.62,10.4612
63.09,33.99,10.4647
64.09,25.56,10.4647
65.1,25.22,10.4647
66.1,25.43,10.4647
67.1,29.69,10.4647
68.1,26.9,10.4645
69.1,25.54,10.4645
70.1,28.26,10.4645
71.11,25.61,10.4645
72.11,40.76,10.4645
73.11,32.24,10.4645
74.11,25.9,10.4645
75.11,25.55,10.4645
76.11,31.07,10.4645
77.12,26.6,10.4645
78.12,25.25,10.4645
79.12,44.54,10.4645
80.12,82.43,10.4718
81.12,47.86,10.4718
82.12,25.83,10.4718
83.13,27.05,10.4718
84.13,38.4,10.4907
85.13,25.56,10.4907
86.13,25.69,10.4907
87.13,25.84,10.4908
88.13,25.88,10.4908
89.14,27.81,10.4908
90.14,25.55,10.4908
91.14,25.19,10.4908
92.14,29.55,10.4908
93.14,25.33,10.4908
94.14,37.41,10.5573
95.15,25.82,10.5573
96.15,25.51,10.5573
97.15,26.58,10.5573
98.15,28.04,10.5573
99.15,25.17,10.5573
100.15,25.27,10.5573
101.15,25.4,10.5573
102.16,35.1,10.5589
103.16,25.29,10.5589
104.16,25.13,10.5589
105.16,25.41,10.5589
106.16,25.25,10.5589
107.16,25.14,10.5589
108.16,25.49,10.5589
109.17,33.27,10.6933
110.17,28.66,10.7413
111.17,25.82,10.7413
112.17,27.03,10.7413
113.17,25.3,10.7415
114.17,25.15,10.7415
115.17,27.59,10.7415
116.18,25.25,10.7415
117.18,25.29,10.7415
118.18,25.15,11.2112
119.18,25.23,11.5742
120.18,36.66,11.7922
121.18,25.45,11.7922
122.19,25.88,11.7922
123.19,25.28,11.7922
124.19,25.28,11.7922
125.19,25.17,11.7922
126.19,25.53,11.7922
127.19,25.4,11.7922
128.2,25.2,11.7922
129.2,25.28,11.7922
130.2,25.15,11.7923
131.2,34.83,11.7946
132.2,25.21,11.7946
133.2,25.15,11.7946
134.21,25.28,11.7946
135.21,25.17,11.7946
136.21,25.17,11.7946
137.21,25.65,11.7946
138.21,25.22,11.7946
139.21,25.27,11.7946
140.22,25.18,11.7946
141.22,25.29,11.7946
142.22,29.15,11.7967
143.22,31.11,11.7988
144.22,25.25,11.7988
145.22,25.19,11.7988
146.23,25.3,11.7988
147.23,25.17,11.7988
148.23,25.19,11.7988
149.23,25.25,11.7988
150.23,25.12,11.7988
151.23,25.19,11.7988
152.23,25.25,11.7988
153.24,25.23,11.7988
154.24,35.89,11.8003
155.24,25.41,11.8003
156.24,25.14,11.8003
157.24,25.24,11.8003
158.24,25.57,11.8003
159.24,25.11,11.8003
160.25,25.24,11.8003
161.25,25.13,11.8003
162.25,25.11,11.8003
163.25,25.29,11.8003
164.25,25.12,11.8003
165.25,36.12,11.8041
166.25,25.31,11.8041
167.25,25.18,11.8041
168.26,26.26,11.8041
169.26,25.25,11.8041
170.26,29.05,11.8041
171.26,25.29,11.8041
172.26,25.26,11.8041
173.26,25.26,11.8041
174.26,25.19,11.8041
175.27,25.26,11.8041
176.27,35.46,11.8062
177.27,25.19,11.8062
178.27,25.33,11.8062
179.27,25.14,11.8062
180.27,25.18,11.8062
181.27,25.35,11.8062
182.27,25.19,11.8062
183.28,25.39,11.8062
184.28,25.37,11.8062
185.28,25.2,11.8062
186.28,25.23,11.8062
187.28,34.82,11.8106
188.28,25.2,11.8106
189.28,25.2,11.8106
190.29,26.51,11.8106
191.29,25.3,11.8106
192.29,25.21,11.8106
193.29,25.19,11.8106
194.29,25.13,11.8106
195.29,25.23,11.8106
196.3,25.16,11.8106
197.3,25.27,11.8106
198.3,25.16,11.8106
199.3,35.14,11.8134
200.3,25.31,11.8134
201.3,25.32,11.8134
202.3,25.21,11.8134
203.31,25.35,11.8134
204.31,25.19,11.8134
205.31,25.24,11.8134
206.31,25.34,11.8134
207.31,25.18,11.8134
208.31,25.2,11.8134
209.31,25.33,11.8134
210.31,25.2,11.8134
211.32,35.25,11.8196
212.32,25.32,11.8196
213.32,25.28,11.8196
214.32,25.19,11.8196
215.32,25.35,11.8196
216.32,25.26,11.8196
217.32,25.21,11.8196
218.33,25.35,11.8196
219.33,25.19,11.8196
220.33,25.29,11.8196
221.33,25.17,11.8196
222.33,25.26,11.8196
223.33,34.95,11.8221
224.34,25.21,11.8221
225.34,26.33,11.8221
226.34,25.16,11.8221
227.34,25.14,11.8221
228.34,25.29,11.8221
229.34,25.18,11.8221
230.34,25.16,11.8221
231.35,25.31,11.8221
232.35,25.19,11.8221
233.35,25.32,11.8221
234.35,40.07,11.936
235.35,25.19,11.936
236.35,25.22,11.936
237.35,25.28,11.936
