Time_Sec,CPU_Percent_Total,Memory_GB
1.0,53.23,1.7176
2.0,65.1,1.9535
3.0,68.89,2.192
4.01,72.15,2.3249
5.01,80.26,2.4271
6.01,84.5,2.5482
7.01,86.36,2.6943
8.01,78.41,2.8014
9.01,68.4,2.9488
10.01,88.42,3.1387
11.02,75.56,3.3101
12.02,83.9,3.4621
13.02,82.76,3.7045
14.02,77.53,3.0492
15.02,74.66,3.3028
16.02,79.85,3.6214
17.02,85.03,3.7774
18.03,85.32,4.0348
19.03,82.48,4.3264
20.03,80.38,4.6414
21.03,77.58,4.903
22.03,77.11,5.1402
23.03,77.47,5.4521
24.03,76.21,5.6384
25.04,75.52,5.8559
26.04,76.13,6.0349
27.04,76.21,6.2071
28.04,76.67,6.4443
29.04,75.26,6.5858
30.04,75.16,6.6928
31.05,76.94,6.8144
32.05,75.85,6.9891
33.05,48.8,7.1005
34.05,45.02,7.1941
35.05,50.91,7.3542
36.05,33.06,7.4883
37.05,37.17,7.6088
38.06,31.29,7.6755
39.06,39.17,7.7549
40.06,26.8,7.8522
41.06,32.88,7.9283
42.06,30.7,8.0004
43.06,46.29,8.2967
44.06,30.54,8.3325
45.07,25.74,8.3489
46.07,29.53,8.3489
47.07,48.0,8.3489
48.07,26.98,8.3489
49.07,25.75,8.3489
50.07,25.62,8.3489
51.08,27.01,8.3489
52.08,46.52,8.3926
53.08,27.06,8.4492
54.08,26.39,8.4492
55.08,33.64,8.4492
56.08,26.21,8.4492
57.09,25.27,8.4492
58.09,26.24,8.4492
59.09,25.35,8.4492
60.09,25.98,8.4492
61.09,27.02,8.4492
62.09,25.94,8.4492
63.1,25.39,8.4492
64.1,25.34,8.4492
65.1,30.04,8.4492
66.1,29.45,8.4492
67.1,25.21,8.4492
68.1,37.0,8.449
69.11,29.77,8.4491
70.11,25.43,8.4491
71.11,40.69,8.4491
72.11,31.33,8.4491
73.11,26.29,8.4491
74.11,25.48,8.4491
75.12,25.25,8.4491
76.12,25.31,8.4491
77.12,25.47,8.4491
78.12,39.42,8.4492
79.12,37.05,8.4492
80.12,67.83,8.4496
81.12,64.22,8.4498
82.12,78.31,8.4518
83.13,76.13,8.4523
84.13,44.6,8.4526
85.13,44.3,8.4527
86.13,43.45,8.797
87.13,33.29,8.797
88.13,27.31,8.797
89.14,30.24,8.797
90.14,25.85,8.797
91.14,25.97,8.797
92.14,41.37,8.8046
93.14,46.62,8.8147
94.14,25.28,8.8147
95.15,25.35,8.8147
96.15,25.26,8.8147
97.15,25.32,8.8147
98.15,25.25,8.8147
99.15,25.25,8.8147
100.15,25.33,8.8147
101.16,25.27,8.8147
102.16,25.36,8.8147
103.16,25.28,8.8147
104.16,25.33,8.8147
105.16,25.25,8.8149
106.16,25.28,8.8149
107.17,25.39,8.8149
108.17,25.24,8.8149
109.17,25.39,8.8149
110.17,25.24,8.8149
111.17,25.36,8.8149
112.17,25.3,8.8149
113.18,25.3,8.8149
114.18,25.3,8.8149
115.18,25.19,8.8149
116.18,25.35,8.8149
117.18,49.05,8.815
118.18,76.46,8.8152
119.19,27.97,8.8152
120.19,25.24,8.8152
121.19,29.13,8.8152
122.19,25.88,8.8152
123.19,25.57,8.8152
124.19,26.59,8.8152
125.2,25.24,8.8152
126.2,27.51,8.8152
127.2,25.74,8.8152
128.2,25.39,8.8152
129.2,26.88,8.8152
130.2,25.24,8.8152
131.21,25.46,8.8152
132.21,25.26,8.8152
133.21,25.39,8.8152
134.21,25.24,8.8152
135.21,48.13,9.0142
136.21,25.37,9.0142
137.22,25.22,9.0142
138.22,25.31,9.0142
139.22,25.23,9.0142
140.22,25.33,9.0142
141.22,25.25,9.0142
142.22,25.24,9.0142
143.23,25.37,9.0142
144.23,25.24,9.0142
145.23,25.34,9.0142
146.23,25.27,9.0142
147.23,25.4,9.0142
148.23,25.32,9.0142
149.24,25.16,9.0142
150.24,25.26,9.0142
151.24,25.23,9.0142
152.24,25.31,9.0142
153.24,25.3,9.0142
154.24,25.27,9.0142
155.25,25.35,9.0142
156.25,25.3,9.0142
157.25,25.26,9.0142
158.25,25.38,9.0142
159.25,25.24,9.0142
160.25,25.36,9.0142
161.25,25.27,9.0142
162.26,25.32,9.0142
163.26,25.3,9.0142
164.26,25.24,9.0142
165.26,25.28,9.0142
166.26,25.27,9.0142
167.27,25.36,9.0142
168.27,25.31,9.0142
169.27,25.35,9.0142
170.27,25.32,9.0142
171.27,28.85,9.0142
172.27,38.09,9.0143
173.27,25.31,9.0143
174.28,25.22,9.0143
175.28,25.32,9.0143
176.28,25.29,9.0143
177.28,25.35,9.0143
178.28,25.3,9.0143
179.28,25.34,9.0143
180.29,25.24,9.0143
181.29,25.3,9.0143
182.29,25.35,9.0143
183.29,25.36,9.0143
184.29,25.42,9.0143
185.29,25.25,9.0143
186.3,25.4,9.0143
187.3,25.25,9.0143
188.3,25.26,9.0143
189.3,25.36,9.0143
190.3,25.89,9.0143
191.31,25.27,9.0143
192.31,25.22,9.0143
193.31,25.41,9.0143
194.31,25.24,9.0143
195.31,70.4,9.5948
196.31,25.36,9.5948
197.32,25.26,9.5948
198.32,25.38,9.5948
199.32,25.24,9.5948
200.32,25.23,9.5948
201.32,25.43,9.5948
202.32,25.31,9.5948
203.32,25.34,9.5948
204.33,25.25,9.5948
205.33,25.25,9.5948
206.33,25.47,9.5949
207.33,25.25,9.5949
208.33,25.36,9.5949
209.33,25.24,9.5949
210.34,25.16,9.5949
211.34,25.33,9.5949
212.34,26.16,9.5949
213.34,30.25,9.5949
214.34,25.26,9.5949
215.34,25.3,9.5949
216.35,25.25,9.5949
217.35,25.25,9.5949
218.35,25.41,9.5949
219.35,25.24,9.5949
220.35,25.34,9.5949
221.36,25.23,9.5949
222.36,25.38,9.5949
223.36,25.23,9.5949
224.36,26.23,9.5949
225.36,25.33,9.5949
226.36,25.25,9.5949
227.37,25.34,9.5949
228.37,25.24,9.5949
229.37,25.33,9.5949
230.37,25.23,9.5949
231.37,25.24,9.5949
232.37,25.42,9.5949
233.38,25.22,9.5948
234.38,25.33,9.5948
235.38,25.23,9.5948
236.38,25.25,9.5949
237.38,25.33,9.5949
238.38,52.61,9.9252
239.38,44.45,10.4283
240.39,25.32,10.4283
241.39,25.24,10.4283
242.39,25.49,10.4283
243.39,25.36,10.4283
244.39,25.35,10.4283
245.39,25.24,10.4283
246.4,25.24,10.4283
247.4,25.32,10.4283
248.4,25.24,10.4283
249.4,25.33,10.4283
250.4,25.24,10.4283
251.4,25.35,10.4283
252.41,25.34,10.4283
253.41,25.24,10.4283
254.41,25.47,10.4283
255.41,25.23,10.4283
256.41,25.35,10.4283
257.41,25.31,10.4283
258.42,25.4,10.4283
259.42,25.3,10.4283
260.42,25.18,10.4283
261.42,25.54,10.4283
262.42,25.28,10.4283
263.42,25.34,10.4283
264.43,25.23,10.4283
265.43,25.24,10.4283
266.43,25.38,10.4283
267.43,30.92,10.4283
268.43,25.97,10.4283
269.43,26.64,10.4283
270.44,28.64,10.4283
271.44,26.1,10.4283
272.44,25.35,10.4283
273.44,50.17,10.4283
274.44,50.18,10.4443
275.44,25.82,10.4446
276.44,26.26,10.4446
277.45,27.67,10.4448
278.45,25.26,10.4448
279.45,25.27,10.4448
280.45,25.14,10.4448
281.45,25.36,10.4448
282.45,25.3,10.4448
283.46,25.22,10.4448
284.46,25.32,10.4448
285.46,25.22,10.4448
286.46,25.33,10.4448
287.46,25.23,10.4448
288.46,53.84,10.4359
289.47,53.99,10.855
290.47,25.23,10.855
291.47,25.35,10.855
292.47,25.3,10.855
293.47,25.23,10.855
294.47,25.34,10.855
295.47,25.24,10.855
296.48,25.45,10.855
297.48,25.34,10.855
298.48,25.25,10.855
299.48,25.53,10.855
300.48,25.24,10.855
301.48,25.26,10.855
302.49,25.36,10.855
303.49,27.14,10.855
304.49,25.34,10.855
305.49,25.24,10.855
306.49,25.27,10.855
307.49,25.4,10.855
308.49,25.24,10.855
309.5,25.24,10.855
310.5,25.34,10.855
311.5,25.25,10.855
312.5,25.38,10.855
313.5,25.23,10.855
314.5,51.6,5.9112
315.51,86.65,3.3581
316.51,81.66,3.4755
317.51,67.8,3.6054
318.51,65.44,3.1979
319.51,78.91,3.3585
320.51,80.83,3.1072
321.51,73.17,3.299
322.52,80.26,3.4059
323.52,64.02,3.1387
324.52,78.72,3.314
325.52,85.59,3.4405
326.52,68.23,3.1978
327.52,77.33,3.3485
